wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,engine_rpm,coolant_c,lora_node,lora_lat,lora_lon,lora_heading_deg,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db,lora_remote_tx_ts_ms
2026-06-11T15:53:36.847,IMU,112041,0.6057330369949341,0.035913024097681046,9.387664794921875,0.26578348875045776,-0.09534116834402084,0.039148468524217606,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.847,IMU,112051,0.4884171485900879,0.031124621629714966,9.41400146484375,0.31132352352142334,-0.061785340309143066,0.024767398834228516,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.847,IMU,112061,0.42377370595932007,-0.009576806798577309,9.579200744628906,0.3454119861125946,-0.04527373984456062,0.01091896090656519,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.847,IMU,112071,0.4668693244457245,0.09816227108240128,9.636661529541016,0.3491404354572296,-0.042876895517110825,-0.007190534844994545,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.847,IMU,112081,0.5363011956214905,0.09576806426048279,9.660603523254395,0.3171824812889099,-0.041545312851667404,-0.015180018730461597,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.853,IMU,115432,0.9983820915222168,-1.256955862045288,9.026140213012695,-0.09214537590742111,-0.060453757643699646,-0.10253170132637024,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.863,IMU,115442,1.0271124839782715,-1.4317326545715332,8.908824920654297,-0.07190535217523575,-0.027430560439825058,-0.09773801267147064,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.873,IMU,115452,1.0295066833496094,-1.3455413579940796,9.129091262817383,-0.05805691331624985,0.016777915880084038,-0.08016114681959152,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.876,OBD,115455,,,,,,,,,,,,,2,,,,,,,,,,,
2026-06-11T15:53:36.883,IMU,115462,1.0247182846069336,-1.4844050407409668,9.11233139038086,-0.0697748214006424,0.034088462591171265,-0.04447479173541069,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.893,IMU,115472,0.9864110946655273,-1.4987702369689941,9.30386734008789,-0.10120012611150742,0.06151902303099632,-0.038615837693214417,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.903,IMU,115482,0.8906430602073669,-1.3694833517074585,9.59835433959961,-0.16325177252292633,0.06072007492184639,-0.03941478580236435,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.913,IMU,115492,0.8307880163192749,-1.5131354331970215,9.454702377319336,-0.24660871922969818,0.02370213344693184,-0.03941478580236435,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.923,IMU,115502,0.9361328482627869,-1.4628572463989258,9.485827445983887,-0.31878039240837097,0.0034621094819158316,-0.06791061162948608,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.933,IMU,115512,1.091755986213684,-1.3120225667953491,9.667786598205566,-0.37577202916145325,-0.009587380103766918,-0.08415589481592178,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.943,IMU,115522,1.292868971824646,-1.4245500564575195,9.57201862335205,-0.4109257757663727,-0.02876213937997818,-0.0854874700307846,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.953,IMU,115532,1.5945383310317993,-1.3431471586227417,9.684545516967773,-0.40719732642173767,-0.034088462591171265,-0.0950748547911644,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.963,IMU,115542,1.7046716213226318,-1.2617442607879639,9.825803756713867,-0.38003310561180115,-0.043409526348114014,-0.08761800080537796,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.973,IMU,115552,1.656787633895874,-1.3766659498214722,9.634267807006836,-0.3304983079433441,-0.05885586142539978,-0.06551376730203629,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.983,IMU,115562,1.5729905366897583,-1.3287819623947144,9.75397777557373,-0.25832661986351013,-0.049002163112163544,-0.05086637660861015,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:36.993,IMU,115572,1.4077905416488647,-1.259350061416626,9.804255485534668,-0.20719394087791443,-0.058589544147253036,-0.013848437927663326,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.003,IMU,115582,1.2497732639312744,-1.4724340438842773,9.41639518737793,-0.18189390003681183,-0.06418218463659286,0.021571604534983635,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.013,IMU,115592,1.1803414821624756,-1.4652514457702637,9.361329078674316,-0.1619201898574829,-0.030892670154571533,0.029294772073626518,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.023,IMU,115602,1.216254472732544,-1.2952631711959839,9.239224433898926,-0.1547296643257141,-0.019174760207533836,0.04447479173541069,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.033,IMU,115612,1.216254472732544,-1.4389152526855469,8.83699893951416,-0.13741911947727203,0.007190534844994545,0.05512743443250656,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.043,IMU,115622,1.2497732639312744,-1.290474772453308,8.995016098022461,-0.0974716991186142,0.07190535217523575,0.046605318784713745,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.053,IMU,115632,1.278503656387329,-1.0893617868423462,9.217676162719727,-0.07483483105897903,0.09081379324197769,0.05805691331624985,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.063,IMU,115642,1.1516109704971313,-1.259350061416626,9.208099365234375,-0.06657902896404266,0.08149272948503494,0.05938849225640297,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.073,IMU,115652,1.01753568649292,-1.2545616626739502,9.469067573547363,-0.06444849818944931,0.05752427875995636,0.031691618263721466,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.083,IMU,115662,0.8954314589500427,-1.3479355573654175,9.351752281188965,-0.07057376950979233,-0.0002663161139935255,0.011717909015715122,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.093,IMU,115672,0.8858546018600464,-1.6496049165725708,8.96149730682373,-0.0439421571791172,-0.027164243161678314,-0.017310546711087227,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.103,IMU,115682,0.9888052940368652,-1.647210717201233,9.02135181427002,0.02130528911948204,-0.0023968450259417295,-0.052996907383203506,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.113,IMU,115692,1.0127472877502441,-1.6352397203445435,9.047688484191895,0.0884169489145279,0.025832662358880043,-0.057790596038103104,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.123,IMU,115702,1.0845733880996704,-1.7525556087493896,9.100360870361328,0.15206649899482727,0.06418218463659286,-0.06418218463659286,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.131,OBD_EXT,115709,,,,,,,,,,,,,,1038,63,,,,,,,,,
2026-06-11T15:53:37.133,IMU,115712,1.036689281463623,-1.5921441316604614,9.653421401977539,0.19228023290634155,0.10120012611150742,-0.08655273914337158,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.143,IMU,115722,0.912190854549408,-1.5179238319396973,9.988609313964844,0.18668758869171143,0.08495484292507172,-0.10120012611150742,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.153,IMU,115732,0.9576807022094727,-1.6328455209732056,10.096348762512207,0.15180018544197083,0.02689792774617672,-0.1227717250585556,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.163,IMU,115742,1.0438719987869263,-1.577778935432434,10.290278434753418,0.09214537590742111,-0.042876895517110825,-0.155262291431427,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.173,IMU,115752,0.9648633003234863,-1.659181833267212,10.062829971313477,0.009321063756942749,-0.1294296383857727,-0.18029600381851196,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.183,IMU,115762,1.015141487121582,-1.7932571172714233,9.672574996948242,-0.048469532281160355,-0.19387812912464142,-0.2183792144060135,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.193,IMU,115772,1.0606313943862915,-1.6974890232086182,9.437943458557129,-0.07297061383724213,-0.22130869328975677,-0.2551308274269104,,,,,,,,,,,,,,,,,,
2026-06-11T15:53:37.203,IMU,115782,1.1516109704971313,-1.6879122257232666,8.956708908081055,-0.06604639440774918,-0.22610238194465637,-0.2745719254016876,,,,,,,,,,,,,,,,,,
