wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,lora_node,lora_lat,lora_lon,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db
2026-04-23T11:44:19.636,IMU,514742,-0.17041015625,0.001708984375,0.981201171875,-0.002663161139935255,0.006924218963831663,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514753,-0.170166015625,-0.000732421875,0.996826171875,-0.00532632227987051,0.01091896090656519,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514763,-0.17138671875,0.00048828125,0.981689453125,-0.0018642127979546785,0.002130528911948204,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514773,-0.169677734375,0.00390625,0.99658203125,-0.003994741477072239,0.007723167072981596,-0.009321063756942749,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514782,-0.170654296875,-0.00146484375,0.984130859375,-0.0002663161139935255,0.011185276322066784,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514792,-0.1748046875,0.0029296875,0.992431640625,-0.002130528911948204,0.012783173471689224,-0.010120011866092682,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514802,-0.16845703125,0.003173828125,0.9970703125,0.005858954507857561,0.019707392901182175,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514813,-0.17138671875,0.0029296875,0.9853515625,0.003195793367922306,0.018642127513885498,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514823,-0.172119140625,0.003662109375,1.002685546875,0.006924218963831663,0.023435818031430244,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T11:44:19.636,IMU,514833,-0.16845703125,0.004638671875,0.979736328125,0.007190534844994545,0.01757686398923397,-0.010120011866092682,,,,,,,,,,,,,,
