wall_time,mcu_ts_ms,lat,lon,pos_east_m,pos_north_m,speed_ms,speed_kmh,heading_deg
2026-06-11T16:05:51.589,322429,-6.97395510,107.62921600,-63.794,356.016,3.4178,12.30,27.94
2026-06-11T16:05:51.589,322439,-6.97395459,107.62921629,-63.762,356.073,3.6150,13.01,27.89
2026-06-11T16:05:51.589,322449,-6.97395444,107.62921637,-63.754,356.089,3.6182,13.03,27.89
2026-06-11T16:05:51.590,322459,-6.97395430,107.62921644,-63.746,356.105,3.6214,13.04,27.90
2026-06-11T16:05:51.590,322469,-6.97395416,107.62921652,-63.737,356.121,3.6257,13.05,27.91
2026-06-11T16:05:51.590,322479,-6.97395402,107.62921659,-63.729,356.136,3.6351,13.09,27.94
2026-06-11T16:05:51.591,322489,-6.97395388,107.62921667,-63.721,356.152,3.6442,13.12,27.96
2026-06-11T16:05:51.591,322499,-6.97395375,107.62921674,-63.713,356.167,3.6519,13.15,27.92
2026-06-11T16:05:51.591,322509,-6.97395361,107.62921681,-63.705,356.182,3.6606,13.18,27.82
2026-06-11T16:05:51.592,322519,-6.97395347,107.62921689,-63.697,356.197,3.6700,13.21,27.71
2026-06-11T16:05:51.592,322529,-6.97395334,107.62921696,-63.689,356.212,3.6823,13.26,27.65
2026-06-11T16:05:51.592,322539,-6.97395321,107.62921703,-63.681,356.227,3.6947,13.30,27.69
2026-06-11T16:05:51.593,322549,-6.97395307,107.62921710,-63.674,356.242,3.7078,13.35,27.80
2026-06-11T16:05:51.593,322559,-6.97395294,107.62921717,-63.666,356.256,3.7221,13.40,27.93
2026-06-11T16:05:51.593,322569,-6.97395281,107.62921724,-63.658,356.271,3.7377,13.46,28.06
2026-06-11T16:05:51.597,322579,-6.97395268,107.62921731,-63.651,356.285,3.7560,13.52,28.17
2026-06-11T16:05:51.608,322589,-6.97395256,107.62921738,-63.643,356.299,3.7751,13.59,28.26
2026-06-11T16:05:51.774,322599,-6.97395243,107.62921744,-63.635,356.314,3.7942,13.66,28.35
2026-06-11T16:05:51.775,322609,-6.97395230,107.62921751,-63.628,356.328,3.8125,13.72,28.43
2026-06-11T16:05:51.775,322619,-6.97395218,107.62921758,-63.620,356.342,3.8275,13.78,28.53
2026-06-11T16:05:51.776,322629,-6.97395205,107.62921765,-63.613,356.355,3.8406,13.83,28.65
2026-06-11T16:05:51.777,322639,-6.97395193,107.62921772,-63.605,356.369,3.8535,13.87,28.79
2026-06-11T16:05:51.778,322649,-6.97395181,107.62921778,-63.598,356.382,3.8665,13.92,28.95
2026-06-11T16:05:51.779,322659,-6.97395169,107.62921785,-63.590,356.396,3.8782,13.96,29.12
2026-06-11T16:05:51.780,322669,-6.97395157,107.62921792,-63.583,356.409,3.8869,13.99,29.30
2026-06-11T16:05:51.781,322679,-6.97395145,107.62921798,-63.576,356.422,3.8936,14.02,29.47
2026-06-11T16:05:51.782,322689,-6.97395134,107.62921805,-63.568,356.435,3.8996,14.04,29.61
2026-06-11T16:05:51.783,322699,-6.97395122,107.62921812,-63.561,356.448,3.9060,14.06,29.72
2026-06-11T16:05:51.783,322709,-6.97395111,107.62921818,-63.554,356.460,3.9115,14.08,29.78
2026-06-11T16:05:51.784,322719,-6.97395100,107.62921824,-63.547,356.473,3.9142,14.09,29.81
2026-06-11T16:05:51.785,322729,-6.97395089,107.62921831,-63.540,356.485,3.9126,14.09,29.80
2026-06-11T16:05:51.786,322739,-6.97395078,107.62921837,-63.533,356.497,3.9084,14.07,29.76
2026-06-11T16:05:51.787,322749,-6.97395067,107.62921843,-63.526,356.509,3.9046,14.06,29.69
2026-06-11T16:05:51.787,322759,-6.97395057,107.62921849,-63.520,356.520,3.9038,14.05,29.61
2026-06-11T16:05:51.788,322769,-6.97395046,107.62921855,-63.513,356.532,3.9077,14.07,29.54
2026-06-11T16:05:51.798,322779,-6.97395036,107.62921861,-63.507,356.543,3.9133,14.09,29.48
2026-06-11T16:05:51.808,322789,-6.97395026,107.62921867,-63.500,356.555,3.9192,14.11,29.46
2026-06-11T16:05:51.993,322799,-6.97395016,107.62921872,-63.494,356.566,3.9255,14.13,29.45
2026-06-11T16:05:51.994,322809,-6.97395006,107.62921878,-63.488,356.577,3.9296,14.15,29.46
2026-06-11T16:05:51.994,322819,-6.97394996,107.62921883,-63.482,356.587,3.9353,14.17,29.48
2026-06-11T16:05:51.994,322829,-6.97394987,107.62921889,-63.476,356.598,3.9431,14.20,29.52
2026-06-11T16:05:51.995,322839,-6.97394977,107.62921894,-63.470,356.609,3.9535,14.23,29.56
2026-06-11T16:05:51.995,322849,-6.97394968,107.62921900,-63.464,356.619,3.9657,14.28,29.60
2026-06-11T16:05:51.995,322859,-6.97394959,107.62921905,-63.458,356.629,3.9774,14.32,29.63
2026-06-11T16:05:51.996,322869,-6.97394950,107.62921910,-63.453,356.639,3.9888,14.36,29.66
2026-06-11T16:05:51.996,322879,-6.97394941,107.62921915,-63.447,356.649,3.9983,14.39,29.67
2026-06-11T16:05:51.996,322889,-6.97394932,107.62921920,-63.441,356.659,4.0049,14.42,29.64
2026-06-11T16:05:51.997,322899,-6.97394924,107.62921925,-63.436,356.668,4.0110,14.44,29.58
2026-06-11T16:05:51.997,322909,-6.97394915,107.62921930,-63.431,356.678,4.0172,14.46,29.47
2026-06-11T16:05:51.997,322919,-6.97394907,107.62921935,-63.425,356.687,4.0238,14.49,29.30
2026-06-11T16:05:51.998,322929,-6.97394899,107.62921939,-63.420,356.696,4.0276,14.50,29.09
2026-06-11T16:05:51.998,322939,-6.97394975,107.62921896,-63.468,356.611,3.6188,13.03,28.86
2026-06-11T16:05:51.999,322949,-6.97394968,107.62921900,-63.464,356.619,3.6264,13.06,28.68
2026-06-11T16:05:51.999,322959,-6.97394961,107.62921904,-63.459,356.627,3.6349,13.09,28.58
2026-06-11T16:05:51.999,322969,-6.97394954,107.62921908,-63.455,356.635,3.6426,13.11,28.57
2026-06-11T16:05:52.000,322979,-6.97394947,107.62921911,-63.451,356.642,3.6498,13.14,28.65
2026-06-11T16:05:52.008,322989,-6.97394941,107.62921915,-63.447,356.649,3.6573,13.17,28.79
2026-06-11T16:05:52.154,322999,-6.97394934,107.62921919,-63.443,356.657,3.6636,13.19,28.96
2026-06-11T16:05:52.154,323009,-6.97394928,107.62921922,-63.439,356.664,3.6694,13.21,29.13
2026-06-11T16:05:52.154,323019,-6.97394922,107.62921926,-63.435,356.671,3.6757,13.23,29.26
2026-06-11T16:05:52.155,323029,-6.97394916,107.62921929,-63.431,356.678,3.6822,13.26,29.35
2026-06-11T16:05:52.155,323039,-6.97393635,107.62921838,-63.532,358.102,3.7262,13.41,18.11
2026-06-11T16:05:52.156,323049,-6.97393271,107.62921994,-63.360,358.506,3.7455,13.48,17.68
2026-06-11T16:05:52.156,323060,-6.97393245,107.62922002,-63.351,358.535,3.7445,13.48,17.62
2026-06-11T16:05:52.157,323070,-6.97393222,107.62922009,-63.343,358.560,3.7446,13.48,17.54
2026-06-11T16:05:52.157,323081,-6.97393197,107.62922017,-63.334,358.588,3.7464,13.49,17.42
2026-06-11T16:05:52.157,323091,-6.97393175,107.62922024,-63.326,358.613,3.7494,13.50,17.32
2026-06-11T16:05:52.158,323101,-6.97393152,107.62922031,-63.319,358.638,3.7544,13.52,17.22
2026-06-11T16:05:52.158,323112,-6.97393127,107.62922039,-63.310,358.666,3.7607,13.54,17.15
2026-06-11T16:05:52.158,323122,-6.97393105,107.62922046,-63.302,358.691,3.7654,13.56,17.11
2026-06-11T16:05:52.159,323132,-6.97393083,107.62922053,-63.295,358.715,3.7707,13.57,17.10
2026-06-11T16:05:52.162,323143,-6.97393059,107.62922061,-63.286,358.742,3.7772,13.60,17.13
2026-06-11T16:05:52.172,323153,-6.97393037,107.62922067,-63.279,358.767,3.7817,13.61,17.17
2026-06-11T16:05:52.182,323163,-6.97393015,107.62922074,-63.271,358.791,3.7859,13.63,17.22
2026-06-11T16:05:52.193,323174,-6.97392991,107.62922082,-63.263,358.817,3.7905,13.65,17.26
2026-06-11T16:05:52.204,323185,-6.97392967,107.62922089,-63.255,358.844,3.7967,13.67,17.26
2026-06-11T16:05:52.214,323195,-6.97392946,107.62922096,-63.248,358.867,3.8045,13.70,17.22
2026-06-11T16:05:52.402,323205,-6.97392925,107.62922102,-63.240,358.891,3.8109,13.72,17.14
2026-06-11T16:05:52.402,323216,-6.97392902,107.62922109,-63.232,358.917,3.8171,13.74,17.03
2026-06-11T16:05:52.403,323225,-6.97392883,107.62922115,-63.226,358.938,3.8233,13.76,16.94
2026-06-11T16:05:52.403,323235,-6.97392862,107.62922122,-63.219,358.961,3.8308,13.79,16.84
2026-06-11T16:05:52.404,323245,-6.97392841,107.62922128,-63.212,358.984,3.8382,13.82,16.78
2026-06-11T16:05:52.404,323255,-6.97392820,107.62922134,-63.205,359.007,3.8461,13.85,16.76
2026-06-11T16:05:52.404,323265,-6.97392800,107.62922141,-63.198,359.030,3.8549,13.88,16.77
2026-06-11T16:05:52.405,323275,-6.97392779,107.62922147,-63.191,359.053,3.8654,13.92,16.79
2026-06-11T16:05:52.405,323285,-6.97392759,107.62922153,-63.184,359.076,3.8765,13.96,16.82
2026-06-11T16:05:52.405,323295,-6.97392739,107.62922159,-63.178,359.098,3.8864,13.99,16.82
2026-06-11T16:05:52.406,323305,-6.97392719,107.62922165,-63.171,359.120,3.8948,14.02,16.80
2026-06-11T16:05:52.406,323315,-6.97392699,107.62922171,-63.164,359.143,3.9005,14.04,16.77
2026-06-11T16:05:52.407,323325,-6.97392679,107.62922177,-63.157,359.165,3.9013,14.04,16.72
2026-06-11T16:05:52.407,323335,-6.97392659,107.62922183,-63.151,359.187,3.9016,14.05,16.69
2026-06-11T16:05:52.407,323345,-6.97392640,107.62922189,-63.144,359.208,3.9028,14.05,16.67
2026-06-11T16:05:52.408,323355,-6.97392620,107.62922195,-63.138,359.230,3.9052,14.06,16.67
2026-06-11T16:05:52.408,323365,-6.97392601,107.62922201,-63.132,359.251,3.9079,14.07,16.68
2026-06-11T16:05:52.408,323375,-6.97392582,107.62922207,-63.125,359.272,3.9120,14.08,16.70
2026-06-11T16:05:52.409,323385,-6.97392563,107.62922212,-63.119,359.293,3.9168,14.10,16.70
2026-06-11T16:05:52.414,323395,-6.97392544,107.62922218,-63.113,359.314,3.9200,14.11,16.69
2026-06-11T16:05:52.570,323405,-6.97392526,107.62922224,-63.107,359.335,3.9222,14.12,16.67
2026-06-11T16:05:52.570,323415,-6.97392507,107.62922229,-63.100,359.355,3.9251,14.13,16.65
2026-06-11T16:05:52.571,323425,-6.97392489,107.62922235,-63.094,359.376,3.9287,14.14,16.62
2026-06-11T16:05:52.571,323435,-6.97392471,107.62922240,-63.088,359.396,3.9332,14.16,16.58
2026-06-11T16:05:52.571,323445,-6.97392463,107.62922242,-63.086,359.405,3.8934,14.02,16.54
2026-06-11T16:05:52.572,323455,-6.97392445,107.62922248,-63.080,359.425,3.8984,14.03,16.51
2026-06-11T16:05:52.572,323465,-6.97392428,107.62922253,-63.074,359.444,3.9042,14.06,16.48
2026-06-11T16:05:52.572,323475,-6.97392410,107.62922258,-63.068,359.463,3.9120,14.08,16.46
2026-06-11T16:05:52.572,323485,-6.97392393,107.62922263,-63.063,359.483,3.9203,14.11,16.45
2026-06-11T16:05:52.572,323495,-6.97392376,107.62922268,-63.057,359.502,3.9292,14.15,16.44
2026-06-11T16:05:52.573,323505,-6.97392359,107.62922273,-63.051,359.520,3.9377,14.18,16.42
2026-06-11T16:05:52.573,323515,-6.97392342,107.62922278,-63.046,359.539,3.9457,14.20,16.39
2026-06-11T16:05:52.573,323525,-6.97392325,107.62922283,-63.041,359.558,3.9531,14.23,16.35
2026-06-11T16:05:52.574,323535,-6.97392309,107.62922288,-63.035,359.576,3.9609,14.26,16.30
2026-06-11T16:05:52.574,323545,-6.97392292,107.62922293,-63.030,359.594,3.9673,14.28,16.26
2026-06-11T16:05:52.574,323555,-6.97392276,107.62922298,-63.024,359.613,3.9714,14.30,16.23
2026-06-11T16:05:52.584,323565,-6.97392260,107.62922303,-63.019,359.631,3.9748,14.31,16.21
2026-06-11T16:05:52.594,323575,-6.97392244,107.62922307,-63.014,359.648,3.9788,14.32,16.23
2026-06-11T16:05:52.604,323585,-6.97392228,107.62922312,-63.009,359.666,3.9831,14.34,16.30
2026-06-11T16:05:52.613,323595,-6.97392212,107.62922317,-63.004,359.683,3.9895,14.36,16.41
2026-06-11T16:05:52.779,323605,-6.97392197,107.62922321,-62.999,359.701,3.9966,14.39,16.58
2026-06-11T16:05:52.780,323615,-6.97392181,107.62922326,-62.994,359.718,4.0067,14.42,16.81
2026-06-11T16:05:52.780,323625,-6.97392166,107.62922330,-62.989,359.735,4.0189,14.47,17.10
2026-06-11T16:05:52.780,323635,-6.97392151,107.62922335,-62.983,359.751,4.0318,14.51,17.45
2026-06-11T16:05:52.781,323645,-6.97392136,107.62922340,-62.978,359.768,4.0419,14.55,17.84
2026-06-11T16:05:52.781,323655,-6.97392121,107.62922345,-62.973,359.784,4.0516,14.59,18.23
2026-06-11T16:05:52.782,323665,-6.97392107,107.62922349,-62.968,359.801,4.0598,14.62,18.58
2026-06-11T16:05:52.782,323675,-6.97392092,107.62922354,-62.962,359.817,4.0633,14.63,18.83
2026-06-11T16:05:52.782,323685,-6.97392078,107.62922359,-62.957,359.833,4.0625,14.63,18.96
2026-06-11T16:05:52.783,323695,-6.97392064,107.62922364,-62.951,359.848,4.0602,14.62,18.95
2026-06-11T16:05:52.783,323705,-6.97392050,107.62922369,-62.946,359.863,4.0585,14.61,18.79
2026-06-11T16:05:52.783,323715,-6.97392037,107.62922374,-62.941,359.879,4.0595,14.61,18.48
2026-06-11T16:05:52.783,323725,-6.97392023,107.62922378,-62.936,359.894,4.0634,14.63,18.06
2026-06-11T16:05:52.784,323735,-6.97392010,107.62922382,-62.931,359.909,4.0701,14.65,17.58
2026-06-11T16:05:52.784,323745,-6.97391996,107.62922387,-62.926,359.924,4.0802,14.69,17.13
2026-06-11T16:05:52.784,323755,-6.97391983,107.62922391,-62.922,359.938,4.0934,14.74,16.77
2026-06-11T16:05:52.784,323765,-6.97391970,107.62922395,-62.917,359.953,4.1100,14.80,16.58
2026-06-11T16:05:52.793,323775,-6.97391957,107.62922399,-62.913,359.967,4.1289,14.86,16.57
2026-06-11T16:05:52.804,323785,-6.97391944,107.62922403,-62.909,359.982,4.1483,14.93,16.74
2026-06-11T16:05:52.815,323795,-6.97391931,107.62922406,-62.905,359.996,4.1662,15.00,17.05
2026-06-11T16:05:52.948,323805,-6.97391919,107.62922410,-62.900,360.010,4.1804,15.05,17.44
2026-06-11T16:05:52.948,323815,-6.97391906,107.62922414,-62.896,360.024,4.1902,15.08,17.86
2026-06-11T16:05:52.948,323825,-6.97391894,107.62922418,-62.892,360.037,4.1959,15.11,18.26
2026-06-11T16:05:52.948,323835,-6.97391882,107.62922422,-62.887,360.051,4.1981,15.11,18.62
2026-06-11T16:05:52.949,323845,-6.97391870,107.62922426,-62.883,360.064,4.2003,15.12,18.88
2026-06-11T16:05:52.949,323855,-6.97391858,107.62922430,-62.878,360.077,4.2018,15.13,19.03
2026-06-11T16:05:52.950,323865,-6.97391847,107.62922434,-62.874,360.090,4.2022,15.13,19.03
2026-06-11T16:05:52.950,323875,-6.97391836,107.62922438,-62.870,360.102,4.2001,15.12,18.87
2026-06-11T16:05:52.950,323885,-6.97391824,107.62922442,-62.865,360.115,4.1979,15.11,18.58
2026-06-11T16:05:52.950,323895,-6.97391813,107.62922446,-62.861,360.127,4.1963,15.11,18.17
2026-06-11T16:05:52.951,323905,-6.97391803,107.62922449,-62.857,360.139,4.1967,15.11,17.68
2026-06-11T16:05:52.951,323915,-6.97391792,107.62922453,-62.854,360.151,4.1985,15.11,17.19
2026-06-11T16:05:52.951,323925,-6.97391781,107.62922456,-62.850,360.162,4.2020,15.13,16.73
2026-06-11T16:05:52.954,323935,-6.97391771,107.62922459,-62.846,360.174,4.2089,15.15,16.33
2026-06-11T16:05:52.964,323945,-6.97391832,107.62922439,-62.868,360.106,3.8996,14.04,16.01
2026-06-11T16:05:52.974,323955,-6.97391823,107.62922442,-62.865,360.117,3.9068,14.06,15.78
2026-06-11T16:05:52.984,323965,-6.97391813,107.62922445,-62.862,360.127,3.9110,14.08,15.68
2026-06-11T16:05:52.994,323975,-6.97391804,107.62922447,-62.860,360.137,3.9156,14.10,15.74
2026-06-11T16:05:53.004,323985,-6.97391796,107.62922450,-62.857,360.147,3.9211,14.12,15.90
2026-06-11T16:05:53.014,323995,-6.97391787,107.62922452,-62.854,360.156,3.9276,14.14,16.10
2026-06-11T16:05:53.178,324005,-6.97391778,107.62922455,-62.851,360.166,3.9337,14.16,16.34
2026-06-11T16:05:53.179,324015,-6.97391770,107.62922457,-62.849,360.175,3.9393,14.18,16.59
2026-06-11T16:05:53.179,324025,-6.97391762,107.62922460,-62.846,360.184,3.9474,14.21,16.84
2026-06-11T16:05:53.179,324035,-6.97391754,107.62922462,-62.843,360.193,3.9559,14.24,17.04
2026-06-11T16:05:53.180,324045,-6.97390411,107.62922195,-63.138,361.687,4.0071,14.43,7.65
2026-06-11T16:05:53.181,324055,-6.97389983,107.62922292,-63.031,362.163,4.0335,14.52,7.54
2026-06-11T16:05:53.181,324065,-6.97389956,107.62922296,-63.027,362.192,4.0385,14.54,7.56
2026-06-11T16:05:53.181,324075,-6.97389930,107.62922299,-63.023,362.221,4.0432,14.56,7.52
2026-06-11T16:05:53.182,324085,-6.97389904,107.62922303,-63.019,362.250,4.0501,14.58,7.43
2026-06-11T16:05:53.182,324095,-6.97389878,107.62922306,-63.015,362.279,4.0590,14.61,7.31
2026-06-11T16:05:53.182,324105,-6.97389853,107.62922309,-63.012,362.307,4.0681,14.65,7.20
2026-06-11T16:05:53.182,324115,-6.97389827,107.62922313,-63.008,362.336,4.0767,14.68,7.13
2026-06-11T16:05:53.183,324125,-6.97389801,107.62922316,-63.005,362.364,4.0842,14.70,7.09
2026-06-11T16:05:53.183,324135,-6.97389776,107.62922319,-63.001,362.392,4.0904,14.73,7.11
2026-06-11T16:05:53.183,324145,-6.97389751,107.62922322,-62.997,362.420,4.0948,14.74,7.18
2026-06-11T16:05:53.184,324155,-6.97389726,107.62922325,-62.994,362.448,4.1011,14.76,7.27
2026-06-11T16:05:53.184,324165,-6.97389701,107.62922329,-62.990,362.476,4.1090,14.79,7.38
2026-06-11T16:05:53.195,324176,-6.97389674,107.62922332,-62.987,362.506,4.1164,14.82,7.50
2026-06-11T16:05:53.206,324187,-6.97389646,107.62922336,-62.983,362.536,4.1211,14.84,7.61
2026-06-11T16:05:53.215,324197,-6.97389622,107.62922339,-62.979,362.564,4.1262,14.85,7.67
2026-06-11T16:05:53.346,324207,-6.97389598,107.62922342,-62.975,362.591,4.1309,14.87,7.69
2026-06-11T16:05:53.346,324217,-6.97389574,107.62922346,-62.972,362.617,4.1336,14.88,7.66
2026-06-11T16:05:53.346,324227,-6.97389550,107.62922349,-62.968,362.644,4.1328,14.88,7.61
2026-06-11T16:05:53.346,324237,-6.97389526,107.62922352,-62.965,362.671,4.1341,14.88,7.54
2026-06-11T16:05:53.347,324247,-6.97389502,107.62922355,-62.961,362.697,4.1400,14.90,7.48
2026-06-11T16:05:53.347,324257,-6.97389479,107.62922358,-62.958,362.723,4.1496,14.94,7.44
2026-06-11T16:05:53.347,324267,-6.97389455,107.62922362,-62.954,362.749,4.1607,14.98,7.43
2026-06-11T16:05:53.348,324277,-6.97389432,107.62922365,-62.951,362.775,4.1722,15.02,7.47
2026-06-11T16:05:53.348,324287,-6.97389409,107.62922368,-62.948,362.800,4.1845,15.06,7.55
2026-06-11T16:05:53.348,324297,-6.97389386,107.62922371,-62.944,362.826,4.1970,15.11,7.68
2026-06-11T16:05:53.348,324307,-6.97389363,107.62922374,-62.941,362.851,4.2088,15.15,7.82
2026-06-11T16:05:53.349,324317,-6.97389340,107.62922377,-62.937,362.877,4.2188,15.19,7.96
2026-06-11T16:05:53.349,324327,-6.97389318,107.62922380,-62.934,362.902,4.2264,15.22,8.08
2026-06-11T16:05:53.356,324337,-6.97389295,107.62922383,-62.930,362.927,4.2321,15.24,8.18
2026-06-11T16:05:53.366,324347,-6.97389273,107.62922387,-62.927,362.952,4.2380,15.26,8.18
2026-06-11T16:05:53.376,324357,-6.97389251,107.62922390,-62.923,362.976,4.2435,15.28,8.12
2026-06-11T16:05:53.386,324367,-6.97389229,107.62922393,-62.920,363.001,4.2505,15.30,8.02
2026-06-11T16:05:53.396,324377,-6.97389207,107.62922396,-62.916,363.025,4.2584,15.33,7.90
2026-06-11T16:05:53.405,324387,-6.97389186,107.62922399,-62.913,363.049,4.2699,15.37,7.80
2026-06-11T16:05:53.416,324397,-6.97389164,107.62922402,-62.910,363.073,4.2826,15.42,7.76
2026-06-11T16:05:53.571,324407,-6.97389143,107.62922405,-62.906,363.097,4.2959,15.47,7.79
2026-06-11T16:05:53.572,324417,-6.97389121,107.62922408,-62.903,363.120,4.3077,15.51,7.86
2026-06-11T16:05:53.572,324427,-6.97389100,107.62922411,-62.900,363.144,4.3184,15.55,7.96
2026-06-11T16:05:53.572,324437,-6.97389079,107.62922414,-62.897,363.167,4.3271,15.58,8.06
2026-06-11T16:05:53.573,324447,-6.97389094,107.62922412,-62.899,363.150,4.1746,15.03,8.13
2026-06-11T16:05:53.573,324457,-6.97389075,107.62922415,-62.896,363.172,4.1799,15.05,8.16
2026-06-11T16:05:53.573,324467,-6.97389055,107.62922417,-62.893,363.194,4.1848,15.07,8.16
2026-06-11T16:05:53.574,324477,-6.97389035,107.62922420,-62.889,363.216,4.1888,15.08,8.15
2026-06-11T16:05:53.574,324487,-6.97389016,107.62922423,-62.886,363.238,4.1903,15.09,8.14
2026-06-11T16:05:53.574,324497,-6.97388997,107.62922426,-62.883,363.259,4.1910,15.09,8.12
2026-06-11T16:05:53.575,324507,-6.97388977,107.62922429,-62.880,363.280,4.1902,15.08,8.09
2026-06-11T16:05:53.575,324517,-6.97388959,107.62922431,-62.877,363.301,4.1905,15.09,8.04
2026-06-11T16:05:53.575,324527,-6.97388940,107.62922434,-62.874,363.322,4.1929,15.09,7.94
2026-06-11T16:05:53.576,324537,-6.97388921,107.62922437,-62.871,363.343,4.1966,15.11,7.80
2026-06-11T16:05:53.576,324547,-6.97388903,107.62922439,-62.869,363.363,4.2009,15.12,7.62
2026-06-11T16:05:53.576,324557,-6.97388885,107.62922442,-62.866,363.383,4.2074,15.15,7.43
2026-06-11T16:05:53.586,324567,-6.97388867,107.62922444,-62.863,363.403,4.2146,15.17,7.24
2026-06-11T16:05:53.596,324577,-6.97388849,107.62922446,-62.861,363.423,4.2216,15.20,7.09
2026-06-11T16:05:53.606,324587,-6.97388831,107.62922448,-62.858,363.443,4.2287,15.22,7.00
2026-06-11T16:05:53.616,324597,-6.97388813,107.62922451,-62.856,363.463,4.2375,15.25,6.98
2026-06-11T16:05:53.754,324607,-6.97388796,107.62922453,-62.854,363.482,4.2495,15.30,7.04
2026-06-11T16:05:53.754,324617,-6.97388779,107.62922455,-62.851,363.501,4.2614,15.34,7.16
2026-06-11T16:05:53.755,324627,-6.97388761,107.62922457,-62.849,363.521,4.2735,15.38,7.31
2026-06-11T16:05:53.755,324637,-6.97388744,107.62922459,-62.846,363.539,4.2871,15.43,7.49
2026-06-11T16:05:53.755,324647,-6.97388727,107.62922461,-62.844,363.558,4.3005,15.48,7.66
2026-06-11T16:05:53.755,324657,-6.97388711,107.62922464,-62.841,363.577,4.3108,15.52,7.80
2026-06-11T16:05:53.756,324667,-6.97388694,107.62922466,-62.839,363.595,4.3175,15.54,7.93
2026-06-11T16:05:53.756,324677,-6.97388678,107.62922468,-62.836,363.614,4.3209,15.56,8.03
2026-06-11T16:05:53.756,324687,-6.97388662,107.62922471,-62.834,363.632,4.3242,15.57,8.11
2026-06-11T16:05:53.757,324697,-6.97388645,107.62922473,-62.831,363.649,4.3293,15.59,8.14
2026-06-11T16:05:53.757,324707,-6.97388630,107.62922475,-62.829,363.667,4.3357,15.61,8.11
2026-06-11T16:05:53.757,324717,-6.97388614,107.62922477,-62.826,363.685,4.3414,15.63,8.02
2026-06-11T16:05:53.757,324727,-6.97388598,107.62922480,-62.824,363.702,4.3484,15.65,7.87
2026-06-11T16:05:53.758,324737,-6.97388583,107.62922482,-62.821,363.719,4.3570,15.69,7.69
2026-06-11T16:05:53.766,324747,-6.97388568,107.62922484,-62.819,363.736,4.3637,15.71,7.50
2026-06-11T16:05:53.776,324757,-6.97388553,107.62922486,-62.817,363.753,4.3694,15.73,7.36
2026-06-11T16:05:53.786,324767,-6.97388538,107.62922488,-62.815,363.769,4.3767,15.76,7.30
2026-06-11T16:05:53.796,324777,-6.97388523,107.62922490,-62.813,363.786,4.3851,15.79,7.33
2026-06-11T16:05:53.805,324787,-6.97388509,107.62922492,-62.811,363.802,4.3922,15.81,7.44
2026-06-11T16:05:53.816,324797,-6.97388494,107.62922494,-62.809,363.818,4.4026,15.85,7.61
2026-06-11T16:05:53.949,324807,-6.97388480,107.62922495,-62.806,363.834,4.4132,15.89,7.80
2026-06-11T16:05:53.949,324817,-6.97388466,107.62922497,-62.804,363.849,4.4224,15.92,7.97
2026-06-11T16:05:53.949,324827,-6.97388452,107.62922499,-62.802,363.865,4.4288,15.94,8.10
2026-06-11T16:05:53.949,324837,-6.97388438,107.62922501,-62.800,363.880,4.4345,15.96,8.18
2026-06-11T16:05:53.950,324847,-6.97388425,107.62922503,-62.798,363.895,4.4398,15.98,8.20
2026-06-11T16:05:53.950,324857,-6.97388412,107.62922505,-62.796,363.910,4.4464,16.01,8.19
2026-06-11T16:05:53.950,324867,-6.97388398,107.62922507,-62.794,363.924,4.4510,16.02,8.16
2026-06-11T16:05:53.951,324877,-6.97388385,107.62922509,-62.792,363.939,4.4555,16.04,8.14
2026-06-11T16:05:53.951,324887,-6.97388373,107.62922511,-62.789,363.953,4.4626,16.07,8.14
2026-06-11T16:05:53.951,324897,-6.97388360,107.62922513,-62.787,363.967,4.4750,16.11,8.16
2026-06-11T16:05:53.952,324907,-6.97388348,107.62922514,-62.785,363.981,4.4877,16.16,8.18
2026-06-11T16:05:53.952,324917,-6.97388335,107.62922516,-62.784,363.994,4.4994,16.20,8.21
2026-06-11T16:05:53.952,324927,-6.97388323,107.62922518,-62.782,364.008,4.5090,16.23,8.24
2026-06-11T16:05:53.955,324937,-6.97388311,107.62922520,-62.780,364.021,4.5164,16.26,8.28
2026-06-11T16:05:53.966,324947,-6.97388380,107.62922510,-62.790,363.944,4.1741,15.03,8.33
2026-06-11T16:05:53.976,324957,-6.97388370,107.62922512,-62.788,363.956,4.1767,15.04,8.38
2026-06-11T16:05:53.986,324967,-6.97388359,107.62922513,-62.787,363.968,4.1796,15.05,8.44
2026-06-11T16:05:53.995,324977,-6.97388349,107.62922515,-62.785,363.979,4.1852,15.07,8.50
2026-06-11T16:05:54.006,324987,-6.97388339,107.62922516,-62.783,363.991,4.1940,15.10,8.54
2026-06-11T16:05:54.016,324997,-6.97388329,107.62922518,-62.782,364.002,4.2031,15.13,8.58
2026-06-11T16:05:54.132,325007,-6.97388319,107.62922519,-62.780,364.013,4.2121,15.16,8.61
2026-06-11T16:05:54.132,325017,-6.97388309,107.62922521,-62.778,364.023,4.2189,15.19,8.64
2026-06-11T16:05:54.132,325027,-6.97388300,107.62922522,-62.777,364.034,4.2227,15.20,8.68
2026-06-11T16:05:54.133,325037,-6.97388290,107.62922524,-62.775,364.044,4.2259,15.21,8.71
2026-06-11T16:05:54.133,325047,-6.97386877,107.62922253,-63.074,365.615,4.2825,15.42,2.36
2026-06-11T16:05:54.134,325057,-6.97386384,107.62922300,-63.022,366.164,4.3141,15.53,2.28
