wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,engine_rpm,coolant_c,lora_node,lora_lat,lora_lon,lora_heading_deg,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db,lora_remote_tx_ts_ms
2026-06-11T18:31:06.274,IMU,4991,-2.054224967956543,0.5386953949928284,9.888052940368652,-0.08761800080537796,-0.05006742849946022,0.02263686992228031,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.284,IMU,5001,-1.965639591217041,0.7805097699165344,10.067618370056152,-0.07243798673152924,-0.06151902303099632,0.04554005712270737,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.294,IMU,5011,-1.98958158493042,0.545877993106842,10.000580787658691,-0.06924218684434891,-0.06711166352033615,0.06631271541118622,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.304,IMU,5021,-1.9321208000183105,0.4668693244457245,9.955090522766113,-0.07030745595693588,-0.04527373984456062,0.050333745777606964,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.314,IMU,5031,-2.049436569213867,0.5315127968788147,10.055646896362305,-0.0950748547911644,-0.008522115647792816,0.04740426689386368,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.325,IMU,5041,-2.1284453868865967,0.5626373887062073,10.079588890075684,-0.12969595193862915,-0.0029294772539287806,0.04181163012981415,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.334,IMU,5051,-2.123656988143921,0.6177040338516235,10.046070098876953,-0.13741911947727203,-0.000532632227987051,0.02636529505252838,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.345,IMU,5061,-2.1380221843719482,0.5937620401382446,9.962273597717285,-0.13848437368869781,0.004527374170720577,0.019707392901182175,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.355,IMU,5071,-2.0829553604125977,0.5674257874488831,10.050858497619629,-0.11957593262195587,-0.005060005933046341,0.009321063756942749,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.364,IMU,5081,-2.097320795059204,0.45250412821769714,10.036493301391602,-0.11318434774875641,-0.005060005933046341,0.001065264455974102,,,,,,,,,,,,,,,,,,
2026-06-11T18:31:06.374,IMU,5091,-2.070984363555908,0.40462008118629456,9.995792388916016,-0.14034859836101532,-0.0029294772539287806,-0.000532632227987051,,,,,,,,,,,,,,,,,,
