wall_time,mcu_ts_ms,lat,lon,pos_east_m,pos_north_m,speed_ms,speed_kmh,heading_deg
2026-06-15T17:09:20.808,171376,-6.97569323,107.63023999,7.413,-2.361,0.5853,2.11,62.50
2026-06-15T17:09:20.809,171386,-6.97569329,107.63023988,7.400,-2.367,0.5926,2.13,62.50
2026-06-15T17:09:20.809,171396,-6.97569335,107.63023977,7.388,-2.374,0.6004,2.16,62.50
2026-06-15T17:09:20.810,171406,-6.97569341,107.63023965,7.375,-2.380,0.6055,2.18,62.50
2026-06-15T17:09:20.811,171416,-6.97569347,107.63023954,7.362,-2.387,0.6103,2.20,62.49
2026-06-15T17:09:20.812,171426,-6.97569380,107.63023892,7.294,-2.424,0.0121,0.04,62.46
2026-06-15T17:09:20.812,171436,-6.97569380,107.63023891,7.293,-2.424,0.0196,0.07,62.45
2026-06-15T17:09:20.813,171446,-6.97569380,107.63023891,7.293,-2.424,0.0243,0.09,62.45
2026-06-15T17:09:20.814,171456,-6.97569380,107.63023890,7.292,-2.424,0.0293,0.11,62.44
2026-06-15T17:09:20.814,171466,-6.97569381,107.63023890,7.292,-2.425,0.0367,0.13,62.44
2026-06-15T17:09:20.815,171476,-6.97569381,107.63023889,7.291,-2.425,0.0439,0.16,62.44
2026-06-15T17:09:20.815,171486,-6.97569381,107.63023888,7.290,-2.426,0.0481,0.17,62.43
2026-06-15T17:09:20.816,171496,-6.97569382,107.63023887,7.289,-2.426,0.0536,0.19,62.43
2026-06-15T17:09:20.817,171506,-6.97569383,107.63023886,7.288,-2.427,0.0609,0.22,62.42
2026-06-15T17:09:20.817,171516,-6.97569383,107.63023885,7.286,-2.428,0.0678,0.24,62.42
2026-06-15T17:09:20.818,171526,-6.97569384,107.63023883,7.285,-2.428,0.0719,0.26,62.42
2026-06-15T17:09:20.818,171536,-6.97569385,107.63023882,7.283,-2.429,0.0773,0.28,62.41
2026-06-15T17:09:21.019,171546,-6.97569385,107.63023880,7.281,-2.430,0.0848,0.31,62.41
2026-06-15T17:09:21.020,171556,-6.97569386,107.63023879,7.279,-2.431,0.0918,0.33,62.41
2026-06-15T17:09:21.021,171566,-6.97569387,107.63023877,7.277,-2.432,0.0956,0.34,62.41
2026-06-15T17:09:21.022,171576,-6.97569388,107.63023875,7.275,-2.433,0.1017,0.37,62.40
2026-06-15T17:09:21.022,171586,-6.97569389,107.63023873,7.273,-2.435,0.1091,0.39,62.40
2026-06-15T17:09:21.023,171596,-6.97569391,107.63023871,7.271,-2.436,0.1157,0.42,62.40
2026-06-15T17:09:21.023,171606,-6.97569392,107.63023868,7.268,-2.437,0.1199,0.43,62.39
2026-06-15T17:09:21.023,171616,-6.97569393,107.63023866,7.265,-2.439,0.1261,0.45,62.39
2026-06-15T17:09:21.024,171626,-6.97569394,107.63023863,7.262,-2.440,0.1338,0.48,62.38
2026-06-15T17:09:21.025,171636,-6.97569396,107.63023861,7.259,-2.442,0.1404,0.51,62.38
2026-06-15T17:09:21.025,171646,-6.97569397,107.63023858,7.256,-2.443,0.1445,0.52,62.37
2026-06-15T17:09:21.026,171656,-6.97569399,107.63023855,7.253,-2.445,0.1510,0.54,62.37
2026-06-15T17:09:21.026,171666,-6.97569400,107.63023852,7.250,-2.447,0.1587,0.57,62.36
2026-06-15T17:09:21.027,171676,-6.97569402,107.63023848,7.246,-2.449,0.1645,0.59,62.35
2026-06-15T17:09:21.027,171686,-6.97569404,107.63023845,7.242,-2.451,0.1688,0.61,62.35
2026-06-15T17:09:21.028,171696,-6.97569406,107.63023842,7.239,-2.453,0.1758,0.63,62.34
2026-06-15T17:09:21.028,171706,-6.97569408,107.63023838,7.235,-2.455,0.1836,0.66,62.33
2026-06-15T17:09:21.029,171716,-6.97569410,107.63023834,7.230,-2.457,0.1883,0.68,62.33
2026-06-15T17:09:21.029,171726,-6.97569412,107.63023830,7.226,-2.459,0.1922,0.69,62.32
2026-06-15T17:09:21.030,171736,-6.97569414,107.63023826,7.222,-2.461,0.1989,0.72,62.32
2026-06-15T17:09:21.244,171746,-6.97569416,107.63023822,7.217,-2.464,0.2062,0.74,62.31
2026-06-15T17:09:21.245,171756,-6.97569418,107.63023818,7.213,-2.466,0.2102,0.76,62.31
2026-06-15T17:09:21.245,171766,-6.97569420,107.63023814,7.208,-2.469,0.2153,0.78,62.30
2026-06-15T17:09:21.246,171776,-6.97569423,107.63023809,7.203,-2.471,0.2229,0.80,62.29
2026-06-15T17:09:21.247,171786,-6.97569425,107.63023805,7.198,-2.474,0.2302,0.83,62.29
2026-06-15T17:09:21.247,171796,-6.97569427,107.63023800,7.193,-2.477,0.2339,0.84,62.28
2026-06-15T17:09:21.247,171806,-6.97569430,107.63023795,7.187,-2.480,0.2392,0.86,62.28
2026-06-15T17:09:21.248,171816,-6.97569433,107.63023790,7.182,-2.483,0.2467,0.89,62.27
2026-06-15T17:09:21.248,171826,-6.97569435,107.63023785,7.176,-2.486,0.2538,0.91,62.27
2026-06-15T17:09:21.249,171836,-6.97569438,107.63023780,7.170,-2.489,0.2578,0.93,62.27
2026-06-15T17:09:21.250,171846,-6.97569441,107.63023774,7.164,-2.492,0.2642,0.95,62.26
2026-06-15T17:09:21.250,171856,-6.97569444,107.63023769,7.158,-2.495,0.2720,0.98,62.26
2026-06-15T17:09:21.251,171866,-6.97569447,107.63023763,7.152,-2.498,0.2787,1.00,62.26
2026-06-15T17:09:21.251,171876,-6.97569450,107.63023757,7.145,-2.502,0.2831,1.02,62.25
2026-06-15T17:09:21.252,171886,-6.97569453,107.63023751,7.139,-2.505,0.2896,1.04,62.25
2026-06-15T17:09:21.252,171896,-6.97569456,107.63023745,7.132,-2.509,0.2972,1.07,62.25
2026-06-15T17:09:21.253,171906,-6.97569460,107.63023739,7.125,-2.513,0.3040,1.09,62.25
2026-06-15T17:09:21.253,171916,-6.97569463,107.63023732,7.118,-2.516,0.3081,1.11,62.24
2026-06-15T17:09:21.254,171926,-6.97569496,107.63023669,7.048,-2.553,0.0092,0.03,62.24
2026-06-15T17:09:21.255,171936,-6.97569496,107.63023669,7.048,-2.553,0.0170,0.06,62.23
2026-06-15T17:09:21.460,171946,-6.97569496,107.63023668,7.047,-2.553,0.0229,0.08,62.23
2026-06-15T17:09:21.461,171956,-6.97569497,107.63023668,7.047,-2.554,0.0270,0.10,62.23
2026-06-15T17:09:21.462,171966,-6.97569497,107.63023667,7.046,-2.554,0.0338,0.12,62.23
2026-06-15T17:09:21.463,171976,-6.97569497,107.63023666,7.045,-2.555,0.0410,0.15,62.22
2026-06-15T17:09:21.463,171986,-6.97569498,107.63023665,7.044,-2.555,0.0467,0.17,62.22
2026-06-15T17:09:21.464,171996,-6.97569498,107.63023664,7.043,-2.556,0.0507,0.18,62.22
2026-06-15T17:09:21.464,172006,-6.97569499,107.63023663,7.042,-2.556,0.0575,0.21,62.21
2026-06-15T17:09:21.464,172016,-6.97569500,107.63023662,7.040,-2.557,0.0649,0.23,62.21
2026-06-15T17:09:21.465,172026,-6.97569500,107.63023660,7.039,-2.558,0.0698,0.25,62.21
2026-06-15T17:09:21.465,172036,-6.97569501,107.63023659,7.037,-2.559,0.0742,0.27,62.21
2026-06-15T17:09:21.466,172046,-6.97569502,107.63023657,7.035,-2.560,0.0805,0.29,62.20
2026-06-15T17:09:21.466,172056,-6.97569503,107.63023655,7.033,-2.561,0.0870,0.31,62.20
2026-06-15T17:09:21.467,172066,-6.97569504,107.63023654,7.031,-2.562,0.0920,0.33,62.20
2026-06-15T17:09:21.467,172076,-6.97569505,107.63023651,7.029,-2.563,0.0966,0.35,62.19
2026-06-15T17:09:21.468,172086,-6.97569506,107.63023649,7.026,-2.565,0.1031,0.37,62.19
2026-06-15T17:09:21.468,172096,-6.97569508,107.63023647,7.024,-2.566,0.1104,0.40,62.18
2026-06-15T17:09:21.469,172106,-6.97569509,107.63023645,7.021,-2.567,0.1153,0.42,62.18
2026-06-15T17:09:21.469,172116,-6.97569510,107.63023642,7.018,-2.569,0.1208,0.43,62.18
2026-06-15T17:09:21.470,172126,-6.97569512,107.63023639,7.015,-2.570,0.1280,0.46,62.17
2026-06-15T17:09:21.470,172136,-6.97569513,107.63023636,7.012,-2.572,0.1355,0.49,62.17
2026-06-15T17:09:21.678,172146,-6.97569515,107.63023633,7.009,-2.574,0.1402,0.50,62.16
2026-06-15T17:09:21.681,172156,-6.97569516,107.63023630,7.005,-2.576,0.1463,0.53,62.16
2026-06-15T17:09:21.681,172166,-6.97569518,107.63023627,7.002,-2.578,0.1542,0.56,62.15
2026-06-15T17:09:21.682,172176,-6.97569520,107.63023623,6.998,-2.580,0.1622,0.58,62.15
2026-06-15T17:09:21.683,172186,-6.97569522,107.63023620,6.994,-2.582,0.1664,0.60,62.14
2026-06-15T17:09:21.683,172196,-6.97569524,107.63023616,6.990,-2.584,0.1724,0.62,62.14
2026-06-15T17:09:21.684,172206,-6.97569526,107.63023612,6.985,-2.586,0.1801,0.65,62.13
2026-06-15T17:09:21.685,172216,-6.97569528,107.63023608,6.981,-2.589,0.1870,0.67,62.13
2026-06-15T17:09:21.685,172226,-6.97569530,107.63023604,6.976,-2.591,0.1910,0.69,62.12
2026-06-15T17:09:21.686,172236,-6.97569532,107.63023600,6.972,-2.594,0.1972,0.71,62.12
2026-06-15T17:09:21.687,172246,-6.97569535,107.63023595,6.967,-2.596,0.2042,0.74,62.12
2026-06-15T17:09:21.687,172256,-6.97569537,107.63023591,6.962,-2.599,0.2107,0.76,62.11
2026-06-15T17:09:21.688,172266,-6.97569540,107.63023586,6.956,-2.602,0.2140,0.77,62.11
2026-06-15T17:09:21.688,172276,-6.97569542,107.63023581,6.951,-2.605,0.2198,0.79,62.11
2026-06-15T17:09:21.689,172286,-6.97569545,107.63023576,6.945,-2.607,0.2269,0.82,62.10
2026-06-15T17:09:21.689,172296,-6.97569548,107.63023571,6.940,-2.610,0.2326,0.84,62.10
2026-06-15T17:09:21.690,172306,-6.97569550,107.63023566,6.934,-2.614,0.2362,0.85,62.09
2026-06-15T17:09:21.691,172316,-6.97569553,107.63023560,6.928,-2.617,0.2424,0.87,62.09
2026-06-15T17:09:21.691,172326,-6.97569556,107.63023555,6.922,-2.620,0.2491,0.90,62.09
2026-06-15T17:09:21.692,172336,-6.97569559,107.63023549,6.916,-2.623,0.2546,0.92,62.09
2026-06-15T17:09:21.907,172346,-6.97569562,107.63023543,6.909,-2.627,0.2588,0.93,62.08
2026-06-15T17:09:21.909,172358,-6.97569385,107.63023890,7.292,-2.430,0.4730,1.70,62.27
2026-06-15T17:09:21.910,172368,-6.97569324,107.63024010,7.424,-2.362,0.5591,2.01,62.33
2026-06-15T17:09:21.911,172378,-6.97569329,107.63023999,7.412,-2.368,0.5638,2.03,62.33
2026-06-15T17:09:21.911,172389,-6.97569336,107.63023987,7.399,-2.375,0.5714,2.06,62.32
2026-06-15T17:09:21.912,172399,-6.97569341,107.63023977,7.388,-2.381,0.5793,2.09,62.32
2026-06-15T17:09:21.912,172409,-6.97569347,107.63023966,7.375,-2.387,0.5844,2.10,62.31
2026-06-15T17:09:21.913,172420,-6.97569378,107.63023906,7.309,-2.422,0.0112,0.04,62.30
2026-06-15T17:09:21.913,172431,-6.97569378,107.63023905,7.309,-2.422,0.0193,0.07,62.30
2026-06-15T17:09:21.914,172441,-6.97569379,107.63023905,7.308,-2.423,0.0271,0.10,62.29
2026-06-15T17:09:21.914,172451,-6.97569379,107.63023904,7.308,-2.423,0.0323,0.12,62.29
2026-06-15T17:09:21.915,172462,-6.97569379,107.63023904,7.307,-2.423,0.0391,0.14,62.28
2026-06-15T17:09:21.915,172472,-6.97569380,107.63023903,7.306,-2.424,0.0468,0.17,62.28
2026-06-15T17:09:21.916,172482,-6.97569380,107.63023902,7.305,-2.424,0.0547,0.20,62.28
2026-06-15T17:09:21.916,172493,-6.97569381,107.63023901,7.304,-2.425,0.0595,0.21,62.27
2026-06-15T17:09:21.917,172503,-6.97569382,107.63023899,7.302,-2.426,0.0649,0.23,62.27
2026-06-15T17:09:21.917,172514,-6.97569382,107.63023898,7.301,-2.427,0.0725,0.26,62.26
2026-06-15T17:09:21.918,172524,-6.97569383,107.63023897,7.299,-2.427,0.0791,0.28,62.26
2026-06-15T17:09:21.918,172534,-6.97569384,107.63023895,7.297,-2.428,0.0829,0.30,62.25
2026-06-15T17:09:21.919,172545,-6.97569385,107.63023893,7.295,-2.429,0.0892,0.32,62.25
2026-06-15T17:09:22.121,172555,-6.97569386,107.63023891,7.293,-2.431,0.0966,0.35,62.24
2026-06-15T17:09:22.123,172565,-6.97569387,107.63023889,7.291,-2.432,0.1028,0.37,62.24
2026-06-15T17:09:22.124,172575,-6.97569388,107.63023887,7.289,-2.433,0.1058,0.38,62.23
2026-06-15T17:09:22.124,172585,-6.97569389,107.63023885,7.287,-2.434,0.1113,0.40,62.23
2026-06-15T17:09:22.125,172595,-6.97569390,107.63023883,7.284,-2.435,0.1182,0.43,62.22
2026-06-15T17:09:22.127,172605,-6.97569391,107.63023881,7.282,-2.437,0.1238,0.45,62.22
2026-06-15T17:09:22.128,173770,-6.97569391,107.63023881,7.282,-2.437,0.1238,0.45,62.22
2026-06-15T17:09:22.129,173780,-6.97569393,107.63023878,7.279,-2.438,0.1281,0.46,62.21
2026-06-15T17:09:22.130,173790,-6.97569394,107.63023876,7.276,-2.440,0.1337,0.48,62.21
2026-06-15T17:09:22.132,173800,-6.97569395,107.63023873,7.273,-2.441,0.1407,0.51,62.20
2026-06-15T17:09:22.133,173810,-6.97569397,107.63023870,7.270,-2.443,0.1472,0.53,62.20
2026-06-15T17:09:22.134,173820,-6.97569399,107.63023867,7.267,-2.445,0.1512,0.54,62.20
2026-06-15T17:09:22.136,173840,-6.97569402,107.63023861,7.260,-2.448,0.1657,0.60,62.19
2026-06-15T17:09:22.136,173850,-6.97569404,107.63023857,7.256,-2.450,0.1716,0.62,62.18
2026-06-15T17:09:22.137,173860,-6.97569405,107.63023854,7.252,-2.452,0.1763,0.63,62.18
2026-06-15T17:09:22.145,173870,-6.97569407,107.63023850,7.248,-2.454,0.1827,0.66,62.17
2026-06-15T17:09:22.155,173880,-6.97569409,107.63023847,7.244,-2.457,0.1901,0.68,62.17
2026-06-15T17:09:22.166,173890,-6.97569411,107.63023843,7.240,-2.459,0.1961,0.71,62.17
2026-06-15T17:09:22.175,173900,-6.97569413,107.63023839,7.236,-2.461,0.2008,0.72,62.16
2026-06-15T17:09:22.185,173910,-6.97569415,107.63023835,7.231,-2.464,0.2077,0.75,62.16
2026-06-15T17:09:22.405,173920,-6.97569418,107.63023831,7.226,-2.466,0.2155,0.78,62.16
2026-06-15T17:09:22.406,173930,-6.97569420,107.63023826,7.221,-2.469,0.2209,0.80,62.15
2026-06-15T17:09:22.407,173940,-6.97569422,107.63023822,7.216,-2.471,0.2260,0.81,62.15
2026-06-15T17:09:22.407,173950,-6.97569425,107.63023817,7.211,-2.474,0.2331,0.84,62.14
2026-06-15T17:09:22.408,173960,-6.97569427,107.63023812,7.206,-2.477,0.2407,0.87,62.14
2026-06-15T17:09:22.409,173970,-6.97569430,107.63023807,7.201,-2.480,0.2462,0.89,62.14
2026-06-15T17:09:22.409,173980,-6.97569433,107.63023802,7.195,-2.483,0.2515,0.91,62.13
2026-06-15T17:09:22.410,173990,-6.97569435,107.63023797,7.189,-2.486,0.2583,0.93,62.13
2026-06-15T17:09:22.410,174000,-6.97569438,107.63023792,7.183,-2.489,0.2654,0.96,62.13
2026-06-15T17:09:22.411,174010,-6.97569441,107.63023786,7.177,-2.492,0.2702,0.97,62.12
2026-06-15T17:09:22.411,174020,-6.97569444,107.63023781,7.171,-2.495,0.2757,0.99,62.12
2026-06-15T17:09:22.412,174030,-6.97569470,107.63023730,7.116,-2.525,0.0096,0.03,62.11
2026-06-15T17:09:22.413,174040,-6.97569471,107.63023730,7.115,-2.525,0.0160,0.06,62.11
2026-06-15T17:09:22.414,174050,-6.97569471,107.63023730,7.115,-2.525,0.0209,0.08,62.11
2026-06-15T17:09:22.414,174060,-6.97569471,107.63023729,7.114,-2.525,0.0257,0.09,62.10
2026-06-15T17:09:22.415,174070,-6.97569471,107.63023728,7.114,-2.526,0.0321,0.12,62.10
2026-06-15T17:09:22.416,174080,-6.97569472,107.63023728,7.113,-2.526,0.0384,0.14,62.09
2026-06-15T17:09:22.417,174090,-6.97569472,107.63023727,7.112,-2.527,0.0432,0.16,62.09
2026-06-15T17:09:22.418,174100,-6.97569473,107.63023726,7.111,-2.527,0.0484,0.17,62.08
2026-06-15T17:09:22.419,174110,-6.97569473,107.63023725,7.110,-2.528,0.0553,0.20,62.08
2026-06-15T17:09:22.626,174120,-6.97569474,107.63023724,7.108,-2.528,0.0616,0.22,62.08
2026-06-15T17:09:22.627,174130,-6.97569475,107.63023722,7.107,-2.529,0.0673,0.24,62.07
2026-06-15T17:09:22.628,174140,-6.97569475,107.63023721,7.105,-2.530,0.0724,0.26,62.07
2026-06-15T17:09:22.628,174150,-6.97569476,107.63023719,7.103,-2.531,0.0789,0.28,62.07
2026-06-15T17:09:22.629,174160,-6.97569477,107.63023717,7.102,-2.532,0.0851,0.31,62.06
2026-06-15T17:09:22.629,174170,-6.97569478,107.63023716,7.099,-2.533,0.0910,0.33,62.06
2026-06-15T17:09:22.630,174180,-6.97569479,107.63023714,7.097,-2.534,0.0967,0.35,62.05
2026-06-15T17:09:22.630,174190,-6.97569480,107.63023712,7.095,-2.536,0.1037,0.37,62.05
2026-06-15T17:09:22.631,174200,-6.97569482,107.63023709,7.092,-2.537,0.1104,0.40,62.04
2026-06-15T17:09:22.631,174210,-6.97569483,107.63023707,7.090,-2.538,0.1169,0.42,62.04
2026-06-15T17:09:22.632,174220,-6.97569484,107.63023704,7.087,-2.540,0.1232,0.44,62.04
2026-06-15T17:09:22.632,174230,-6.97569486,107.63023702,7.084,-2.541,0.1294,0.47,62.03
2026-06-15T17:09:22.633,174240,-6.97569487,107.63023699,7.081,-2.543,0.1362,0.49,62.03
2026-06-15T17:09:22.633,174250,-6.97569489,107.63023696,7.078,-2.545,0.1424,0.51,62.02
2026-06-15T17:09:22.634,174260,-6.97569490,107.63023693,7.074,-2.547,0.1490,0.54,62.02
2026-06-15T17:09:22.634,174270,-6.97569492,107.63023689,7.071,-2.549,0.1552,0.56,62.01
2026-06-15T17:09:22.635,174280,-6.97569494,107.63023686,7.067,-2.551,0.1620,0.58,62.01
2026-06-15T17:09:22.635,174290,-6.97569496,107.63023682,7.063,-2.553,0.1681,0.60,62.00
2026-06-15T17:09:22.636,174300,-6.97569498,107.63023679,7.059,-2.555,0.1752,0.63,62.00
2026-06-15T17:09:22.636,174310,-6.97569500,107.63023675,7.055,-2.557,0.1804,0.65,61.99
2026-06-15T17:09:22.844,174320,-6.97569502,107.63023671,7.050,-2.559,0.1861,0.67,61.99
2026-06-15T17:09:22.845,174330,-6.97569504,107.63023667,7.046,-2.562,0.1916,0.69,61.99
2026-06-15T17:09:22.846,174340,-6.97569506,107.63023663,7.041,-2.564,0.1975,0.71,61.98
2026-06-15T17:09:22.847,174350,-6.97569508,107.63023658,7.036,-2.567,0.2038,0.73,61.98
2026-06-15T17:09:22.848,174360,-6.97569355,107.63023947,7.355,-2.397,0.3325,1.20,61.87
2026-06-15T17:09:22.849,174370,-6.97569296,107.63024058,7.478,-2.331,0.3923,1.41,61.83
2026-06-15T17:09:22.850,174380,-6.97569300,107.63024051,7.470,-2.335,0.3977,1.43,61.82
2026-06-15T17:09:22.850,174391,-6.97569305,107.63024043,7.460,-2.340,0.4052,1.46,61.82
2026-06-15T17:09:22.851,174401,-6.97569309,107.63024035,7.452,-2.345,0.4104,1.48,61.81
2026-06-15T17:09:22.851,174412,-6.97569313,107.63024026,7.443,-2.350,0.4166,1.50,61.81
2026-06-15T17:09:22.852,174422,-6.97569317,107.63024019,7.434,-2.354,0.4216,1.52,61.80
2026-06-15T17:09:22.852,174432,-6.97569322,107.63024010,7.425,-2.359,0.4281,1.54,61.80
2026-06-15T17:09:22.853,174442,-6.97569326,107.63024002,7.416,-2.364,0.4348,1.57,61.80
2026-06-15T17:09:22.853,174453,-6.97569331,107.63023993,7.406,-2.370,0.4410,1.59,61.79
2026-06-15T17:09:22.854,174464,-6.97569336,107.63023984,7.395,-2.375,0.4477,1.61,61.79
2026-06-15T17:09:22.855,174474,-6.97569341,107.63023975,7.386,-2.380,0.4536,1.63,61.78
2026-06-15T17:09:22.855,174484,-6.97569345,107.63023966,7.376,-2.385,0.4601,1.66,61.77
2026-06-15T17:09:22.856,174495,-6.97569351,107.63023957,7.365,-2.391,0.4661,1.68,61.77
2026-06-15T17:09:22.856,174505,-6.97569355,107.63023948,7.355,-2.397,0.4714,1.70,61.77
2026-06-15T17:09:22.857,174515,-6.97569360,107.63023938,7.345,-2.402,0.4777,1.72,61.76
2026-06-15T17:09:23.060,174526,-6.97569366,107.63023928,7.334,-2.408,0.4854,1.75,61.76
2026-06-15T17:09:23.062,174536,-6.97569371,107.63023919,7.324,-2.414,0.4919,1.77,61.75
2026-06-15T17:09:23.063,174547,-6.97569377,107.63023908,7.312,-2.420,0.4982,1.79,61.75
2026-06-15T17:09:23.064,174556,-6.97569381,107.63023899,7.302,-2.425,0.5033,1.81,61.75
2026-06-15T17:09:23.065,174566,-6.97569387,107.63023889,7.291,-2.431,0.5103,1.84,61.74
2026-06-15T17:09:23.066,174576,-6.97569392,107.63023879,7.280,-2.437,0.5173,1.86,61.74
2026-06-15T17:09:23.067,174586,-6.97569397,107.63023869,7.269,-2.444,0.5232,1.88,61.73
2026-06-15T17:09:23.068,174596,-6.97569403,107.63023859,7.257,-2.450,0.5281,1.90,61.73
2026-06-15T17:09:23.069,174606,-6.97569409,107.63023848,7.246,-2.456,0.5330,1.92,61.73
2026-06-15T17:09:23.070,174616,-6.97569414,107.63023838,7.234,-2.462,0.5398,1.94,61.72
2026-06-15T17:09:23.071,174626,-6.97569420,107.63023827,7.222,-2.469,0.5465,1.97,61.72
2026-06-15T17:09:23.072,174636,-6.97569426,107.63023816,7.210,-2.475,0.5528,1.99,61.72
2026-06-15T17:09:23.072,174646,-6.97569432,107.63023805,7.198,-2.482,0.5582,2.01,61.71
2026-06-15T17:09:23.073,174656,-6.97569438,107.63023794,7.186,-2.489,0.5641,2.03,61.71
2026-06-15T17:09:23.073,174666,-6.97569444,107.63023783,7.173,-2.495,0.5713,2.06,61.71
2026-06-15T17:09:23.074,174676,-6.97569450,107.63023771,7.161,-2.502,0.5782,2.08,61.70
2026-06-15T17:09:23.074,174686,-6.97569457,107.63023759,7.148,-2.509,0.5840,2.10,61.70
2026-06-15T17:09:23.075,174696,-6.97569463,107.63023748,7.135,-2.516,0.5884,2.12,61.70
2026-06-15T17:09:23.076,174706,-6.97569470,107.63023736,7.122,-2.524,0.5933,2.14,61.69
2026-06-15T17:09:23.077,174716,-6.97569476,107.63023724,7.108,-2.531,0.5999,2.16,61.69
2026-06-15T17:09:23.351,174726,-6.97569483,107.63023712,7.095,-2.538,0.6068,2.18,61.68
2026-06-15T17:09:23.352,174736,-6.97569489,107.63023699,7.081,-2.546,0.6132,2.21,61.68
2026-06-15T17:09:23.353,174746,-6.97569496,107.63023687,7.068,-2.553,0.6181,2.23,61.67
2026-06-15T17:09:23.353,174756,-6.97569503,107.63023674,7.054,-2.561,0.6240,2.25,61.67
2026-06-15T17:09:23.354,174766,-6.97569510,107.63023661,7.040,-2.569,0.6307,2.27,61.67
2026-06-15T17:09:23.355,174776,-6.97569517,107.63023648,7.025,-2.577,0.6371,2.29,61.66
2026-06-15T17:09:23.355,174786,-6.97569524,107.63023635,7.011,-2.585,0.6438,2.32,61.65
2026-06-15T17:09:23.356,174796,-6.97569532,107.63023622,6.996,-2.593,0.6486,2.33,61.65
2026-06-15T17:09:23.356,174806,-6.97569539,107.63023609,6.981,-2.601,0.6536,2.35,61.65
2026-06-15T17:09:23.357,174816,-6.97569546,107.63023595,6.967,-2.609,0.6601,2.38,61.65
2026-06-15T17:09:23.357,174826,-6.97569554,107.63023582,6.951,-2.617,0.6666,2.40,61.64
2026-06-15T17:09:23.358,174836,-6.97569561,107.63023568,6.936,-2.626,0.6738,2.43,61.64
2026-06-15T17:09:23.358,174846,-6.97569569,107.63023554,6.921,-2.634,0.6797,2.45,61.63
2026-06-15T17:09:23.359,174856,-6.97569577,107.63023540,6.905,-2.643,0.6854,2.47,61.63
2026-06-15T17:09:23.359,174866,-6.97569585,107.63023525,6.889,-2.652,0.6923,2.49,61.62
2026-06-15T17:09:23.360,174876,-6.97569593,107.63023511,6.873,-2.660,0.6985,2.51,61.62
2026-06-15T17:09:23.360,174886,-6.97569601,107.63023496,6.857,-2.669,0.7051,2.54,61.61
2026-06-15T17:09:23.361,174896,-6.97569609,107.63023481,6.841,-2.679,0.7114,2.56,61.61
2026-06-15T17:09:23.361,174906,-6.97569617,107.63023466,6.825,-2.688,0.7165,2.58,61.61
2026-06-15T17:09:23.361,174916,-6.97569625,107.63023451,6.808,-2.697,0.7224,2.60,61.60
2026-06-15T17:09:23.583,174926,-6.97569634,107.63023436,6.791,-2.706,0.7287,2.62,61.60
2026-06-15T17:09:23.585,174936,-6.97569642,107.63023421,6.774,-2.716,0.7352,2.65,61.59
2026-06-15T17:09:23.586,174946,-6.97569651,107.63023405,6.757,-2.725,0.7422,2.67,61.59
2026-06-15T17:09:23.586,174956,-6.97569660,107.63023390,6.740,-2.735,0.7478,2.69,61.59
2026-06-15T17:09:23.587,174966,-6.97569669,107.63023374,6.722,-2.745,0.7534,2.71,61.58
2026-06-15T17:09:23.587,174976,-6.97569677,107.63023358,6.704,-2.755,0.7592,2.73,61.58
2026-06-15T17:09:23.588,174986,-6.97569686,107.63023342,6.687,-2.765,0.7652,2.75,61.57
2026-06-15T17:09:23.588,174996,-6.97569696,107.63023325,6.669,-2.775,0.7717,2.78,61.57
2026-06-15T17:09:23.589,175006,-6.97569705,107.63023309,6.650,-2.785,0.7776,2.80,61.56
2026-06-15T17:09:23.589,175016,-6.97569714,107.63023292,6.632,-2.795,0.7824,2.82,61.56
2026-06-15T17:09:23.590,175026,-6.97569868,107.63023004,6.314,-2.966,0.0084,0.03,61.55
2026-06-15T17:09:23.591,175036,-6.97569868,107.63023004,6.314,-2.966,0.0145,0.05,61.55
2026-06-15T17:09:23.591,175046,-6.97569868,107.63023003,6.313,-2.967,0.0211,0.08,61.54
2026-06-15T17:09:23.592,175056,-6.97569868,107.63023003,6.313,-2.967,0.0281,0.10,61.54
2026-06-15T17:09:23.592,175066,-6.97569869,107.63023002,6.312,-2.967,0.0337,0.12,61.54
2026-06-15T17:09:23.593,175076,-6.97569869,107.63023001,6.311,-2.968,0.0391,0.14,61.53
2026-06-15T17:09:23.593,175086,-6.97569870,107.63023000,6.310,-2.968,0.0449,0.16,61.53
2026-06-15T17:09:23.594,175096,-6.97569870,107.63022999,6.309,-2.969,0.0508,0.18,61.52
2026-06-15T17:09:23.594,175106,-6.97569871,107.63022998,6.308,-2.970,0.0573,0.21,61.52
2026-06-15T17:09:23.595,175116,-6.97569872,107.63022997,6.306,-2.971,0.0639,0.23,61.52
2026-06-15T17:09:23.810,175126,-6.97569872,107.63022995,6.305,-2.971,0.0692,0.25,61.51
2026-06-15T17:09:23.811,175136,-6.97569873,107.63022994,6.303,-2.972,0.0749,0.27,61.51
2026-06-15T17:09:23.812,175146,-6.97569874,107.63022992,6.301,-2.973,0.0813,0.29,61.50
2026-06-15T17:09:23.813,175156,-6.97569875,107.63022990,6.299,-2.975,0.0882,0.32,61.50
2026-06-15T17:09:23.813,175166,-6.97569876,107.63022988,6.297,-2.976,0.0956,0.34,61.49
2026-06-15T17:09:23.814,175176,-6.97569877,107.63022986,6.294,-2.977,0.1016,0.37,61.49
