wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,engine_rpm,coolant_c,lora_node,lora_lat,lora_lon,lora_heading_deg,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db,lora_remote_tx_ts_ms
2026-06-11T18:22:16.992,IMU,4217,-2.229001760482788,-0.40222588181495667,9.95748519897461,0.031691618263721466,-0.01810949668288231,-0.0002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.002,IMU,4227,-2.0685901641845703,-0.2513911724090576,10.055646896362305,0.037816889584064484,-0.004793690051883459,-0.003728425595909357,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.012,IMU,4237,-2.008735179901123,-0.38067805767059326,10.046070098876953,0.004261057823896408,0.005858954507857561,-0.006657903082668781,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.022,IMU,4247,-2.0901381969451904,-0.5746083855628967,10.038887977600098,-0.01065264455974102,-0.006125270389020443,-0.007190534844994545,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.032,IMU,4257,-2.2194249629974365,-0.507570743560791,10.070012092590332,0.012250540778040886,-0.008522115647792816,-0.007989482954144478,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.042,IMU,4267,-2.0829553604125977,-0.26575639843940735,9.988609313964844,0.02263686992228031,0.006924218963831663,-0.007989482954144478,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.052,IMU,4277,-2.008735179901123,-0.3256114423274994,9.876082420349121,0.0,0.02130528911948204,-0.006924218963831663,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.062,IMU,4287,-2.0877439975738525,-0.5123591423034668,9.787496566772461,-0.011717909015715122,0.010386328212916851,-0.0034621094819158316,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.072,IMU,4297,-2.207453966140747,-0.45489832758903503,9.883264541625977,0.01571265049278736,-0.003994741477072239,-0.0013315805699676275,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.082,IMU,4307,-2.1739351749420166,-0.2346317619085312,9.998186111450195,0.04181163012981415,-0.0013315805699676275,-0.002130528911948204,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.092,IMU,4317,-2.075772762298584,-0.2513911724090576,10.022128105163574,0.022903185337781906,0.004793690051883459,-0.0023968450259417295,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.102,IMU,4327,-2.0638017654418945,-0.5171475410461426,10.036493301391602,-0.004527374170720577,-0.008788431994616985,-0.004793690051883459,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.112,IMU,4337,-2.1356279850006104,-0.5937620401382446,10.096348762512207,0.0034621094819158316,-0.019174760207533836,-0.003994741477072239,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.122,IMU,4347,-2.1547815799713135,-0.3734954595565796,10.053253173828125,0.024767398834228516,-0.001065264455974102,-0.004261057823896408,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.132,IMU,4357,-2.0853497982025146,-0.24420857429504395,9.928754806518555,0.014913702383637428,0.023968450725078583,-0.003195793367922306,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.142,IMU,4367,-2.0901381969451904,-0.3998316824436188,9.816226959228516,-0.011717909015715122,0.021571604534983635,-0.004261057823896408,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.144,OBD,4369,,,,,,,,,,,,,0,,,,,,,,,,,
2026-06-11T18:22:17.152,IMU,4377,-2.1787235736846924,-0.5434837937355042,9.828198432922363,-0.006125270389020443,-0.004261057823896408,-0.0023968450259417295,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.162,IMU,4387,-2.1954829692840576,-0.3878606855869293,9.928754806518555,0.029827404767274857,-0.014114754274487495,-0.004261057823896408,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.172,IMU,4397,-2.0805611610412598,-0.2106897532939911,10.019734382629395,0.03755057230591774,0.000532632227987051,-0.004527374170720577,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.182,IMU,4407,-2.008735179901123,-0.3280056416988373,10.022128105163574,0.007190534844994545,0.007190534844994545,-0.003195793367922306,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.192,IMU,4417,-2.070984363555908,-0.5171475410461426,10.022128105163574,-0.009321063756942749,-0.005592638626694679,-0.0029294772539287806,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.202,IMU,4427,-2.2002713680267334,-0.47405192255973816,10.067618370056152,0.011984225362539291,-0.010386328212916851,-0.003994741477072239,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.212,IMU,4437,-2.1116859912872314,-0.2753331959247589,10.029311180114746,0.02876213937997818,0.008522115647792816,-0.005858954507857561,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.222,IMU,4447,-2.0422539710998535,-0.2992752194404602,9.921571731567383,0.006924218963831663,0.025300031527876854,-0.005060005933046341,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.232,IMU,4457,-2.1045033931732178,-0.49799394607543945,9.84495735168457,-0.011451592668890953,0.013315806165337563,-0.005858954507857561,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.242,IMU,4467,-2.2361843585968018,-0.4381389021873474,9.873687744140625,0.009054748341441154,-0.007456851191818714,-0.0034621094819158316,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.252,IMU,4477,-2.142810583114624,-0.22266076505184174,9.967061996459961,0.037816889584064484,-0.005060005933046341,-0.002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.262,IMU,4487,-2.0207061767578125,-0.22026655077934265,10.000580787658691,0.024234766140580177,0.005060005933046341,-0.0029294772539287806,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.272,IMU,4497,-2.0159177780151367,-0.4572925269603729,10.031704902648926,-0.006924218963831663,-0.004793690051883459,-0.0007989483419805765,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.282,IMU,4507,-2.1332337856292725,-0.5961562395095825,10.074800491333008,-0.002130528911948204,-0.018908444792032242,0.0,,,,,,,,,,,,,,,,,,
2026-06-11T18:22:17.292,IMU,4517,-2.1499931812286377,-0.363918662071228,10.096348762512207,0.026631612330675125,-0.00532632227987051,-0.003994741477072239,,,,,,,,,,,,,,,,,,
