wall_time,mcu_ts_ms,lat,lon,pos_east_m,pos_north_m,speed_ms,speed_kmh,heading_deg
2026-06-11T15:56:11.889,270412,-6.97594045,107.63029367,13.043,-0.810,1.4375,5.18,356.02
2026-06-11T15:56:11.889,270422,-6.97594045,107.63029367,13.043,-0.810,1.4443,5.20,356.04
2026-06-11T15:56:11.889,270432,-6.97594045,107.63029367,13.043,-0.809,1.4516,5.23,356.07
2026-06-11T15:56:11.890,270442,-6.97594044,107.63029367,13.043,-0.809,1.4600,5.26,356.11
2026-06-11T15:56:11.890,270452,-6.97594044,107.63029367,13.043,-0.809,1.4697,5.29,356.16
2026-06-11T15:56:11.890,270462,-6.97594044,107.63029367,13.043,-0.808,1.4799,5.33,356.21
2026-06-11T15:56:11.899,270472,-6.97594044,107.63029367,13.043,-0.808,1.4896,5.36,356.28
2026-06-11T15:56:11.909,270482,-6.97594043,107.63029367,13.043,-0.808,1.4981,5.39,356.35
2026-06-11T15:56:11.919,270492,-6.97594133,107.63029374,13.050,-0.907,1.1224,4.04,356.42
2026-06-11T15:56:11.929,270502,-6.97594133,107.63029374,13.050,-0.907,1.1308,4.07,356.49
2026-06-11T15:56:11.939,270512,-6.97594133,107.63029374,13.050,-0.907,1.1398,4.10,356.54
2026-06-11T15:56:12.051,270522,-6.97594133,107.63029374,13.050,-0.908,1.1504,4.14,356.58
2026-06-11T15:56:12.051,270532,-6.97594133,107.63029374,13.050,-0.908,1.1615,4.18,356.62
2026-06-11T15:56:12.052,270542,-6.97594133,107.63029374,13.050,-0.908,1.1719,4.22,356.63
2026-06-11T15:56:12.052,270552,-6.97594134,107.63029374,13.050,-0.908,1.1809,4.25,356.64
2026-06-11T15:56:12.052,270562,-6.97594134,107.63029374,13.050,-0.909,1.1897,4.28,356.64
2026-06-11T15:56:12.052,270572,-6.97594134,107.63029374,13.050,-0.909,1.1993,4.32,356.64
2026-06-11T15:56:12.052,270582,-6.97594135,107.63029374,13.050,-0.910,1.2093,4.35,356.63
2026-06-11T15:56:12.053,270592,-6.97594135,107.63029374,13.050,-0.910,1.2188,4.39,356.61
2026-06-11T15:56:12.053,270602,-6.97594136,107.63029374,13.050,-0.911,1.2283,4.42,356.59
2026-06-11T15:56:12.053,270612,-6.97594136,107.63029374,13.050,-0.912,1.2376,4.46,356.56
2026-06-11T15:56:12.054,270622,-6.97593320,107.63029234,12.895,-0.004,1.2963,4.67,354.46
2026-06-11T15:56:12.059,270632,-6.97593016,107.63029189,12.846,0.334,1.3281,4.78,353.87
2026-06-11T15:56:12.069,270642,-6.97593011,107.63029188,12.845,0.340,1.3376,4.82,353.85
2026-06-11T15:56:12.079,270652,-6.97593006,107.63029188,12.845,0.345,1.3463,4.85,353.84
2026-06-11T15:56:12.089,270662,-6.97593001,107.63029187,12.844,0.351,1.3549,4.88,353.84
2026-06-11T15:56:12.099,270672,-6.97592996,107.63029187,12.844,0.356,1.3631,4.91,353.85
2026-06-11T15:56:12.109,270682,-6.97592991,107.63029186,12.843,0.362,1.3720,4.94,353.88
2026-06-11T15:56:12.119,270692,-6.97592987,107.63029186,12.842,0.367,1.3817,4.97,353.90
2026-06-11T15:56:12.129,270702,-6.97592982,107.63029185,12.842,0.372,1.3905,5.01,353.91
2026-06-11T15:56:12.139,270712,-6.97592977,107.63029185,12.841,0.378,1.3979,5.03,353.92
2026-06-11T15:56:12.299,270722,-6.97592972,107.63029184,12.841,0.383,1.4043,5.06,353.91
2026-06-11T15:56:12.299,270733,-6.97592967,107.63029183,12.840,0.389,1.4098,5.08,353.87
2026-06-11T15:56:12.299,270743,-6.97592962,107.63029183,12.839,0.394,1.4147,5.09,353.84
2026-06-11T15:56:12.299,270753,-6.97592958,107.63029182,12.839,0.399,1.4211,5.12,353.82
2026-06-11T15:56:12.300,270763,-6.97592953,107.63029182,12.838,0.404,1.4294,5.15,353.81
2026-06-11T15:56:12.300,270774,-6.97592948,107.63029181,12.838,0.410,1.4396,5.18,353.79
2026-06-11T15:56:12.300,270784,-6.97592944,107.63029181,12.837,0.415,1.4473,5.21,353.79
2026-06-11T15:56:12.300,270794,-6.97592939,107.63029180,12.837,0.420,1.4538,5.23,353.81
2026-06-11T15:56:12.300,270804,-6.97592935,107.63029180,12.836,0.424,1.4609,5.26,353.82
2026-06-11T15:56:12.301,270814,-6.97592931,107.63029179,12.836,0.429,1.4675,5.28,353.84
2026-06-11T15:56:12.301,270824,-6.97592926,107.63029179,12.835,0.434,1.4743,5.31,353.86
2026-06-11T15:56:12.301,270834,-6.97592922,107.63029178,12.834,0.439,1.4828,5.34,353.88
2026-06-11T15:56:12.301,270844,-6.97592918,107.63029178,12.834,0.444,1.4918,5.37,353.90
2026-06-11T15:56:12.302,270854,-6.97592914,107.63029177,12.833,0.448,1.4994,5.40,353.90
2026-06-11T15:56:12.302,270864,-6.97592909,107.63029177,12.833,0.453,1.5071,5.43,353.91
2026-06-11T15:56:12.302,270874,-6.97592905,107.63029177,12.832,0.457,1.5152,5.45,353.92
2026-06-11T15:56:12.311,270884,-6.97592901,107.63029176,12.832,0.462,1.5226,5.48,353.91
2026-06-11T15:56:12.321,270894,-6.97592897,107.63029176,12.831,0.466,1.5296,5.51,353.91
2026-06-11T15:56:12.331,270904,-6.97592893,107.63029175,12.831,0.471,1.5372,5.53,353.91
2026-06-11T15:56:12.341,270914,-6.97592890,107.63029175,12.831,0.475,1.5456,5.56,353.92
2026-06-11T15:56:12.461,270924,-6.97592886,107.63029174,12.830,0.479,1.5542,5.60,353.94
2026-06-11T15:56:12.461,270934,-6.97592882,107.63029174,12.830,0.484,1.5623,5.62,353.97
2026-06-11T15:56:12.461,270944,-6.97592878,107.63029174,12.829,0.488,1.5707,5.65,354.01
2026-06-11T15:56:12.462,270954,-6.97592874,107.63029173,12.829,0.492,1.5786,5.68,354.04
2026-06-11T15:56:12.462,270964,-6.97592871,107.63029173,12.828,0.496,1.5842,5.70,354.05
2026-06-11T15:56:12.462,270974,-6.97592867,107.63029172,12.828,0.500,1.5898,5.72,354.06
2026-06-11T15:56:12.462,270984,-6.97592864,107.63029172,12.827,0.504,1.5971,5.75,354.06
2026-06-11T15:56:12.462,270994,-6.97592967,107.63029183,12.840,0.389,1.1219,4.04,354.02
2026-06-11T15:56:12.463,271004,-6.97592965,107.63029183,12.839,0.391,1.1281,4.06,353.98
2026-06-11T15:56:12.463,271014,-6.97592962,107.63029183,12.839,0.394,1.1343,4.08,353.95
2026-06-11T15:56:12.463,271024,-6.97592960,107.63029182,12.839,0.397,1.1405,4.11,353.93
2026-06-11T15:56:12.463,271034,-6.97592958,107.63029182,12.839,0.399,1.1465,4.13,353.92
2026-06-11T15:56:12.471,271044,-6.97592955,107.63029182,12.838,0.402,1.1537,4.15,353.94
2026-06-11T15:56:12.481,271054,-6.97592953,107.63029182,12.838,0.404,1.1617,4.18,353.96
2026-06-11T15:56:12.491,271064,-6.97592951,107.63029181,12.838,0.407,1.1684,4.21,353.97
2026-06-11T15:56:12.501,271074,-6.97592949,107.63029181,12.838,0.409,1.1736,4.22,353.99
2026-06-11T15:56:12.511,271084,-6.97592947,107.63029181,12.837,0.411,1.1796,4.25,353.99
2026-06-11T15:56:12.521,271094,-6.97592945,107.63029181,12.837,0.413,1.1859,4.27,353.98
2026-06-11T15:56:12.534,271104,-6.97592943,107.63029181,12.837,0.416,1.1907,4.29,353.96
2026-06-11T15:56:12.541,271114,-6.97592941,107.63029180,12.837,0.418,1.1958,4.30,353.96
2026-06-11T15:56:12.678,271124,-6.97592939,107.63029180,12.836,0.420,1.2029,4.33,353.96
2026-06-11T15:56:12.679,271134,-6.97592937,107.63029180,12.836,0.422,1.2104,4.36,353.97
2026-06-11T15:56:12.679,271144,-6.97592935,107.63029180,12.836,0.424,1.2184,4.39,354.00
2026-06-11T15:56:12.679,271154,-6.97592933,107.63029180,12.836,0.426,1.2271,4.42,354.05
2026-06-11T15:56:12.680,271164,-6.97592932,107.63029179,12.836,0.428,1.2367,4.45,354.10
2026-06-11T15:56:12.680,271174,-6.97592930,107.63029179,12.835,0.430,1.2449,4.48,354.13
2026-06-11T15:56:12.680,271184,-6.97592928,107.63029179,12.835,0.432,1.2524,4.51,354.17
2026-06-11T15:56:12.681,271194,-6.97592927,107.63029179,12.835,0.434,1.2607,4.54,354.19
2026-06-11T15:56:12.681,271204,-6.97592925,107.63029179,12.835,0.435,1.2696,4.57,354.19
2026-06-11T15:56:12.681,271214,-6.97592924,107.63029179,12.835,0.437,1.2785,4.60,354.18
2026-06-11T15:56:12.681,271224,-6.97592922,107.63029178,12.835,0.439,1.2879,4.64,354.16
2026-06-11T15:56:12.682,271234,-6.97592921,107.63029178,12.834,0.440,1.2978,4.67,354.15
2026-06-11T15:56:12.683,271244,-6.97592919,107.63029178,12.834,0.442,1.3084,4.71,354.14
2026-06-11T15:56:12.683,271254,-6.97592918,107.63029178,12.834,0.443,1.3192,4.75,354.14
2026-06-11T15:56:12.691,271264,-6.97592917,107.63029178,12.834,0.445,1.3304,4.79,354.17
2026-06-11T15:56:12.700,271274,-6.97592915,107.63029178,12.834,0.446,1.3423,4.83,354.22
2026-06-11T15:56:12.712,271284,-6.97592914,107.63029178,12.834,0.447,1.3537,4.87,354.27
2026-06-11T15:56:12.721,271294,-6.97592913,107.63029178,12.833,0.449,1.3647,4.91,354.34
2026-06-11T15:56:12.731,271304,-6.97592912,107.63029177,12.833,0.450,1.3755,4.95,354.42
2026-06-11T15:56:12.741,271314,-6.97592911,107.63029177,12.833,0.451,1.3855,4.99,354.48
2026-06-11T15:56:12.877,271324,-6.97592910,107.63029177,12.833,0.452,1.3938,5.02,354.53
2026-06-11T15:56:12.877,271334,-6.97592909,107.63029177,12.833,0.453,1.4009,5.04,354.57
2026-06-11T15:56:12.878,271344,-6.97592908,107.63029177,12.833,0.454,1.4084,5.07,354.59
2026-06-11T15:56:12.878,271354,-6.97592907,107.63029177,12.833,0.455,1.4174,5.10,354.61
2026-06-11T15:56:12.878,271364,-6.97592907,107.63029177,12.833,0.456,1.4267,5.14,354.60
2026-06-11T15:56:12.878,271374,-6.97592906,107.63029177,12.833,0.457,1.4345,5.16,354.59
2026-06-11T15:56:12.878,271384,-6.97592905,107.63029177,12.833,0.457,1.4417,5.19,354.58
2026-06-11T15:56:12.879,271394,-6.97592905,107.63029177,12.833,0.458,1.4493,5.22,354.57
2026-06-11T15:56:12.879,271404,-6.97592904,107.63029177,12.833,0.459,1.4566,5.24,354.54
2026-06-11T15:56:12.879,271414,-6.97592904,107.63029177,12.833,0.459,1.4634,5.27,354.51
2026-06-11T15:56:12.879,271424,-6.97592903,107.63029177,12.832,0.460,1.4712,5.30,354.46
2026-06-11T15:56:12.879,271434,-6.97592903,107.63029177,12.832,0.460,1.4797,5.33,354.41
2026-06-11T15:56:12.880,271444,-6.97592903,107.63029177,12.832,0.460,1.4875,5.35,354.36
2026-06-11T15:56:12.881,271454,-6.97592903,107.63029177,12.832,0.460,1.4948,5.38,354.32
2026-06-11T15:56:12.891,271464,-6.97592902,107.63029177,12.832,0.461,1.5028,5.41,354.31
2026-06-11T15:56:12.901,271474,-6.97592902,107.63029177,12.832,0.461,1.5113,5.44,354.31
2026-06-11T15:56:12.911,271484,-6.97592902,107.63029177,12.832,0.461,1.5196,5.47,354.35
2026-06-11T15:56:12.921,271494,-6.97592996,107.63029186,12.843,0.356,1.1226,4.04,354.41
2026-06-11T15:56:12.931,271504,-6.97592996,107.63029186,12.843,0.356,1.1304,4.07,354.47
2026-06-11T15:56:12.941,271514,-6.97592997,107.63029186,12.843,0.356,1.1377,4.10,354.53
2026-06-11T15:56:13.099,271524,-6.97592997,107.63029186,12.843,0.356,1.1446,4.12,354.59
2026-06-11T15:56:13.100,271534,-6.97592997,107.63029186,12.843,0.355,1.1506,4.14,354.63
2026-06-11T15:56:13.100,271544,-6.97592997,107.63029186,12.843,0.355,1.1563,4.16,354.65
2026-06-11T15:56:13.100,271554,-6.97592998,107.63029186,12.843,0.355,1.1627,4.19,354.67
2026-06-11T15:56:13.101,271564,-6.97592998,107.63029186,12.843,0.354,1.1696,4.21,354.66
2026-06-11T15:56:13.101,271574,-6.97592999,107.63029186,12.843,0.354,1.1766,4.24,354.65
2026-06-11T15:56:13.101,271584,-6.97592999,107.63029186,12.843,0.353,1.1841,4.26,354.63
2026-06-11T15:56:13.102,271594,-6.97593000,107.63029186,12.843,0.352,1.1930,4.29,354.63
2026-06-11T15:56:13.102,271604,-6.97593000,107.63029186,12.843,0.352,1.2023,4.33,354.64
2026-06-11T15:56:13.102,271614,-6.97593001,107.63029186,12.843,0.351,1.2107,4.36,354.66
2026-06-11T15:56:13.103,271624,-6.97592234,107.63029036,12.677,1.204,1.2661,4.56,352.51
2026-06-11T15:56:13.103,271634,-6.97591947,107.63028995,12.632,1.523,1.2956,4.66,352.17
2026-06-11T15:56:13.104,271644,-6.97591943,107.63028994,12.631,1.528,1.3031,4.69,352.20
2026-06-11T15:56:13.104,271654,-6.97591938,107.63028993,12.630,1.533,1.3102,4.72,352.22
2026-06-11T15:56:13.104,271664,-6.97591933,107.63028993,12.629,1.539,1.3172,4.74,352.22
2026-06-11T15:56:13.104,271674,-6.97591928,107.63028992,12.629,1.544,1.3246,4.77,352.21
2026-06-11T15:56:13.111,271684,-6.97591924,107.63028991,12.628,1.549,1.3321,4.80,352.19
2026-06-11T15:56:13.121,271694,-6.97591919,107.63028991,12.627,1.554,1.3395,4.82,352.18
2026-06-11T15:56:13.131,271704,-6.97591914,107.63028990,12.626,1.560,1.3476,4.85,352.20
2026-06-11T15:56:13.141,271714,-6.97591910,107.63028989,12.626,1.565,1.3566,4.88,352.22
2026-06-11T15:56:13.272,271724,-6.97591905,107.63028989,12.625,1.570,1.3647,4.91,352.26
2026-06-11T15:56:13.272,271734,-6.97591900,107.63028988,12.624,1.575,1.3724,4.94,352.30
2026-06-11T15:56:13.272,271744,-6.97591896,107.63028987,12.624,1.580,1.3805,4.97,352.33
2026-06-11T15:56:13.272,271754,-6.97591891,107.63028987,12.623,1.585,1.3882,5.00,352.34
2026-06-11T15:56:13.273,271764,-6.97591887,107.63028986,12.622,1.590,1.3952,5.02,352.34
2026-06-11T15:56:13.273,271774,-6.97591882,107.63028986,12.622,1.595,1.4019,5.05,352.33
2026-06-11T15:56:13.273,271784,-6.97591878,107.63028985,12.621,1.600,1.4087,5.07,352.31
2026-06-11T15:56:13.273,271794,-6.97591874,107.63028984,12.620,1.604,1.4145,5.09,352.28
2026-06-11T15:56:13.273,271804,-6.97591869,107.63028984,12.620,1.609,1.4195,5.11,352.27
2026-06-11T15:56:13.274,271814,-6.97591865,107.63028983,12.619,1.614,1.4264,5.13,352.28
2026-06-11T15:56:13.274,271824,-6.97591861,107.63028983,12.618,1.619,1.4343,5.16,352.30
2026-06-11T15:56:13.274,271834,-6.97591857,107.63028982,12.618,1.623,1.4419,5.19,352.32
2026-06-11T15:56:13.274,271844,-6.97591853,107.63028982,12.617,1.628,1.4505,5.22,352.37
2026-06-11T15:56:13.281,271854,-6.97591849,107.63028981,12.617,1.632,1.4596,5.25,352.41
2026-06-11T15:56:13.291,271864,-6.97591845,107.63028980,12.616,1.637,1.4673,5.28,352.44
2026-06-11T15:56:13.301,271874,-6.97591841,107.63028980,12.615,1.641,1.4747,5.31,352.48
2026-06-11T15:56:13.311,271884,-6.97591837,107.63028979,12.615,1.646,1.4836,5.34,352.51
2026-06-11T15:56:13.321,271894,-6.97591833,107.63028979,12.614,1.650,1.4933,5.38,352.52
2026-06-11T15:56:13.331,271904,-6.97591829,107.63028978,12.614,1.654,1.5026,5.41,352.52
2026-06-11T15:56:13.341,271914,-6.97591825,107.63028978,12.613,1.659,1.5117,5.44,352.52
2026-06-11T15:56:13.479,271924,-6.97591821,107.63028977,12.613,1.663,1.5213,5.48,352.52
2026-06-11T15:56:13.479,271934,-6.97591818,107.63028977,12.612,1.667,1.5310,5.51,352.52
2026-06-11T15:56:13.480,271944,-6.97591814,107.63028976,12.612,1.671,1.5405,5.55,352.51
2026-06-11T15:56:13.480,271954,-6.97591810,107.63028976,12.611,1.675,1.5492,5.58,352.50
2026-06-11T15:56:13.480,271964,-6.97591807,107.63028975,12.610,1.679,1.5574,5.61,352.50
2026-06-11T15:56:13.480,271974,-6.97591803,107.63028975,12.610,1.683,1.5654,5.64,352.48
2026-06-11T15:56:13.480,271984,-6.97591800,107.63028975,12.609,1.687,1.5729,5.66,352.47
2026-06-11T15:56:13.481,271994,-6.97591897,107.63028988,12.624,1.579,1.1218,4.04,352.44
2026-06-11T15:56:13.481,272004,-6.97591895,107.63028987,12.623,1.581,1.1290,4.06,352.42
2026-06-11T15:56:13.481,272014,-6.97591892,107.63028987,12.623,1.584,1.1355,4.09,352.38
2026-06-11T15:56:13.482,272024,-6.97591890,107.63028987,12.623,1.586,1.1413,4.11,352.34
2026-06-11T15:56:13.482,272034,-6.97591888,107.63028986,12.622,1.589,1.1466,4.13,352.32
2026-06-11T15:56:13.482,272044,-6.97591885,107.63028986,12.622,1.591,1.1527,4.15,352.33
2026-06-11T15:56:13.483,272054,-6.97591883,107.63028986,12.622,1.594,1.1596,4.17,352.34
2026-06-11T15:56:13.491,272064,-6.97591881,107.63028985,12.621,1.596,1.1661,4.20,352.38
2026-06-11T15:56:13.501,272074,-6.97591879,107.63028985,12.621,1.599,1.1719,4.22,352.44
2026-06-11T15:56:13.511,272084,-6.97591877,107.63028985,12.621,1.601,1.1780,4.24,352.50
2026-06-11T15:56:13.521,272094,-6.97591875,107.63028985,12.620,1.603,1.1842,4.26,352.56
2026-06-11T15:56:13.531,272104,-6.97591873,107.63028984,12.620,1.606,1.1900,4.28,352.60
2026-06-11T15:56:13.541,272114,-6.97591871,107.63028984,12.620,1.608,1.1949,4.30,352.63
2026-06-11T15:56:13.651,272124,-6.97591869,107.63028984,12.620,1.610,1.1999,4.32,352.65
2026-06-11T15:56:13.652,272134,-6.97591867,107.63028984,12.619,1.612,1.2057,4.34,352.65
2026-06-11T15:56:13.652,272144,-6.97591865,107.63028983,12.619,1.614,1.2124,4.36,352.65
2026-06-11T15:56:13.652,272154,-6.97591863,107.63028983,12.619,1.616,1.2188,4.39,352.64
2026-06-11T15:56:13.652,272164,-6.97591862,107.63028983,12.619,1.618,1.2248,4.41,352.64
2026-06-11T15:56:13.653,272174,-6.97591860,107.63028983,12.618,1.620,1.2316,4.43,352.66
2026-06-11T15:56:13.653,272184,-6.97591858,107.63028982,12.618,1.622,1.2390,4.46,352.69
2026-06-11T15:56:13.653,272194,-6.97591857,107.63028982,12.618,1.623,1.2469,4.49,352.73
2026-06-11T15:56:13.653,272204,-6.97591855,107.63028982,12.618,1.625,1.2552,4.52,352.78
2026-06-11T15:56:13.653,272214,-6.97591854,107.63028982,12.617,1.627,1.2631,4.55,352.83
2026-06-11T15:56:13.653,272224,-6.97591852,107.63028982,12.617,1.629,1.2696,4.57,352.87
2026-06-11T15:56:13.661,272234,-6.97591851,107.63028981,12.617,1.630,1.2745,4.59,352.90
2026-06-11T15:56:13.671,272244,-6.97591849,107.63028981,12.617,1.632,1.2785,4.60,352.92
2026-06-11T15:56:13.681,272254,-6.97591848,107.63028981,12.617,1.633,1.2829,4.62,352.93
2026-06-11T15:56:13.692,272264,-6.97591847,107.63028981,12.617,1.635,1.2886,4.64,352.93
2026-06-11T15:56:13.701,272274,-6.97591846,107.63028981,12.616,1.636,1.2957,4.66,352.93
2026-06-11T15:56:13.711,272284,-6.97591844,107.63028981,12.616,1.637,1.3033,4.69,352.93
2026-06-11T15:56:13.721,272294,-6.97591843,107.63028980,12.616,1.638,1.3113,4.72,352.93
2026-06-11T15:56:13.731,272304,-6.97591842,107.63028980,12.616,1.640,1.3196,4.75,352.94
2026-06-11T15:56:13.741,272314,-6.97591841,107.63028980,12.616,1.641,1.3275,4.78,352.95
2026-06-11T15:56:13.885,272324,-6.97591840,107.63028980,12.616,1.642,1.3347,4.80,352.98
2026-06-11T15:56:13.886,272334,-6.97591839,107.63028980,12.616,1.643,1.3414,4.83,353.01
2026-06-11T15:56:13.886,272344,-6.97591838,107.63028980,12.615,1.644,1.3484,4.85,353.03
2026-06-11T15:56:13.886,272354,-6.97591838,107.63028980,12.615,1.645,1.3560,4.88,353.05
2026-06-11T15:56:13.886,272364,-6.97591837,107.63028980,12.615,1.645,1.3635,4.91,353.05
2026-06-11T15:56:13.887,272374,-6.97591836,107.63028980,12.615,1.646,1.3712,4.94,353.05
2026-06-11T15:56:13.887,272384,-6.97591836,107.63028980,12.615,1.647,1.3793,4.97,353.02
2026-06-11T15:56:13.887,272394,-6.97591835,107.63028980,12.615,1.648,1.3869,4.99,352.99
2026-06-11T15:56:13.887,272404,-6.97591835,107.63028979,12.615,1.648,1.3934,5.02,352.95
2026-06-11T15:56:13.888,272414,-6.97591834,107.63028979,12.615,1.649,1.4006,5.04,352.91
2026-06-11T15:56:13.888,272424,-6.97591834,107.63028979,12.615,1.649,1.4099,5.08,352.88
2026-06-11T15:56:13.888,272434,-6.97591833,107.63028979,12.615,1.649,1.4199,5.11,352.86
2026-06-11T15:56:13.889,272444,-6.97591833,107.63028979,12.615,1.650,1.4291,5.14,352.84
2026-06-11T15:56:13.889,272454,-6.97591833,107.63028979,12.615,1.650,1.4377,5.18,352.85
2026-06-11T15:56:13.891,272464,-6.97591833,107.63028979,12.615,1.650,1.4475,5.21,352.87
2026-06-11T15:56:13.901,272474,-6.97591833,107.63028979,12.615,1.650,1.4566,5.24,352.90
2026-06-11T15:56:13.911,272484,-6.97591833,107.63028979,12.615,1.650,1.4644,5.27,352.92
2026-06-11T15:56:13.921,272494,-6.97591914,107.63028989,12.626,1.560,1.1211,4.04,352.96
2026-06-11T15:56:13.931,272504,-6.97591914,107.63028989,12.626,1.560,1.1285,4.06,352.98
2026-06-11T15:56:13.941,272514,-6.97591914,107.63028989,12.626,1.560,1.1360,4.09,352.99
2026-06-11T15:56:14.064,272524,-6.97591914,107.63028990,12.626,1.560,1.1432,4.12,352.97
2026-06-11T15:56:14.064,272534,-6.97591914,107.63028990,12.626,1.559,1.1501,4.14,352.95
2026-06-11T15:56:14.064,272544,-6.97591915,107.63028990,12.626,1.559,1.1570,4.17,352.92
2026-06-11T15:56:14.065,272554,-6.97591915,107.63028990,12.626,1.559,1.1630,4.19,352.89
2026-06-11T15:56:14.065,272564,-6.97591915,107.63028990,12.626,1.558,1.1682,4.21,352.87
2026-06-11T15:56:14.065,272574,-6.97591916,107.63028990,12.626,1.558,1.1747,4.23,352.88
2026-06-11T15:56:14.065,272584,-6.97591916,107.63028990,12.626,1.557,1.1826,4.26,352.92
2026-06-11T15:56:14.065,272594,-6.97591917,107.63028990,12.626,1.557,1.1915,4.29,352.97
2026-06-11T15:56:14.066,272604,-6.97591917,107.63028990,12.626,1.556,1.2004,4.32,353.04
2026-06-11T15:56:14.066,272616,-6.97591163,107.63028975,12.610,2.395,1.2497,4.50,355.44
2026-06-11T15:56:14.067,272627,-6.97590883,107.63028954,12.587,2.706,1.2764,4.60,355.90
2026-06-11T15:56:14.067,272637,-6.97590878,107.63028954,12.586,2.712,1.2808,4.61,355.93
2026-06-11T15:56:14.075,272647,-6.97590873,107.63028953,12.586,2.717,1.2846,4.62,355.93
2026-06-11T15:56:14.085,272658,-6.97590868,107.63028953,12.585,2.723,1.2910,4.65,355.91
2026-06-11T15:56:14.095,272668,-6.97590864,107.63028952,12.585,2.728,1.2988,4.68,355.88
2026-06-11T15:56:14.106,272679,-6.97590859,107.63028952,12.585,2.733,1.3079,4.71,355.83
2026-06-11T15:56:14.116,272689,-6.97590854,107.63028952,12.584,2.738,1.3159,4.74,355.79
2026-06-11T15:56:14.127,272699,-6.97590849,107.63028951,12.584,2.743,1.3248,4.77,355.79
2026-06-11T15:56:14.137,272709,-6.97590845,107.63028951,12.584,2.748,1.3336,4.80,355.80
2026-06-11T15:56:14.148,272720,-6.97590840,107.63028951,12.583,2.754,1.3438,4.84,355.83
2026-06-11T15:56:14.286,272731,-6.97590835,107.63028950,12.583,2.759,1.3537,4.87,355.85
2026-06-11T15:56:14.287,272741,-6.97590831,107.63028950,12.582,2.764,1.3612,4.90,355.86
2026-06-11T15:56:14.287,272752,-6.97590826,107.63028950,12.582,2.770,1.3685,4.93,355.86
2026-06-11T15:56:14.287,272762,-6.97590822,107.63028949,12.582,2.774,1.3761,4.95,355.86
2026-06-11T15:56:14.288,272772,-6.97590817,107.63028949,12.581,2.779,1.3856,4.99,355.85
2026-06-11T15:56:14.288,272783,-6.97590813,107.63028949,12.581,2.784,1.3965,5.03,355.84
2026-06-11T15:56:14.288,272793,-6.97590808,107.63028948,12.581,2.789,1.4055,5.06,355.83
2026-06-11T15:56:14.289,272803,-6.97590804,107.63028948,12.580,2.794,1.4138,5.09,355.84
2026-06-11T15:56:14.289,272813,-6.97590800,107.63028948,12.580,2.798,1.4220,5.12,355.85
2026-06-11T15:56:14.289,272823,-6.97590796,107.63028947,12.580,2.803,1.4301,5.15,355.87
2026-06-11T15:56:14.289,272833,-6.97590792,107.63028947,12.579,2.807,1.4379,5.18,355.88
2026-06-11T15:56:14.290,272843,-6.97590788,107.63028947,12.579,2.812,1.4461,5.21,355.89
2026-06-11T15:56:14.290,272853,-6.97590784,107.63028947,12.579,2.816,1.4535,5.23,355.87
2026-06-11T15:56:14.290,272863,-6.97590780,107.63028946,12.578,2.821,1.4589,5.25,355.83
2026-06-11T15:56:14.300,272873,-6.97590776,107.63028946,12.578,2.825,1.4643,5.27,355.80
2026-06-11T15:56:14.310,272883,-6.97590772,107.63028946,12.578,2.829,1.4731,5.30,355.77
2026-06-11T15:56:14.320,272893,-6.97590768,107.63028945,12.577,2.834,1.4837,5.34,355.74
2026-06-11T15:56:14.330,272903,-6.97590765,107.63028945,12.577,2.838,1.4945,5.38,355.71
2026-06-11T15:56:14.340,272913,-6.97590761,107.63028945,12.577,2.842,1.5055,5.42,355.71
2026-06-11T15:56:14.350,272923,-6.97590757,107.63028945,12.576,2.846,1.5163,5.46,355.72
2026-06-11T15:56:14.503,272933,-6.97590753,107.63028944,12.576,2.850,1.5254,5.49,355.75
2026-06-11T15:56:14.503,272943,-6.97590750,107.63028944,12.576,2.854,1.5331,5.52,355.79
2026-06-11T15:56:14.503,272953,-6.97590746,107.63028944,12.576,2.858,1.5411,5.55,355.83
2026-06-11T15:56:14.503,272963,-6.97590743,107.63028944,12.575,2.862,1.5493,5.58,355.87
2026-06-11T15:56:14.504,272973,-6.97590739,107.63028943,12.575,2.866,1.5571,5.61,355.89
2026-06-11T15:56:14.504,272983,-6.97590736,107.63028943,12.575,2.870,1.5646,5.63,355.88
2026-06-11T15:56:14.504,272993,-6.97590832,107.63028950,12.583,2.763,1.1223,4.04,355.87
2026-06-11T15:56:14.504,273003,-6.97590830,107.63028950,12.583,2.765,1.1307,4.07,355.84
2026-06-11T15:56:14.505,273013,-6.97590828,107.63028950,12.582,2.768,1.1396,4.10,355.79
2026-06-11T15:56:14.505,273023,-6.97590825,107.63028950,12.582,2.770,1.1477,4.13,355.75
2026-06-11T15:56:14.505,273033,-6.97590823,107.63028950,12.582,2.773,1.1555,4.16,355.71
2026-06-11T15:56:14.505,273043,-6.97590821,107.63028949,12.582,2.775,1.1636,4.19,355.68
2026-06-11T15:56:14.505,273053,-6.97590819,107.63028949,12.582,2.778,1.1712,4.22,355.64
2026-06-11T15:56:14.506,273063,-6.97590817,107.63028949,12.581,2.780,1.1774,4.24,355.62
2026-06-11T15:56:14.506,273073,-6.97590815,107.63028949,12.581,2.782,1.1829,4.26,355.60
2026-06-11T15:56:14.510,273083,-6.97590812,107.63028949,12.581,2.785,1.1893,4.28,355.60
