wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,engine_rpm,coolant_c,lora_node,lora_lat,lora_lon,lora_heading_deg,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db,lora_remote_tx_ts_ms
2026-06-11T18:07:47.255,IMU,6151,3.97916316986084,-1.5203180313110352,8.707711219787598,-0.011984225362539291,-0.04207794740796089,-0.004527374170720577,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.265,IMU,6161,3.993528366088867,-1.357512354850769,8.695740699768066,0.009054748341441154,-0.04181163012981415,-0.020506341010332108,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.275,IMU,6171,4.225766181945801,-1.2856862545013428,8.757989883422852,0.013049489818513393,-0.037284255027770996,-0.02316950261592865,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.285,IMU,6181,4.323928356170654,-1.436521053314209,8.69334602355957,0.007190534844994545,-0.027963191270828247,-0.006125270389020443,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.295,IMU,6191,4.156333923339844,-1.5466543436050415,8.631096839904785,0.009587380103766918,-0.0007989483419805765,0.0018642127979546785,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.305,IMU,6201,4.01268196105957,-1.5107412338256836,8.868123054504395,0.02183792181313038,0.027164243161678314,-0.006924218963831663,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.315,IMU,6211,4.0294413566589355,-1.4628572463989258,9.241618156433105,0.019174760207533836,0.02556634694337845,-0.01571265049278736,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.325,IMU,6221,4.094084739685059,-1.5107412338256836,9.193734169006348,0.004261057823896408,-0.008788431994616985,-0.012516857124865055,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.335,IMU,6231,4.043806552886963,-1.4700398445129395,8.992621421813965,-0.00532632227987051,-0.038615837693214417,-0.005858954507857561,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.345,IMU,6241,3.97916316986084,-1.335964560508728,8.927978515625,-0.011451592668890953,-0.04500742256641388,-0.008788431994616985,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.355,IMU,6251,4.113238334655762,-1.292868971824646,8.942343711853027,-0.02183792181313038,-0.04554005712270737,-0.012250540778040886,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.365,IMU,6261,4.280832767486572,-1.3096283674240112,8.844181060791016,-0.030892670154571533,-0.054861120879650116,-0.004527374170720577,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.375,IMU,6271,4.211400985717773,-1.3503297567367554,8.595184326171875,-0.02503371424973011,-0.04527373984456062,0.004793690051883459,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.385,IMU,6281,4.098873138427734,-1.2545616626739502,8.588001251220703,-0.002130528911948204,-0.005858954507857561,-0.002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.395,IMU,6291,4.072536945343018,-1.1540051698684692,8.918401718139648,0.013049489818513393,0.034621093422174454,-0.012516857124865055,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.405,IMU,6301,4.137180328369141,-1.2473790645599365,9.07641887664795,0.011451592668890953,0.039148468524217606,-0.004527374170720577,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.415,IMU,6311,4.036623954772949,-1.4053963422775269,8.992621421813965,0.006924218963831663,0.02689792774617672,0.002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.425,IMU,6321,3.9217023849487305,-1.3766659498214722,8.995016098022461,0.016777915880084038,0.023435818031430244,0.000532632227987051,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.435,IMU,6331,3.9815573692321777,-1.278503656387329,9.148244857788086,0.017843179404735565,0.017044231295585632,-0.007723167538642883,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.445,IMU,6341,4.14915132522583,-1.2952631711959839,9.157821655273438,0.0018642127979546785,-0.008522115647792816,-0.001597896683961153,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.455,IMU,6351,4.153939723968506,-1.3958195447921753,8.829815864562988,-0.0162452831864357,-0.0324905663728714,0.01091896090656519,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.462,OBD,6358,,,,,,,,,,,,,0,,,,,,,,,,,
2026-06-11T18:07:47.465,IMU,6361,3.9839515686035156,-1.3958195447921753,8.647856712341309,-0.015180018730461597,-0.020240023732185364,0.011717909015715122,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.475,IMU,6371,3.9863457679748535,-1.3742717504501343,8.798690795898438,-0.011185277253389359,0.0,0.004261057823896408,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.485,IMU,6381,4.094084739685059,-1.3958195447921753,8.916007041931152,-0.01438106968998909,-0.008255799300968647,0.003195793367922306,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.495,IMU,6391,4.1156325340271,-1.5107412338256836,8.798690795898438,-0.014647386036813259,-0.029028456658124924,0.007723167538642883,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.505,IMU,6401,4.094084739685059,-1.5059528350830078,8.702922821044922,-0.007190534844994545,-0.025832662358880043,0.005060005933046341,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.515,IMU,6411,4.125209331512451,-1.4484920501708984,8.834604263305664,0.0034621094819158316,-0.009853696450591087,-0.0013315805699676275,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.525,IMU,6421,4.223371982574463,-1.3886369466781616,9.066842079162598,-0.002130528911948204,-0.011984225362539291,0.0,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.536,IMU,6431,4.244919776916504,-1.5107412338256836,9.004592895507812,-0.024234766140580177,-0.03062635287642479,0.011717909015715122,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.545,IMU,6441,4.098873138427734,-1.5107412338256836,8.83939266204834,-0.034621093422174454,-0.04207794740796089,0.015978965908288956,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.555,IMU,6451,4.062960147857666,-1.3958195447921753,8.853757858276367,-0.03382214531302452,-0.03515372797846794,0.0,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.565,IMU,6461,4.19224739074707,-1.3287819623947144,9.030928611755371,-0.04021373391151428,-0.03142530098557472,-0.010120011866092682,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.575,IMU,6471,4.242525577545166,-1.4221558570861816,8.944737434387207,-0.04740426689386368,-0.03755057230591774,-0.001597896683961153,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.585,IMU,6481,4.1180267333984375,-1.5083470344543457,8.755595207214355,-0.04820321500301361,-0.034088462591171265,0.006391586735844612,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.596,IMU,6491,4.003105163574219,-1.4915876388549805,8.71489429473877,-0.03675162419676781,-0.0162452831864357,0.0002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.606,IMU,6502,4.079719543457031,-1.4269442558288574,8.848969459533691,-0.013848437927663326,-0.006657903082668781,-0.005858954507857561,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.615,IMU,6511,4.230554580688477,-1.4197616577148438,8.9064302444458,-0.005592638626694679,-0.022370554506778717,-0.002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.625,IMU,6521,4.125209331512451,-1.4963760375976562,8.767566680908203,-0.009853696450591087,-0.027963191270828247,0.004527374170720577,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.635,IMU,6531,4.017470359802246,-1.4772224426269531,8.767566680908203,-0.013848437927663326,-0.011717909015715122,-0.0002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.645,IMU,6541,4.067748546600342,-1.4437036514282227,8.920795440673828,-0.017044231295585632,0.000532632227987051,-0.011185277253389359,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.655,IMU,6551,4.165910720825195,-1.4963760375976562,8.990227699279785,-0.024234766140580177,-0.015978965908288956,-0.01091896090656519,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.665,IMU,6561,4.1156325340271,-1.5729905366897583,8.813055992126465,-0.028495823964476585,-0.03701794147491455,-0.0029294772539287806,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.675,IMU,6571,4.079719543457031,-1.4987702369689941,8.757989883422852,-0.018642127513885498,-0.025832662358880043,-0.007723167538642883,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.685,IMU,6581,4.151545524597168,-1.3934253454208374,8.923190116882324,-0.007190534844994545,-0.004793690051883459,-0.01757686398923397,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.695,IMU,6591,4.2544965744018555,-1.3838485479354858,8.978256225585938,-0.009853696450591087,-0.006391586735844612,-0.013582121580839157,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.705,IMU,6601,4.173093795776367,-1.5131354331970215,8.765172004699707,-0.014647386036813259,-0.012250540778040886,-0.0002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:07:47.712,OBD_EXT,6608,,,,,,,,,,,,,,732,78,,,,,,,,,
