wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,engine_rpm,coolant_c,lora_node,lora_lat,lora_lon,lora_heading_deg,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db,lora_remote_tx_ts_ms
2026-06-11T18:28:58.549,IMU,6775,-0.36152446269989014,2.099714994430542,10.031704902648926,0.008255799300968647,0.02316950261592865,-0.0018642127979546785,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.559,IMU,6785,0.016759412363171577,1.9752163887023926,9.80904483795166,0.0002663161139935255,-0.03382214531302452,-0.0018642127979546785,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.569,IMU,6795,0.17717093229293823,1.9057846069335938,9.66299819946289,0.00532632227987051,-0.02370213344693184,-0.0013315805699676275,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.579,IMU,6805,-0.17956513166427612,1.9823989868164062,9.864110946655273,0.011984225362539291,0.039148468524217606,-0.002130528911948204,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.589,IMU,6815,-0.12449848651885986,2.0254945755004883,9.8784761428833,0.003994741477072239,-0.0324905663728714,-0.0023968450259417295,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.600,IMU,6826,0.19632454216480255,1.9249382019042969,9.68694019317627,0.0029294772539287806,-0.04713795334100723,-0.004793690051883459,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.610,IMU,6836,-0.002394201699644327,1.9393033981323242,9.871294021606445,0.009321063756942749,0.017843179404735565,-0.004527374170720577,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.620,IMU,6846,-0.35434186458587646,2.0925323963165283,10.091560363769531,0.01065264455974102,0.0439421571791172,-0.005060005933046341,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.631,IMU,6857,-0.19153612852096558,2.0422539710998535,9.919178009033203,0.0002663161139935255,-0.0007989483419805765,-0.005060005933046341,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.642,IMU,6867,0.12449848651885986,1.9632453918457031,9.670180320739746,-0.002663161139935255,-0.027696875855326653,-0.004261057823896408,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.652,IMU,6877,-0.090979665517807,1.8914192914962769,9.765948295593262,0.0034621094819158316,0.020506341010332108,-0.0034621094819158316,,,,,,,,,,,,,,,,,,
2026-06-11T18:28:58.656,OBD,6882,,,,,,,,,,,,,0,,,,,,,,,,,
2026-06-11T18:28:58.662,IMU,6888,-0.43335050344467163,2.0470423698425293,10.02691650390625,0.010120011866092682,0.04580637067556381,-0.003994741477072239,,,,,,,,,,,,,,,,,,
