wall_time,mcu_ts_ms,lat,lon,pos_east_m,pos_north_m,speed_ms,speed_kmh,heading_deg
2026-06-11T16:01:42.644,73635,-6.97715615,107.62979975,-45.906,-4.057,0.1177,0.42,235.35
2026-06-11T16:01:42.654,73645,-6.97715614,107.62979977,-45.903,-4.055,0.1217,0.44,235.35
2026-06-11T16:01:42.664,73655,-6.97715612,107.62979979,-45.901,-4.054,0.1259,0.45,235.35
2026-06-11T16:01:42.674,73665,-6.97715611,107.62979981,-45.898,-4.052,0.1302,0.47,235.35
2026-06-11T16:01:42.685,73675,-6.97715609,107.62979984,-45.896,-4.050,0.1342,0.48,235.35
2026-06-11T16:01:42.694,73685,-6.97715608,107.62979986,-45.893,-4.049,0.1378,0.50,235.35
2026-06-11T16:01:42.836,73695,-6.97715606,107.62979989,-45.890,-4.047,0.1413,0.51,235.34
2026-06-11T16:01:42.837,73705,-6.97715604,107.62979991,-45.888,-4.045,0.1455,0.52,235.34
2026-06-11T16:01:42.837,73715,-6.97715602,107.62979994,-45.885,-4.043,0.1504,0.54,235.35
2026-06-11T16:01:42.838,73725,-6.97715601,107.62979996,-45.882,-4.041,0.1548,0.56,235.35
2026-06-11T16:01:42.838,73735,-6.97715599,107.62979999,-45.879,-4.038,0.1585,0.57,235.36
2026-06-11T16:01:42.839,73745,-6.97715597,107.62980002,-45.876,-4.036,0.1614,0.58,235.36
2026-06-11T16:01:42.839,73755,-6.97715595,107.62980005,-45.872,-4.034,0.1651,0.59,235.36
2026-06-11T16:01:42.839,73765,-6.97715593,107.62980008,-45.869,-4.032,0.1697,0.61,235.37
2026-06-11T16:01:42.840,73775,-6.97715590,107.62980011,-45.866,-4.029,0.1744,0.63,235.38
2026-06-11T16:01:42.840,73785,-6.97715588,107.62980014,-45.862,-4.027,0.1783,0.64,235.39
2026-06-11T16:01:42.840,73795,-6.97715586,107.62980017,-45.858,-4.025,0.1815,0.65,235.40
2026-06-11T16:01:42.841,73805,-6.97715584,107.62980021,-45.855,-4.022,0.1849,0.67,235.42
2026-06-11T16:01:42.841,73815,-6.97715581,107.62980024,-45.851,-4.019,0.1891,0.68,235.43
2026-06-11T16:01:42.842,73825,-6.97715579,107.62980028,-45.847,-4.017,0.1938,0.70,235.44
2026-06-11T16:01:42.844,73835,-6.97715577,107.62980031,-45.843,-4.014,0.1983,0.71,235.44
2026-06-11T16:01:42.854,73845,-6.97715574,107.62980035,-45.839,-4.011,0.2019,0.73,235.44
2026-06-11T16:01:42.865,73855,-6.97715572,107.62980039,-45.835,-4.008,0.2054,0.74,235.43
2026-06-11T16:01:42.874,73865,-6.97715545,107.62980078,-45.792,-3.978,0.0056,0.02,235.43
2026-06-11T16:01:42.885,73875,-6.97715544,107.62980078,-45.792,-3.978,0.0096,0.03,235.44
2026-06-11T16:01:42.895,73885,-6.97715544,107.62980078,-45.791,-3.978,0.0134,0.05,235.44
2026-06-11T16:01:43.091,73895,-6.97715544,107.62980079,-45.791,-3.978,0.0174,0.06,235.45
2026-06-11T16:01:43.091,73905,-6.97715544,107.62980079,-45.791,-3.978,0.0218,0.08,235.45
2026-06-11T16:01:43.091,73915,-6.97715544,107.62980079,-45.790,-3.977,0.0269,0.10,235.46
2026-06-11T16:01:43.092,73925,-6.97715543,107.62980080,-45.790,-3.977,0.0316,0.11,235.46
2026-06-11T16:01:43.092,73935,-6.97715543,107.62980081,-45.789,-3.976,0.0353,0.13,235.45
2026-06-11T16:01:43.092,73945,-6.97715542,107.62980081,-45.788,-3.976,0.0384,0.14,235.45
2026-06-11T16:01:43.093,73955,-6.97715542,107.62980082,-45.787,-3.975,0.0418,0.15,235.46
2026-06-11T16:01:43.093,73965,-6.97715541,107.62980083,-45.786,-3.975,0.0464,0.17,235.47
2026-06-11T16:01:43.093,73975,-6.97715541,107.62980084,-45.785,-3.974,0.0513,0.18,235.49
2026-06-11T16:01:43.093,73985,-6.97715540,107.62980085,-45.784,-3.973,0.0561,0.20,235.50
2026-06-11T16:01:43.094,73995,-6.97715539,107.62980086,-45.783,-3.972,0.0604,0.22,235.51
2026-06-11T16:01:43.094,74005,-6.97715538,107.62980087,-45.782,-3.972,0.0640,0.23,235.52
2026-06-11T16:01:43.095,74015,-6.97715538,107.62980088,-45.780,-3.971,0.0677,0.24,235.52
2026-06-11T16:01:43.095,74025,-6.97715537,107.62980090,-45.779,-3.970,0.0718,0.26,235.52
2026-06-11T16:01:43.095,74035,-6.97715536,107.62980091,-45.777,-3.969,0.0762,0.27,235.53
2026-06-11T16:01:43.096,74045,-6.97715077,107.62980171,-45.689,-3.459,0.0448,0.16,245.38
2026-06-11T16:01:43.097,74055,-6.97714902,107.62980199,-45.658,-3.264,0.0338,0.12,249.21
2026-06-11T16:01:43.097,74065,-6.97714902,107.62980200,-45.658,-3.264,0.0380,0.14,249.21
2026-06-11T16:01:43.097,74075,-6.97714901,107.62980200,-45.657,-3.263,0.0425,0.15,249.22
2026-06-11T16:01:43.098,74085,-6.97714901,107.62980201,-45.656,-3.263,0.0468,0.17,249.22
2026-06-11T16:01:43.250,74095,-6.97714901,107.62980202,-45.654,-3.263,0.0508,0.18,249.21
2026-06-11T16:01:43.250,74105,-6.97714900,107.62980203,-45.653,-3.262,0.0549,0.20,249.21
2026-06-11T16:01:43.251,74115,-6.97714900,107.62980205,-45.652,-3.262,0.0594,0.21,249.21
2026-06-11T16:01:43.251,74125,-6.97714900,107.62980206,-45.651,-3.261,0.0642,0.23,249.22
2026-06-11T16:01:43.251,74135,-6.97714899,107.62980207,-45.649,-3.261,0.0683,0.25,249.23
2026-06-11T16:01:43.251,74145,-6.97714899,107.62980209,-45.647,-3.260,0.0718,0.26,249.24
2026-06-11T16:01:43.251,74155,-6.97714898,107.62980210,-45.646,-3.260,0.0751,0.27,249.24
2026-06-11T16:01:43.252,74165,-6.97714898,107.62980212,-45.644,-3.259,0.0793,0.29,249.25
2026-06-11T16:01:43.252,74175,-6.97714897,107.62980214,-45.642,-3.258,0.0845,0.30,249.26
2026-06-11T16:01:43.252,74185,-6.97714896,107.62980215,-45.640,-3.258,0.0893,0.32,249.26
2026-06-11T16:01:43.252,74195,-6.97714896,107.62980217,-45.638,-3.257,0.0932,0.34,249.26
2026-06-11T16:01:43.252,74205,-6.97714895,107.62980219,-45.636,-3.256,0.0967,0.35,249.27
2026-06-11T16:01:43.253,74215,-6.97714894,107.62980222,-45.633,-3.255,0.1004,0.36,249.27
2026-06-11T16:01:43.253,74225,-6.97714893,107.62980224,-45.631,-3.254,0.1046,0.38,249.28
2026-06-11T16:01:43.253,74235,-6.97714893,107.62980226,-45.628,-3.253,0.1091,0.39,249.28
2026-06-11T16:01:43.254,74245,-6.97714892,107.62980228,-45.626,-3.252,0.1134,0.41,249.28
2026-06-11T16:01:43.265,74255,-6.97714891,107.62980231,-45.623,-3.252,0.1174,0.42,249.28
2026-06-11T16:01:43.274,74265,-6.97714890,107.62980233,-45.620,-3.251,0.1218,0.44,249.28
2026-06-11T16:01:43.284,74275,-6.97714889,107.62980236,-45.617,-3.249,0.1262,0.45,249.28
2026-06-11T16:01:43.295,74285,-6.97714888,107.62980239,-45.614,-3.248,0.1299,0.47,249.29
2026-06-11T16:01:43.409,74295,-6.97714887,107.62980242,-45.611,-3.247,0.1332,0.48,249.30
2026-06-11T16:01:43.410,74305,-6.97714886,107.62980244,-45.608,-3.246,0.1367,0.49,249.30
2026-06-11T16:01:43.410,74315,-6.97714885,107.62980247,-45.605,-3.245,0.1414,0.51,249.31
2026-06-11T16:01:43.410,74325,-6.97714884,107.62980251,-45.601,-3.244,0.1468,0.53,249.32
2026-06-11T16:01:43.410,74335,-6.97714883,107.62980254,-45.598,-3.242,0.1515,0.55,249.32
2026-06-11T16:01:43.411,74345,-6.97714881,107.62980257,-45.594,-3.241,0.1552,0.56,249.32
2026-06-11T16:01:43.411,74355,-6.97714880,107.62980261,-45.590,-3.240,0.1582,0.57,249.32
2026-06-11T16:01:43.411,74365,-6.97714868,107.62980292,-45.556,-3.226,0.0046,0.02,249.34
2026-06-11T16:01:43.412,74375,-6.97714868,107.62980292,-45.556,-3.226,0.0093,0.03,249.35
2026-06-11T16:01:43.412,74385,-6.97714868,107.62980292,-45.556,-3.226,0.0146,0.05,249.35
2026-06-11T16:01:43.412,74395,-6.97714868,107.62980292,-45.555,-3.226,0.0197,0.07,249.35
2026-06-11T16:01:43.414,74405,-6.97714868,107.62980293,-45.555,-3.226,0.0235,0.08,249.35
2026-06-11T16:01:43.425,74415,-6.97714867,107.62980293,-45.554,-3.225,0.0273,0.10,249.35
2026-06-11T16:01:43.435,74425,-6.97714867,107.62980294,-45.553,-3.225,0.0315,0.11,249.35
2026-06-11T16:01:43.445,74435,-6.97714867,107.62980295,-45.553,-3.225,0.0360,0.13,249.36
2026-06-11T16:01:43.454,74445,-6.97714866,107.62980296,-45.552,-3.224,0.0404,0.15,249.36
2026-06-11T16:01:43.465,74455,-6.97714866,107.62980296,-45.551,-3.224,0.0443,0.16,249.36
2026-06-11T16:01:43.474,74465,-6.97714866,107.62980298,-45.549,-3.224,0.0488,0.18,249.36
2026-06-11T16:01:43.485,74475,-6.97714865,107.62980299,-45.548,-3.223,0.0536,0.19,249.37
2026-06-11T16:01:43.494,74485,-6.97714865,107.62980300,-45.547,-3.223,0.0580,0.21,249.37
2026-06-11T16:01:43.630,74495,-6.97714864,107.62980301,-45.545,-3.222,0.0619,0.22,249.38
2026-06-11T16:01:43.631,74505,-6.97714864,107.62980303,-45.544,-3.221,0.0655,0.24,249.38
2026-06-11T16:01:43.631,74515,-6.97714863,107.62980304,-45.542,-3.221,0.0694,0.25,249.39
2026-06-11T16:01:43.631,74525,-6.97714863,107.62980306,-45.540,-3.220,0.0743,0.27,249.40
2026-06-11T16:01:43.631,74535,-6.97714862,107.62980307,-45.538,-3.219,0.0791,0.28,249.40
2026-06-11T16:01:43.632,74545,-6.97714861,107.62980309,-45.536,-3.219,0.0834,0.30,249.41
2026-06-11T16:01:43.632,74555,-6.97714861,107.62980311,-45.534,-3.218,0.0869,0.31,249.41
2026-06-11T16:01:43.632,74565,-6.97714860,107.62980313,-45.532,-3.217,0.0905,0.33,249.41
2026-06-11T16:01:43.633,74575,-6.97714859,107.62980315,-45.530,-3.216,0.0949,0.34,249.42
2026-06-11T16:01:43.633,74585,-6.97714858,107.62980317,-45.527,-3.215,0.0997,0.36,249.42
2026-06-11T16:01:43.633,74595,-6.97714857,107.62980320,-45.525,-3.214,0.1039,0.37,249.42
2026-06-11T16:01:43.633,74605,-6.97714857,107.62980322,-45.522,-3.213,0.1074,0.39,249.42
2026-06-11T16:01:43.634,74615,-6.97714856,107.62980325,-45.519,-3.212,0.1110,0.40,249.43
2026-06-11T16:01:43.634,74625,-6.97714855,107.62980327,-45.517,-3.211,0.1153,0.42,249.44
2026-06-11T16:01:43.644,74635,-6.97714854,107.62980330,-45.514,-3.210,0.1203,0.43,249.44
2026-06-11T16:01:43.654,74645,-6.97714853,107.62980333,-45.511,-3.209,0.1250,0.45,249.45
2026-06-11T16:01:43.664,74655,-6.97714852,107.62980336,-45.507,-3.208,0.1286,0.46,249.44
2026-06-11T16:01:43.675,74665,-6.97714850,107.62980339,-45.504,-3.207,0.1322,0.48,249.44
2026-06-11T16:01:43.684,74675,-6.97714849,107.62980342,-45.501,-3.205,0.1362,0.49,249.45
2026-06-11T16:01:43.695,74685,-6.97714848,107.62980345,-45.497,-3.204,0.1400,0.50,249.45
2026-06-11T16:01:43.835,74695,-6.97714847,107.62980348,-45.494,-3.203,0.1434,0.52,249.45
2026-06-11T16:01:43.835,74705,-6.97714846,107.62980351,-45.490,-3.201,0.1470,0.53,249.46
2026-06-11T16:01:43.836,74715,-6.97714844,107.62980355,-45.486,-3.200,0.1512,0.54,249.46
2026-06-11T16:01:43.836,74725,-6.97714843,107.62980358,-45.482,-3.198,0.1556,0.56,249.47
2026-06-11T16:01:43.836,74735,-6.97714842,107.62980362,-45.478,-3.197,0.1594,0.57,249.47
2026-06-11T16:01:43.836,74745,-6.97714840,107.62980366,-45.474,-3.195,0.1628,0.59,249.46
2026-06-11T16:01:43.836,74755,-6.97714839,107.62980370,-45.470,-3.194,0.1665,0.60,249.46
2026-06-11T16:01:43.837,74765,-6.97714837,107.62980374,-45.465,-3.192,0.1712,0.62,249.46
2026-06-11T16:01:43.837,74775,-6.97714836,107.62980378,-45.461,-3.190,0.1764,0.63,249.47
2026-06-11T16:01:43.837,74785,-6.97714834,107.62980382,-45.456,-3.189,0.1808,0.65,249.47
2026-06-11T16:01:43.837,74795,-6.97714833,107.62980386,-45.452,-3.187,0.1843,0.66,249.47
2026-06-11T16:01:43.837,74805,-6.97714831,107.62980391,-45.447,-3.185,0.1877,0.68,249.47
2026-06-11T16:01:43.838,74815,-6.97714829,107.62980395,-45.442,-3.183,0.1920,0.69,249.48
2026-06-11T16:01:43.838,74825,-6.97714828,107.62980400,-45.437,-3.181,0.1976,0.71,249.49
2026-06-11T16:01:43.845,74835,-6.97714826,107.62980404,-45.432,-3.179,0.2028,0.73,249.50
2026-06-11T16:01:43.855,74845,-6.97714824,107.62980409,-45.426,-3.177,0.2067,0.74,249.50
2026-06-11T16:01:43.864,74855,-6.97714822,107.62980414,-45.421,-3.175,0.2101,0.76,249.50
2026-06-11T16:01:43.874,74865,-6.97714820,107.62980419,-45.415,-3.173,0.2139,0.77,249.51
2026-06-11T16:01:43.884,74875,-6.97714803,107.62980467,-45.363,-3.154,0.0065,0.02,249.52
2026-06-11T16:01:43.894,74885,-6.97714803,107.62980467,-45.362,-3.153,0.0113,0.04,249.54
2026-06-11T16:01:44.039,74895,-6.97714803,107.62980467,-45.362,-3.153,0.0158,0.06,249.56
2026-06-11T16:01:44.040,74905,-6.97714802,107.62980468,-45.362,-3.153,0.0201,0.07,249.57
2026-06-11T16:01:44.040,74915,-6.97714802,107.62980468,-45.361,-3.153,0.0244,0.09,249.59
2026-06-11T16:01:44.040,74925,-6.97714802,107.62980469,-45.360,-3.153,0.0291,0.10,249.60
2026-06-11T16:01:44.040,74935,-6.97714802,107.62980470,-45.359,-3.152,0.0333,0.12,249.60
2026-06-11T16:01:44.041,74945,-6.97714801,107.62980470,-45.359,-3.152,0.0368,0.13,249.60
2026-06-11T16:01:44.041,74955,-6.97714801,107.62980471,-45.358,-3.152,0.0401,0.14,249.59
2026-06-11T16:01:44.041,74965,-6.97714801,107.62980472,-45.356,-3.151,0.0445,0.16,249.58
2026-06-11T16:01:44.041,74975,-6.97714800,107.62980474,-45.355,-3.151,0.0496,0.18,249.58
2026-06-11T16:01:44.042,74985,-6.97714800,107.62980475,-45.354,-3.150,0.0548,0.20,249.57
2026-06-11T16:01:44.042,74995,-6.97714799,107.62980476,-45.352,-3.150,0.0592,0.21,249.56
2026-06-11T16:01:44.042,75005,-6.97714799,107.62980478,-45.351,-3.149,0.0619,0.22,249.55
2026-06-11T16:01:44.043,75015,-6.97714798,107.62980479,-45.349,-3.148,0.0642,0.23,249.55
2026-06-11T16:01:44.043,75025,-6.97714798,107.62980481,-45.347,-3.148,0.0677,0.24,249.55
2026-06-11T16:01:44.044,75035,-6.97714797,107.62980483,-45.345,-3.147,0.0723,0.26,249.56
2026-06-11T16:01:44.055,75045,-6.97714411,107.62980450,-45.381,-2.718,0.0669,0.24,262.05
2026-06-11T16:01:44.065,75055,-6.97714263,107.62980437,-45.396,-2.553,0.0670,0.24,266.89
2026-06-11T16:01:44.074,75065,-6.97714263,107.62980438,-45.394,-2.553,0.0703,0.25,266.89
2026-06-11T16:01:44.084,75075,-6.97714263,107.62980440,-45.392,-2.553,0.0740,0.27,266.89
2026-06-11T16:01:44.095,75085,-6.97714263,107.62980442,-45.390,-2.553,0.0780,0.28,266.90
2026-06-11T16:01:44.232,75095,-6.97714263,107.62980444,-45.388,-2.553,0.0821,0.30,266.91
2026-06-11T16:01:44.232,75105,-6.97714263,107.62980446,-45.385,-2.553,0.0866,0.31,266.91
2026-06-11T16:01:44.232,75115,-6.97714263,107.62980448,-45.383,-2.553,0.0911,0.33,266.92
2026-06-11T16:01:44.233,75125,-6.97714263,107.62980451,-45.380,-2.553,0.0952,0.34,266.93
2026-06-11T16:01:44.233,75135,-6.97714262,107.62980453,-45.378,-2.553,0.0988,0.36,266.93
2026-06-11T16:01:44.233,75145,-6.97714262,107.62980456,-45.375,-2.553,0.1023,0.37,266.94
2026-06-11T16:01:44.234,75155,-6.97714262,107.62980458,-45.372,-2.553,0.1061,0.38,266.94
2026-06-11T16:01:44.234,75165,-6.97714262,107.62980461,-45.369,-2.553,0.1108,0.40,266.94
2026-06-11T16:01:44.234,75175,-6.97714262,107.62980464,-45.366,-2.552,0.1159,0.42,266.94
2026-06-11T16:01:44.234,75185,-6.97714262,107.62980467,-45.362,-2.552,0.1204,0.43,266.95
2026-06-11T16:01:44.235,75195,-6.97714262,107.62980470,-45.359,-2.552,0.1242,0.45,266.96
2026-06-11T16:01:44.235,75205,-6.97714262,107.62980473,-45.356,-2.552,0.1276,0.46,266.97
2026-06-11T16:01:44.235,75215,-6.97714262,107.62980476,-45.352,-2.552,0.1316,0.47,266.98
2026-06-11T16:01:44.236,75225,-6.97714262,107.62980480,-45.348,-2.552,0.1361,0.49,266.99
2026-06-11T16:01:44.245,75235,-6.97714262,107.62980483,-45.344,-2.552,0.1411,0.51,267.00
2026-06-11T16:01:44.255,75245,-6.97714261,107.62980487,-45.340,-2.552,0.1459,0.53,267.00
2026-06-11T16:01:44.265,75255,-6.97714261,107.62980491,-45.336,-2.551,0.1499,0.54,267.00
2026-06-11T16:01:44.274,75265,-6.97714261,107.62980495,-45.332,-2.551,0.1537,0.55,267.00
2026-06-11T16:01:44.285,75275,-6.97714261,107.62980499,-45.327,-2.551,0.1578,0.57,267.00
2026-06-11T16:01:44.295,75285,-6.97714261,107.62980503,-45.323,-2.551,0.1619,0.58,267.00
2026-06-11T16:01:44.457,75295,-6.97714261,107.62980507,-45.318,-2.551,0.1661,0.60,267.00
2026-06-11T16:01:44.458,75305,-6.97714260,107.62980511,-45.313,-2.551,0.1701,0.61,267.01
2026-06-11T16:01:44.458,75315,-6.97714260,107.62980516,-45.308,-2.550,0.1746,0.63,267.01
2026-06-11T16:01:44.458,75325,-6.97714260,107.62980520,-45.303,-2.550,0.1793,0.65,267.02
2026-06-11T16:01:44.459,75335,-6.97714260,107.62980525,-45.298,-2.550,0.1838,0.66,267.02
2026-06-11T16:01:44.459,75345,-6.97714260,107.62980530,-45.293,-2.550,0.1873,0.67,267.03
2026-06-11T16:01:44.459,75355,-6.97714260,107.62980535,-45.288,-2.550,0.1900,0.68,267.04
2026-06-11T16:01:44.459,75365,-6.97714259,107.62980540,-45.282,-2.549,0.1936,0.70,267.05
2026-06-11T16:01:44.460,75375,-6.97714257,107.62980581,-45.237,-2.546,0.0066,0.02,267.07
2026-06-11T16:01:44.460,75385,-6.97714257,107.62980581,-45.236,-2.546,0.0118,0.04,267.08
2026-06-11T16:01:44.461,75395,-6.97714257,107.62980581,-45.236,-2.546,0.0163,0.06,267.08
2026-06-11T16:01:44.461,75405,-6.97714256,107.62980582,-45.236,-2.546,0.0197,0.07,267.07
2026-06-11T16:01:44.461,75415,-6.97714256,107.62980582,-45.235,-2.546,0.0228,0.08,267.07
2026-06-11T16:01:44.461,75427,-6.97714256,107.62980583,-45.234,-2.546,0.0276,0.10,267.07
2026-06-11T16:01:44.462,75437,-6.97714256,107.62980584,-45.233,-2.546,0.0321,0.12,267.08
2026-06-11T16:01:44.462,75447,-6.97714256,107.62980585,-45.232,-2.546,0.0365,0.13,267.08
2026-06-11T16:01:44.466,75457,-6.97714256,107.62980586,-45.231,-2.546,0.0401,0.14,267.08
2026-06-11T16:01:44.476,75467,-6.97714256,107.62980587,-45.230,-2.546,0.0437,0.16,267.09
2026-06-11T16:01:44.487,75477,-6.97714256,107.62980588,-45.228,-2.546,0.0477,0.17,267.09
2026-06-11T16:01:44.498,75488,-6.97714256,107.62980590,-45.227,-2.546,0.0519,0.19,267.10
2026-06-11T16:01:44.613,75498,-6.97714256,107.62980591,-45.225,-2.546,0.0558,0.20,267.09
2026-06-11T16:01:44.613,75508,-6.97714256,107.62980593,-45.224,-2.546,0.0596,0.21,267.09
2026-06-11T16:01:44.613,75518,-6.97714256,107.62980594,-45.222,-2.545,0.0638,0.23,267.09
2026-06-11T16:01:44.614,75528,-6.97714256,107.62980596,-45.220,-2.545,0.0684,0.25,267.09
2026-06-11T16:01:44.614,75538,-6.97714256,107.62980598,-45.218,-2.545,0.0727,0.26,267.08
2026-06-11T16:01:44.614,75548,-6.97714256,107.62980600,-45.216,-2.545,0.0763,0.27,267.08
2026-06-11T16:01:44.614,75558,-6.97714255,107.62980602,-45.213,-2.545,0.0799,0.29,267.08
2026-06-11T16:01:44.615,75568,-6.97714255,107.62980604,-45.211,-2.545,0.0843,0.30,267.09
2026-06-11T16:01:44.615,75578,-6.97714255,107.62980607,-45.208,-2.545,0.0893,0.32,267.10
2026-06-11T16:01:44.615,75588,-6.97714255,107.62980609,-45.205,-2.545,0.0939,0.34,267.11
2026-06-11T16:01:44.615,75598,-6.97714255,107.62980612,-45.203,-2.544,0.0980,0.35,267.12
2026-06-11T16:01:44.617,75608,-6.97714255,107.62980614,-45.200,-2.544,0.1022,0.37,267.13
2026-06-11T16:01:44.627,75618,-6.97714255,107.62980617,-45.197,-2.544,0.1067,0.38,267.13
2026-06-11T16:01:44.638,75628,-6.97714255,107.62980620,-45.193,-2.544,0.1116,0.40,267.14
2026-06-11T16:01:44.647,75638,-6.97714254,107.62980623,-45.190,-2.544,0.1165,0.42,267.15
2026-06-11T16:01:44.658,75648,-6.97714254,107.62980627,-45.186,-2.544,0.1209,0.44,267.15
2026-06-11T16:01:44.667,75658,-6.97714254,107.62980630,-45.183,-2.543,0.1248,0.45,267.14
2026-06-11T16:01:44.678,75668,-6.97714254,107.62980633,-45.179,-2.543,0.1287,0.46,267.15
2026-06-11T16:01:44.688,75678,-6.97714254,107.62980637,-45.175,-2.543,0.1327,0.48,267.15
2026-06-11T16:01:44.698,75688,-6.97714254,107.62980641,-45.171,-2.543,0.1367,0.49,267.15
2026-06-11T16:01:44.841,75698,-6.97714253,107.62980644,-45.167,-2.543,0.1410,0.51,267.16
2026-06-11T16:01:44.842,75708,-6.97714253,107.62980648,-45.162,-2.542,0.1452,0.52,267.16
2026-06-11T16:01:44.843,75718,-6.97714253,107.62980652,-45.158,-2.542,0.1496,0.54,267.17
2026-06-11T16:01:44.843,75728,-6.97714253,107.62980657,-45.153,-2.542,0.1537,0.55,267.18
2026-06-11T16:01:44.844,75738,-6.97714253,107.62980661,-45.148,-2.542,0.1572,0.57,267.19
2026-06-11T16:01:44.844,75748,-6.97714252,107.62980665,-45.144,-2.542,0.1601,0.58,267.20
2026-06-11T16:01:44.844,75758,-6.97714252,107.62980670,-45.139,-2.541,0.1634,0.59,267.21
2026-06-11T16:01:44.844,75768,-6.97714252,107.62980674,-45.133,-2.541,0.1677,0.60,267.22
2026-06-11T16:01:44.845,75778,-6.97714252,107.62980679,-45.128,-2.541,0.1725,0.62,267.22
2026-06-11T16:01:44.846,75788,-6.97714251,107.62980684,-45.123,-2.541,0.1767,0.64,267.22
2026-06-11T16:01:44.847,75798,-6.97714251,107.62980689,-45.117,-2.540,0.1801,0.65,267.22
2026-06-11T16:01:44.847,75808,-6.97714251,107.62980694,-45.112,-2.540,0.1834,0.66,267.22
2026-06-11T16:01:44.848,75818,-6.97714251,107.62980699,-45.106,-2.540,0.1873,0.67,267.22
2026-06-11T16:01:44.849,75828,-6.97714250,107.62980705,-45.100,-2.539,0.1918,0.69,267.23
2026-06-11T16:01:44.849,75838,-6.97714250,107.62980710,-45.094,-2.539,0.1962,0.71,267.23
2026-06-11T16:01:44.858,75848,-6.97714250,107.62980716,-45.088,-2.539,0.1999,0.72,267.24
2026-06-11T16:01:44.868,75858,-6.97714250,107.62980721,-45.082,-2.539,0.2036,0.73,267.25
2026-06-11T16:01:44.877,75868,-6.97714247,107.62980768,-45.030,-2.536,0.0058,0.02,267.25
2026-06-11T16:01:44.887,75878,-6.97714247,107.62980768,-45.030,-2.536,0.0101,0.04,267.26
2026-06-11T16:01:44.898,75888,-6.97714247,107.62980768,-45.030,-2.536,0.0140,0.05,267.27
2026-06-11T16:01:45.047,75898,-6.97714247,107.62980769,-45.029,-2.536,0.0178,0.06,267.27
2026-06-11T16:01:45.047,75908,-6.97714247,107.62980769,-45.029,-2.536,0.0220,0.08,267.26
2026-06-11T16:01:45.048,75918,-6.97714247,107.62980770,-45.028,-2.536,0.0269,0.10,267.26
2026-06-11T16:01:45.048,75928,-6.97714247,107.62980771,-45.027,-2.536,0.0319,0.11,267.25
2026-06-11T16:01:45.048,75938,-6.97714247,107.62980772,-45.026,-2.536,0.0358,0.13,267.25
2026-06-11T16:01:45.048,75948,-6.97714247,107.62980773,-45.025,-2.536,0.0391,0.14,267.25
2026-06-11T16:01:45.048,75958,-6.97714247,107.62980774,-45.023,-2.536,0.0428,0.15,267.25
2026-06-11T16:01:45.049,75968,-6.97714247,107.62980775,-45.022,-2.536,0.0474,0.17,267.25
2026-06-11T16:01:45.049,75978,-6.97714247,107.62980777,-45.020,-2.535,0.0529,0.19,267.25
2026-06-11T16:01:45.049,75988,-6.97714247,107.62980778,-45.019,-2.535,0.0577,0.21,267.26
2026-06-11T16:01:45.049,75998,-6.97714247,107.62980780,-45.017,-2.535,0.0615,0.22,267.27
2026-06-11T16:01:45.049,76008,-6.97714247,107.62980782,-45.015,-2.535,0.0648,0.23,267.27
2026-06-11T16:01:45.050,76018,-6.97714247,107.62980784,-45.013,-2.535,0.0685,0.25,267.28
2026-06-11T16:01:45.050,76028,-6.97714246,107.62980786,-45.010,-2.535,0.0735,0.26,267.29
2026-06-11T16:01:45.050,76038,-6.97714122,107.62981030,-44.741,-2.396,0.0541,0.19,270.44
2026-06-11T16:01:45.058,76049,-6.97714074,107.62981122,-44.639,-2.343,0.0480,0.17,271.46
2026-06-11T16:01:45.069,76059,-6.97714074,107.62981123,-44.638,-2.343,0.0519,0.19,271.45
2026-06-11T16:01:45.079,76069,-6.97714074,107.62981125,-44.636,-2.343,0.0555,0.20,271.45
2026-06-11T16:01:45.090,76080,-6.97714074,107.62981127,-44.634,-2.343,0.0598,0.22,271.45
2026-06-11T16:01:45.100,76090,-6.97714074,107.62981128,-44.632,-2.344,0.0637,0.23,271.45
2026-06-11T16:01:45.302,76100,-6.97714074,107.62981130,-44.630,-2.344,0.0675,0.24,271.45
2026-06-11T16:01:45.303,76111,-6.97714075,107.62981132,-44.628,-2.344,0.0718,0.26,271.45
2026-06-11T16:01:45.303,76121,-6.97714075,107.62981134,-44.626,-2.344,0.0762,0.27,271.46
2026-06-11T16:01:45.303,76132,-6.97714075,107.62981137,-44.623,-2.344,0.0813,0.29,271.48
2026-06-11T16:01:45.304,76142,-6.97714075,107.62981139,-44.621,-2.344,0.0848,0.31,271.49
2026-06-11T16:01:45.304,76152,-6.97714075,107.62981141,-44.618,-2.345,0.0877,0.32,271.50
2026-06-11T16:01:45.304,76163,-6.97714075,107.62981144,-44.615,-2.345,0.0914,0.33,271.51
2026-06-11T16:01:45.304,76173,-6.97714076,107.62981147,-44.612,-2.345,0.0962,0.35,271.52
2026-06-11T16:01:45.304,76184,-6.97714076,107.62981150,-44.609,-2.345,0.1017,0.37,271.53
2026-06-11T16:01:45.305,76194,-6.97714076,107.62981152,-44.606,-2.345,0.1057,0.38,271.53
2026-06-11T16:01:45.305,76205,-6.97714076,107.62981156,-44.602,-2.346,0.1095,0.39,271.53
2026-06-11T16:01:45.305,76214,-6.97714076,107.62981158,-44.599,-2.346,0.1124,0.40,271.53
