wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,lora_node,lora_lat,lora_lon,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db
2026-04-23T10:23:31.134,IMU,9396,-0.126220703125,0.109130859375,1.00146484375,-0.006125270389020443,0.011717909015715122,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9406,-0.1259765625,0.106689453125,0.9990234375,-0.0018642127979546785,0.01411475334316492,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9415,-0.12841796875,0.108154296875,0.999755859375,-0.0018642127979546785,0.012516857124865055,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9425,-0.12744140625,0.10888671875,1.0029296875,-0.0007989483419805765,0.013315805234014988,-0.013049488887190819,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9436,-0.126953125,0.107177734375,1.002685546875,-0.001065264455974102,0.012783173471689224,-0.013049488887190819,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9445,-0.1259765625,0.110595703125,1.002197265625,-0.001597896683961153,0.012783173471689224,-0.014913702383637428,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9455,-0.125732421875,0.112060546875,1.005126953125,-0.0007989483419805765,0.013848437927663326,-0.01571265049278736,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9465,-0.12451171875,0.112060546875,1.008544921875,-0.003728425595909357,0.015180017799139023,-0.015446334145963192,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9475,-0.127197265625,0.109375,1.00537109375,-0.005592638161033392,0.015180017799139023,-0.016511598601937294,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9485,-0.12744140625,0.107666015625,1.002197265625,-0.005592638161033392,0.013049488887190819,-0.014647386036813259,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9495,-0.129150390625,0.108642578125,1.00146484375,-0.00532632227987051,0.010120011866092682,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9506,-0.1259765625,0.105712890625,1.0009765625,-0.003994741477072239,0.011717909015715122,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9516,-0.12548828125,0.10595703125,1.001220703125,-0.0034621094819158316,0.012250540778040886,-0.010120011866092682,,,,,,,,,,,,,,
2026-04-23T10:23:31.134,IMU,9526,-0.123779296875,0.107421875,0.999267578125,-0.003728425595909357,0.011717909015715122,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:23:31.140,IMU,9536,-0.126708984375,0.107177734375,0.9990234375,-0.0007989483419805765,0.01065264455974102,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:23:31.150,IMU,9546,-0.129150390625,0.106201171875,1.00244140625,0.002130528911948204,0.009321063756942749,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T10:23:31.160,IMU,9555,-0.125732421875,0.110107421875,1.00830078125,0.0023968450259417295,0.008522115647792816,-0.006924218963831663,,,,,,,,,,,,,,
2026-04-23T10:23:31.170,IMU,9565,-0.125732421875,0.11279296875,1.009765625,-0.0007989483419805765,0.007190534844994545,-0.006125270389020443,,,,,,,,,,,,,,
2026-04-23T10:23:31.180,IMU,9575,-0.125244140625,0.11376953125,1.010498046875,-0.004261057823896408,0.007723167072981596,-0.005858954507857561,,,,,,,,,,,,,,
