wall_time,mcu_ts_ms,lat,lon,pos_east_m,pos_north_m,speed_ms,speed_kmh,heading_deg
2026-06-15T16:41:07.733,15488,-6.97573479,107.63022564,-1.052,-0.125,0.0446,0.16,72.07
2026-06-15T16:41:07.733,15498,-6.97573480,107.63022562,-1.053,-0.125,0.0487,0.18,72.06
2026-06-15T16:41:07.733,15508,-6.97573480,107.63022561,-1.055,-0.126,0.0529,0.19,72.06
2026-06-15T16:41:07.734,15518,-6.97573480,107.63022560,-1.056,-0.126,0.0562,0.20,72.05
2026-06-15T16:41:07.734,15528,-6.97573481,107.63022558,-1.058,-0.127,0.0600,0.22,72.05
2026-06-15T16:41:07.734,15538,-6.97573482,107.63022556,-1.060,-0.128,0.0645,0.23,72.04
2026-06-15T16:41:07.735,15548,-6.97573482,107.63022554,-1.062,-0.128,0.0687,0.25,72.04
2026-06-15T16:41:07.735,15558,-6.97573483,107.63022553,-1.064,-0.129,0.0720,0.26,72.04
2026-06-15T16:41:07.742,15568,-6.97573483,107.63022551,-1.066,-0.130,0.0761,0.27,72.03
2026-06-15T16:41:07.752,15578,-6.97573484,107.63022548,-1.069,-0.130,0.0807,0.29,72.03
2026-06-15T16:41:07.762,15588,-6.97573485,107.63022546,-1.071,-0.131,0.0849,0.31,72.02
2026-06-15T16:41:07.772,15598,-6.97573486,107.63022544,-1.074,-0.132,0.0882,0.32,72.02
2026-06-15T16:41:07.782,15608,-6.97573486,107.63022541,-1.077,-0.133,0.0918,0.33,72.01
2026-06-15T16:41:07.792,15618,-6.97573487,107.63022539,-1.079,-0.134,0.0958,0.34,72.01
2026-06-15T16:41:07.802,15628,-6.97573488,107.63022536,-1.082,-0.135,0.1005,0.36,72.01
2026-06-15T16:41:07.812,15638,-6.97573489,107.63022533,-1.086,-0.136,0.1038,0.37,72.00
2026-06-15T16:41:07.919,15648,-6.97573490,107.63022530,-1.089,-0.137,0.1077,0.39,72.00
2026-06-15T16:41:07.919,15658,-6.97573491,107.63022527,-1.092,-0.138,0.1123,0.40,71.99
2026-06-15T16:41:07.919,15668,-6.97573492,107.63022524,-1.096,-0.139,0.1168,0.42,71.99
2026-06-15T16:41:07.920,15678,-6.97573493,107.63022521,-1.099,-0.140,0.1203,0.43,71.99
2026-06-15T16:41:07.920,15688,-6.97573494,107.63022517,-1.103,-0.142,0.1235,0.44,71.98
2026-06-15T16:41:07.920,15698,-6.97573495,107.63022514,-1.107,-0.143,0.1276,0.46,71.97
2026-06-15T16:41:07.920,15708,-6.97573496,107.63022510,-1.111,-0.144,0.1320,0.48,71.97
2026-06-15T16:41:07.921,15718,-6.97573498,107.63022507,-1.115,-0.146,0.1356,0.49,71.97
2026-06-15T16:41:07.921,15728,-6.97573499,107.63022503,-1.119,-0.147,0.1394,0.50,71.96
2026-06-15T16:41:07.921,15738,-6.97573500,107.63022499,-1.124,-0.148,0.1442,0.52,71.96
2026-06-15T16:41:07.922,15748,-6.97573501,107.63022495,-1.128,-0.150,0.1489,0.54,71.95
2026-06-15T16:41:07.932,15758,-6.97573503,107.63022490,-1.133,-0.151,0.1528,0.55,71.95
2026-06-15T16:41:07.942,15768,-6.97573504,107.63022486,-1.138,-0.153,0.1561,0.56,71.94
2026-06-15T16:41:07.952,15778,-6.97573506,107.63022482,-1.143,-0.155,0.1600,0.58,71.94
2026-06-15T16:41:07.962,15788,-6.97573507,107.63022477,-1.148,-0.156,0.1641,0.59,71.94
2026-06-15T16:41:07.972,15798,-6.97573509,107.63022472,-1.153,-0.158,0.1679,0.60,71.93
2026-06-15T16:41:07.982,15808,-6.97573510,107.63022467,-1.158,-0.160,0.1712,0.62,71.93
2026-06-15T16:41:07.992,15818,-6.97573512,107.63022463,-1.163,-0.161,0.1758,0.63,71.92
2026-06-15T16:41:08.002,15828,-6.97573514,107.63022458,-1.169,-0.163,0.1802,0.65,71.92
2026-06-15T16:41:08.012,15838,-6.97573515,107.63022452,-1.175,-0.165,0.1838,0.66,71.92
2026-06-15T16:41:08.154,15848,-6.97573517,107.63022447,-1.181,-0.167,0.1876,0.68,71.91
2026-06-15T16:41:08.154,15858,-6.97573519,107.63022442,-1.187,-0.169,0.1916,0.69,71.91
2026-06-15T16:41:08.155,15868,-6.97573521,107.63022436,-1.193,-0.171,0.1954,0.70,71.90
2026-06-15T16:41:08.155,15878,-6.97573522,107.63022430,-1.199,-0.173,0.1985,0.71,71.90
2026-06-15T16:41:08.155,15888,-6.97573537,107.63022386,-1.247,-0.189,0.0059,0.02,71.90
2026-06-15T16:41:08.155,15898,-6.97573537,107.63022386,-1.248,-0.189,0.0107,0.04,71.89
2026-06-15T16:41:08.156,15908,-6.97573537,107.63022386,-1.248,-0.189,0.0154,0.06,71.89
2026-06-15T16:41:08.156,15918,-6.97573537,107.63022385,-1.249,-0.189,0.0191,0.07,71.88
2026-06-15T16:41:08.156,15928,-6.97573537,107.63022385,-1.249,-0.190,0.0227,0.08,71.88
2026-06-15T16:41:08.156,15938,-6.97573537,107.63022384,-1.250,-0.190,0.0269,0.10,71.88
2026-06-15T16:41:08.157,15948,-6.97573538,107.63022383,-1.251,-0.190,0.0309,0.11,71.87
2026-06-15T16:41:08.157,15958,-6.97573538,107.63022382,-1.252,-0.190,0.0340,0.12,71.87
2026-06-15T16:41:08.158,15968,-6.97573538,107.63022381,-1.253,-0.191,0.0379,0.14,71.86
2026-06-15T16:41:08.158,15978,-6.97573539,107.63022380,-1.255,-0.191,0.0426,0.15,71.86
2026-06-15T16:41:08.162,15988,-6.97573539,107.63022379,-1.256,-0.192,0.0472,0.17,71.85
2026-06-15T16:41:08.172,15998,-6.97573540,107.63022377,-1.258,-0.192,0.0511,0.18,71.85
2026-06-15T16:41:08.182,16008,-6.97573415,107.63022670,-0.935,-0.054,0.0717,0.26,70.90
2026-06-15T16:41:08.192,16018,-6.97573369,107.63022778,-0.815,-0.002,0.0841,0.30,70.54
2026-06-15T16:41:08.202,16028,-6.97573370,107.63022776,-0.818,-0.003,0.0880,0.32,70.53
2026-06-15T16:41:08.212,16038,-6.97573371,107.63022773,-0.820,-0.004,0.0912,0.33,70.53
2026-06-15T16:41:08.335,16048,-6.97573371,107.63022771,-0.823,-0.005,0.0946,0.34,70.52
2026-06-15T16:41:08.335,16058,-6.97573372,107.63022768,-0.826,-0.006,0.0989,0.36,70.52
2026-06-15T16:41:08.336,16068,-6.97573373,107.63022766,-0.829,-0.007,0.1036,0.37,70.52
2026-06-15T16:41:08.336,16078,-6.97573374,107.63022763,-0.832,-0.008,0.1078,0.39,70.51
2026-06-15T16:41:08.337,16088,-6.97573375,107.63022760,-0.835,-0.009,0.1113,0.40,70.51
2026-06-15T16:41:08.338,16098,-6.97573376,107.63022757,-0.839,-0.011,0.1157,0.42,70.50
2026-06-15T16:41:08.338,16108,-6.97573377,107.63022754,-0.842,-0.012,0.1199,0.43,70.50
2026-06-15T16:41:08.338,16118,-6.97573379,107.63022750,-0.846,-0.013,0.1235,0.44,70.49
2026-06-15T16:41:08.338,16128,-6.97573380,107.63022747,-0.849,-0.014,0.1270,0.46,70.49
2026-06-15T16:41:08.339,16139,-6.97573381,107.63022743,-0.854,-0.016,0.1314,0.47,70.49
2026-06-15T16:41:08.339,16149,-6.97573382,107.63022740,-0.858,-0.017,0.1359,0.49,70.48
2026-06-15T16:41:08.339,16159,-6.97573384,107.63022736,-0.862,-0.019,0.1403,0.51,70.48
2026-06-15T16:41:08.344,16170,-6.97573385,107.63022732,-0.866,-0.020,0.1443,0.52,70.48
2026-06-15T16:41:08.354,16180,-6.97573386,107.63022728,-0.871,-0.022,0.1481,0.53,70.47
2026-06-15T16:41:08.365,16190,-6.97573388,107.63022724,-0.875,-0.024,0.1527,0.55,70.47
2026-06-15T16:41:08.374,16200,-6.97573389,107.63022720,-0.880,-0.025,0.1563,0.56,70.46
2026-06-15T16:41:08.384,16210,-6.97573391,107.63022715,-0.885,-0.027,0.1598,0.58,70.46
2026-06-15T16:41:08.394,16220,-6.97573392,107.63022711,-0.889,-0.029,0.1638,0.59,70.45
2026-06-15T16:41:08.404,16230,-6.97573394,107.63022706,-0.894,-0.030,0.1682,0.61,70.45
2026-06-15T16:41:08.414,16240,-6.97573396,107.63022702,-0.900,-0.032,0.1727,0.62,70.45
2026-06-15T16:41:08.522,16250,-6.97573397,107.63022697,-0.905,-0.034,0.1763,0.63,70.44
2026-06-15T16:41:08.522,16260,-6.97573399,107.63022692,-0.910,-0.036,0.1799,0.65,70.44
2026-06-15T16:41:08.523,16270,-6.97573401,107.63022687,-0.916,-0.038,0.1843,0.66,70.43
2026-06-15T16:41:08.523,16280,-6.97573403,107.63022682,-0.921,-0.040,0.1883,0.68,70.43
2026-06-15T16:41:08.524,16290,-6.97573404,107.63022677,-0.927,-0.042,0.1917,0.69,70.43
2026-06-15T16:41:08.525,16300,-6.97573406,107.63022671,-0.933,-0.044,0.1956,0.70,70.42
2026-06-15T16:41:08.525,16310,-6.97573408,107.63022666,-0.939,-0.046,0.1999,0.72,70.42
2026-06-15T16:41:08.526,16320,-6.97573410,107.63022660,-0.945,-0.048,0.2044,0.74,70.41
2026-06-15T16:41:08.526,16330,-6.97573412,107.63022655,-0.951,-0.051,0.2082,0.75,70.41
2026-06-15T16:41:08.526,16340,-6.97573414,107.63022649,-0.958,-0.053,0.2117,0.76,70.41
2026-06-15T16:41:08.527,16350,-6.97573416,107.63022643,-0.964,-0.055,0.2159,0.78,70.40
2026-06-15T16:41:08.534,16360,-6.97573418,107.63022637,-0.971,-0.058,0.2202,0.79,70.40
2026-06-15T16:41:08.544,16370,-6.97573421,107.63022631,-0.978,-0.060,0.2237,0.81,70.39
2026-06-15T16:41:08.554,16380,-6.97573423,107.63022624,-0.985,-0.062,0.2274,0.82,70.39
2026-06-15T16:41:08.564,16390,-6.97573440,107.63022577,-1.038,-0.081,0.0060,0.02,70.39
2026-06-15T16:41:08.574,16400,-6.97573440,107.63022576,-1.038,-0.081,0.0104,0.04,70.38
2026-06-15T16:41:08.584,16410,-6.97573440,107.63022576,-1.038,-0.081,0.0144,0.05,70.38
2026-06-15T16:41:08.594,16420,-6.97573440,107.63022576,-1.039,-0.082,0.0180,0.06,70.37
2026-06-15T16:41:08.604,16430,-6.97573440,107.63022575,-1.039,-0.082,0.0220,0.08,70.37
2026-06-15T16:41:08.614,16440,-6.97573440,107.63022574,-1.040,-0.082,0.0263,0.09,70.36
2026-06-15T16:41:08.738,16450,-6.97573441,107.63022574,-1.041,-0.082,0.0298,0.11,70.36
2026-06-15T16:41:08.739,16460,-6.97573441,107.63022573,-1.042,-0.083,0.0333,0.12,70.36
2026-06-15T16:41:08.739,16470,-6.97573441,107.63022572,-1.043,-0.083,0.0376,0.14,70.35
2026-06-15T16:41:08.739,16480,-6.97573442,107.63022571,-1.044,-0.083,0.0421,0.15,70.35
2026-06-15T16:41:08.739,16490,-6.97573442,107.63022569,-1.046,-0.084,0.0462,0.17,70.34
2026-06-15T16:41:08.740,16500,-6.97573443,107.63022568,-1.047,-0.085,0.0496,0.18,70.34
2026-06-15T16:41:08.740,16510,-6.97573443,107.63022567,-1.049,-0.085,0.0535,0.19,70.34
2026-06-15T16:41:08.740,16520,-6.97573444,107.63022565,-1.050,-0.086,0.0580,0.21,70.33
2026-06-15T16:41:08.741,16530,-6.97573444,107.63022563,-1.052,-0.086,0.0620,0.22,70.33
2026-06-15T16:41:08.741,16540,-6.97573445,107.63022561,-1.054,-0.087,0.0653,0.23,70.32
2026-06-15T16:41:08.742,16550,-6.97573446,107.63022560,-1.056,-0.088,0.0693,0.25,70.32
2026-06-15T16:41:08.742,16560,-6.97573446,107.63022557,-1.059,-0.089,0.0738,0.27,70.31
2026-06-15T16:41:08.744,16570,-6.97573447,107.63022555,-1.061,-0.090,0.0782,0.28,70.31
2026-06-15T16:41:08.754,16580,-6.97573448,107.63022553,-1.064,-0.090,0.0813,0.29,70.31
2026-06-15T16:41:08.764,16590,-6.97573449,107.63022551,-1.066,-0.091,0.0852,0.31,70.30
2026-06-15T16:41:08.774,16600,-6.97573450,107.63022548,-1.069,-0.092,0.0895,0.32,70.30
2026-06-15T16:41:08.784,16610,-6.97573451,107.63022545,-1.072,-0.093,0.0939,0.34,70.29
2026-06-15T16:41:08.794,16620,-6.97573452,107.63022543,-1.075,-0.095,0.0970,0.35,70.29
2026-06-15T16:41:08.804,16630,-6.97573453,107.63022540,-1.078,-0.096,0.1013,0.36,70.28
2026-06-15T16:41:08.814,16640,-6.97573454,107.63022537,-1.081,-0.097,0.1060,0.38,70.28
2026-06-15T16:41:08.921,16650,-6.97573455,107.63022534,-1.085,-0.098,0.1103,0.40,70.28
2026-06-15T16:41:08.922,16660,-6.97573456,107.63022531,-1.088,-0.099,0.1135,0.41,70.27
2026-06-15T16:41:08.922,16670,-6.97573457,107.63022527,-1.092,-0.101,0.1175,0.42,70.27
2026-06-15T16:41:08.922,16680,-6.97573459,107.63022524,-1.096,-0.102,0.1219,0.44,70.27
2026-06-15T16:41:08.922,16690,-6.97573460,107.63022520,-1.100,-0.104,0.1262,0.45,70.26
2026-06-15T16:41:08.922,16700,-6.97573461,107.63022516,-1.104,-0.105,0.1295,0.47,70.26
2026-06-15T16:41:08.923,16710,-6.97573462,107.63022513,-1.108,-0.107,0.1334,0.48,70.26
2026-06-15T16:41:08.923,16720,-6.97573464,107.63022509,-1.113,-0.108,0.1382,0.50,70.25
2026-06-15T16:41:08.923,16730,-6.97573465,107.63022504,-1.117,-0.110,0.1424,0.51,70.25
2026-06-15T16:41:08.923,16740,-6.97573467,107.63022500,-1.122,-0.111,0.1455,0.52,70.24
2026-06-15T16:41:08.923,16750,-6.97573468,107.63022496,-1.127,-0.113,0.1493,0.54,70.24
2026-06-15T16:41:08.934,16760,-6.97573470,107.63022492,-1.132,-0.115,0.1544,0.56,70.24
2026-06-15T16:41:08.944,16770,-6.97573472,107.63022487,-1.137,-0.117,0.1585,0.57,70.23
2026-06-15T16:41:08.954,16780,-6.97573473,107.63022482,-1.142,-0.119,0.1614,0.58,70.23
2026-06-15T16:41:08.964,16790,-6.97573475,107.63022477,-1.147,-0.121,0.1653,0.60,70.22
2026-06-15T16:41:08.974,16800,-6.97573477,107.63022472,-1.153,-0.123,0.1704,0.61,70.22
2026-06-15T16:41:08.984,16810,-6.97573479,107.63022467,-1.158,-0.125,0.1747,0.63,70.22
2026-06-15T16:41:08.994,16820,-6.97573481,107.63022462,-1.164,-0.127,0.1776,0.64,70.21
2026-06-15T16:41:09.004,16830,-6.97573483,107.63022457,-1.170,-0.129,0.1813,0.65,70.21
2026-06-15T16:41:09.014,16840,-6.97573484,107.63022451,-1.176,-0.131,0.1859,0.67,70.21
2026-06-15T16:41:09.124,16850,-6.97573486,107.63022446,-1.182,-0.133,0.1898,0.68,70.20
2026-06-15T16:41:09.124,16860,-6.97573489,107.63022440,-1.188,-0.135,0.1928,0.69,70.20
2026-06-15T16:41:09.125,16870,-6.97573491,107.63022434,-1.195,-0.138,0.1968,0.71,70.19
2026-06-15T16:41:09.125,16880,-6.97573493,107.63022428,-1.201,-0.140,0.2016,0.73,70.19
2026-06-15T16:41:09.126,16890,-6.97573509,107.63022384,-1.250,-0.158,0.0056,0.02,70.18
2026-06-15T16:41:09.126,16900,-6.97573509,107.63022384,-1.250,-0.158,0.0087,0.03,70.18
2026-06-15T16:41:09.126,16910,-6.97573509,107.63022384,-1.251,-0.158,0.0125,0.04,70.18
2026-06-15T16:41:09.126,16920,-6.97573509,107.63022383,-1.251,-0.158,0.0171,0.06,70.17
2026-06-15T16:41:09.127,16930,-6.97573509,107.63022383,-1.252,-0.158,0.0210,0.08,70.17
2026-06-15T16:41:09.127,16940,-6.97573509,107.63022382,-1.253,-0.159,0.0241,0.09,70.16
2026-06-15T16:41:09.127,16950,-6.97573510,107.63022381,-1.253,-0.159,0.0285,0.10,70.16
2026-06-15T16:41:09.134,16960,-6.97573510,107.63022380,-1.254,-0.159,0.0336,0.12,70.15
2026-06-15T16:41:09.144,16970,-6.97573510,107.63022379,-1.256,-0.160,0.0375,0.14,70.15
2026-06-15T16:41:09.154,16980,-6.97573511,107.63022378,-1.257,-0.160,0.0403,0.15,70.15
2026-06-15T16:41:09.164,16990,-6.97573511,107.63022377,-1.258,-0.161,0.0446,0.16,70.14
2026-06-15T16:41:09.176,17002,-6.97573316,107.63022653,-0.953,0.056,0.0646,0.23,65.72
2026-06-15T16:41:09.186,17012,-6.97573243,107.63022756,-0.840,0.137,0.0754,0.27,64.07
2026-06-15T16:41:09.196,17022,-6.97573244,107.63022754,-0.842,0.136,0.0796,0.29,64.06
2026-06-15T16:41:09.207,17033,-6.97573246,107.63022751,-0.845,0.135,0.0850,0.31,64.06
2026-06-15T16:41:09.218,17043,-6.97573247,107.63022749,-0.847,0.133,0.0891,0.32,64.05
2026-06-15T16:41:09.331,17053,-6.97573248,107.63022747,-0.850,0.132,0.0922,0.33,64.05
2026-06-15T16:41:09.332,17064,-6.97573249,107.63022744,-0.853,0.131,0.0970,0.35,64.04
2026-06-15T16:41:09.332,17075,-6.97573251,107.63022741,-0.856,0.129,0.1021,0.37,64.04
2026-06-15T16:41:09.332,17087,-6.97573252,107.63022738,-0.860,0.127,0.1065,0.38,64.03
2026-06-15T16:41:09.333,17096,-6.97573253,107.63022735,-0.863,0.126,0.1091,0.39,64.03
2026-06-15T16:41:09.333,17106,-6.97573255,107.63022732,-0.866,0.124,0.1135,0.41,64.03
2026-06-15T16:41:09.333,17116,-6.97573256,107.63022729,-0.869,0.123,0.1185,0.43,64.02
2026-06-15T16:41:09.333,17126,-6.97573258,107.63022726,-0.873,0.121,0.1223,0.44,64.02
2026-06-15T16:41:09.334,17137,-6.97573260,107.63022722,-0.877,0.119,0.1258,0.45,64.02
2026-06-15T16:41:09.334,17147,-6.97573261,107.63022719,-0.881,0.117,0.1302,0.47,64.01
2026-06-15T16:41:09.334,17158,-6.97573263,107.63022715,-0.885,0.115,0.1355,0.49,64.01
2026-06-15T16:41:09.342,17168,-6.97573265,107.63022711,-0.889,0.113,0.1391,0.50,64.00
2026-06-15T16:41:09.353,17179,-6.97573267,107.63022707,-0.894,0.111,0.1426,0.51,64.00
2026-06-15T16:41:09.363,17189,-6.97573269,107.63022703,-0.898,0.109,0.1476,0.53,63.99
2026-06-15T16:41:09.373,17199,-6.97573271,107.63022699,-0.902,0.106,0.1509,0.54,63.99
2026-06-15T16:41:09.383,17209,-6.97573273,107.63022695,-0.907,0.104,0.1540,0.55,63.98
2026-06-15T16:41:09.393,17219,-6.97573275,107.63022691,-0.912,0.102,0.1588,0.57,63.98
2026-06-15T16:41:09.403,17229,-6.97573277,107.63022686,-0.917,0.100,0.1639,0.59,63.98
2026-06-15T16:41:09.413,17239,-6.97573279,107.63022682,-0.921,0.097,0.1673,0.60,63.97
2026-06-15T16:41:09.423,17249,-6.97573282,107.63022677,-0.927,0.095,0.1705,0.61,63.97
2026-06-15T16:41:09.535,17259,-6.97573284,107.63022673,-0.932,0.092,0.1748,0.63,63.96
2026-06-15T16:41:09.535,17269,-6.97573286,107.63022668,-0.937,0.089,0.1796,0.65,63.96
2026-06-15T16:41:09.535,17279,-6.97573289,107.63022663,-0.943,0.087,0.1829,0.66,63.96
2026-06-15T16:41:09.536,17289,-6.97573291,107.63022658,-0.948,0.084,0.1863,0.67,63.95
2026-06-15T16:41:09.536,17299,-6.97573294,107.63022653,-0.954,0.081,0.1911,0.69,63.95
2026-06-15T16:41:09.536,17309,-6.97573296,107.63022647,-0.960,0.078,0.1960,0.71,63.94
2026-06-15T16:41:09.536,17319,-6.97573299,107.63022642,-0.966,0.075,0.1990,0.72,63.94
2026-06-15T16:41:09.537,17329,-6.97573302,107.63022636,-0.972,0.072,0.2024,0.73,63.93
2026-06-15T16:41:09.537,17339,-6.97573304,107.63022631,-0.978,0.069,0.2071,0.75,63.93
2026-06-15T16:41:09.537,17349,-6.97573307,107.63022625,-0.984,0.066,0.2119,0.76,63.93
2026-06-15T16:41:09.538,17359,-6.97573310,107.63022619,-0.991,0.063,0.2149,0.77,63.92
2026-06-15T16:41:09.543,17369,-6.97573313,107.63022613,-0.997,0.060,0.2182,0.79,63.92
2026-06-15T16:41:09.553,17379,-6.97573316,107.63022607,-1.004,0.056,0.2229,0.80,63.91
2026-06-15T16:41:09.563,17389,-6.97573337,107.63022562,-1.053,0.033,0.0066,0.02,63.91
2026-06-15T16:41:09.573,17399,-6.97573337,107.63022562,-1.054,0.033,0.0097,0.03,63.90
2026-06-15T16:41:09.583,17409,-6.97573338,107.63022562,-1.054,0.032,0.0130,0.05,63.90
2026-06-15T16:41:09.593,17419,-6.97573338,107.63022561,-1.054,0.032,0.0179,0.06,63.90
2026-06-15T16:41:09.603,17429,-6.97573338,107.63022561,-1.055,0.032,0.0225,0.08,63.89
2026-06-15T16:41:09.613,17439,-6.97573338,107.63022560,-1.056,0.031,0.0256,0.09,63.89
2026-06-15T16:41:09.623,17449,-6.97573339,107.63022559,-1.057,0.031,0.0288,0.10,63.89
2026-06-15T16:41:09.744,17459,-6.97573339,107.63022559,-1.058,0.031,0.0339,0.12,63.88
2026-06-15T16:41:09.745,17469,-6.97573340,107.63022557,-1.059,0.030,0.0387,0.14,63.88
2026-06-15T16:41:09.745,17479,-6.97573340,107.63022556,-1.060,0.029,0.0418,0.15,63.87
2026-06-15T16:41:09.745,17489,-6.97573341,107.63022555,-1.061,0.029,0.0454,0.16,63.87
2026-06-15T16:41:09.746,17499,-6.97573342,107.63022554,-1.063,0.028,0.0503,0.18,63.86
2026-06-15T16:41:09.746,17509,-6.97573342,107.63022552,-1.064,0.027,0.0547,0.20,63.86
2026-06-15T16:41:09.746,17519,-6.97573343,107.63022551,-1.066,0.026,0.0577,0.21,63.86
2026-06-15T16:41:09.747,17529,-6.97573344,107.63022549,-1.068,0.025,0.0612,0.22,63.85
2026-06-15T16:41:09.747,17539,-6.97573345,107.63022547,-1.070,0.024,0.0661,0.24,63.85
2026-06-15T16:41:09.747,17549,-6.97573346,107.63022545,-1.072,0.023,0.0707,0.25,63.84
2026-06-15T16:41:09.748,17559,-6.97573347,107.63022543,-1.074,0.022,0.0739,0.27,63.84
2026-06-15T16:41:09.748,17569,-6.97573348,107.63022541,-1.077,0.021,0.0775,0.28,63.84
2026-06-15T16:41:09.753,17579,-6.97573349,107.63022539,-1.079,0.020,0.0826,0.30,63.83
2026-06-15T16:41:09.763,17589,-6.97573350,107.63022536,-1.082,0.019,0.0871,0.31,63.83
2026-06-15T16:41:09.773,17599,-6.97573351,107.63022534,-1.085,0.017,0.0899,0.32,63.83
2026-06-15T16:41:09.783,17609,-6.97573353,107.63022531,-1.088,0.016,0.0935,0.34,63.82
2026-06-15T16:41:09.793,17619,-6.97573354,107.63022528,-1.091,0.014,0.0983,0.35,63.82
2026-06-15T16:41:09.803,17629,-6.97573355,107.63022526,-1.094,0.013,0.1028,0.37,63.81
2026-06-15T16:41:09.813,17639,-6.97573357,107.63022523,-1.097,0.011,0.1059,0.38,63.81
2026-06-15T16:41:09.823,17649,-6.97573358,107.63022520,-1.101,0.009,0.1097,0.39,63.81
2026-06-15T16:41:09.950,17659,-6.97573360,107.63022516,-1.104,0.008,0.1147,0.41,63.80
2026-06-15T16:41:09.950,17669,-6.97573362,107.63022513,-1.108,0.006,0.1187,0.43,63.80
2026-06-15T16:41:09.951,17679,-6.97573363,107.63022509,-1.112,0.004,0.1216,0.44,63.79
2026-06-15T16:41:09.951,17689,-6.97573365,107.63022506,-1.116,0.002,0.1256,0.45,63.79
2026-06-15T16:41:09.951,17699,-6.97573367,107.63022502,-1.120,-0.000,0.1306,0.47,63.78
2026-06-15T16:41:09.951,17709,-6.97573369,107.63022498,-1.124,-0.002,0.1350,0.49,63.78
2026-06-15T16:41:09.952,17719,-6.97573371,107.63022494,-1.128,-0.004,0.1379,0.50,63.78
2026-06-15T16:41:09.952,17729,-6.97573373,107.63022490,-1.133,-0.007,0.1422,0.51,63.77
2026-06-15T16:41:09.952,17739,-6.97573375,107.63022486,-1.137,-0.009,0.1471,0.53,63.77
2026-06-15T16:41:09.952,17749,-6.97573377,107.63022482,-1.142,-0.011,0.1512,0.54,63.76
2026-06-15T16:41:09.953,17759,-6.97573379,107.63022477,-1.147,-0.014,0.1539,0.55,63.76
2026-06-15T16:41:09.953,17769,-6.97573381,107.63022473,-1.152,-0.016,0.1579,0.57,63.76
2026-06-15T16:41:09.953,17779,-6.97573384,107.63022468,-1.157,-0.019,0.1625,0.58,63.75
2026-06-15T16:41:09.964,17789,-6.97573386,107.63022463,-1.163,-0.021,0.1663,0.60,63.75
2026-06-15T16:41:09.973,17799,-6.97573388,107.63022458,-1.168,-0.024,0.1693,0.61,63.74
2026-06-15T16:41:09.983,17809,-6.97573391,107.63022453,-1.174,-0.027,0.1737,0.63,63.74
2026-06-15T16:41:09.993,17819,-6.97573393,107.63022448,-1.179,-0.030,0.1787,0.64,63.73
2026-06-15T16:41:10.003,17829,-6.97573396,107.63022443,-1.185,-0.033,0.1825,0.66,63.73
2026-06-15T16:41:10.013,17839,-6.97573399,107.63022437,-1.191,-0.036,0.1852,0.67,63.73
2026-06-15T16:41:10.023,17849,-6.97573401,107.63022432,-1.197,-0.039,0.1892,0.68,63.72
2026-06-15T16:41:10.161,17859,-6.97573404,107.63022426,-1.204,-0.042,0.1942,0.70,63.72
2026-06-15T16:41:10.162,17869,-6.97573407,107.63022420,-1.210,-0.045,0.1982,0.71,63.71
2026-06-15T16:41:10.162,17879,-6.97573410,107.63022415,-1.216,-0.048,0.2012,0.72,63.71
2026-06-15T16:41:10.163,17889,-6.97573431,107.63022372,-1.263,-0.071,0.0061,0.02,63.71
2026-06-15T16:41:10.163,17899,-6.97573431,107.63022372,-1.263,-0.071,0.0111,0.04,63.70
2026-06-15T16:41:10.164,17909,-6.97573431,107.63022372,-1.264,-0.071,0.0148,0.05,63.70
2026-06-15T16:41:10.164,17919,-6.97573431,107.63022371,-1.264,-0.072,0.0175,0.06,63.70
2026-06-15T16:41:10.164,17929,-6.97573431,107.63022371,-1.265,-0.072,0.0217,0.08,63.69
2026-06-15T16:41:10.164,17939,-6.97573432,107.63022370,-1.266,-0.072,0.0267,0.10,63.69
2026-06-15T16:41:10.165,17949,-6.97573432,107.63022369,-1.267,-0.073,0.0306,0.11,63.68
2026-06-15T16:41:10.165,17959,-6.97573433,107.63022368,-1.268,-0.073,0.0341,0.12,63.68
2026-06-15T16:41:10.165,17969,-6.97573433,107.63022367,-1.269,-0.074,0.0384,0.14,63.68
2026-06-15T16:41:10.166,17979,-6.97573434,107.63022366,-1.270,-0.075,0.0433,0.16,63.67
2026-06-15T16:41:10.166,17989,-6.97573434,107.63022365,-1.272,-0.075,0.0468,0.17,63.67
2026-06-15T16:41:10.173,17999,-6.97573435,107.63022363,-1.273,-0.076,0.0497,0.18,63.66
2026-06-15T16:41:10.183,18009,-6.97573167,107.63022578,-1.037,0.222,0.0707,0.25,55.84
2026-06-15T16:41:10.193,18019,-6.97573068,107.63022657,-0.949,0.333,0.0834,0.30,52.95
2026-06-15T16:41:10.203,18029,-6.97573069,107.63022655,-0.951,0.331,0.0869,0.31,52.95
2026-06-15T16:41:10.213,18039,-6.97573071,107.63022653,-0.954,0.329,0.0903,0.33,52.94
2026-06-15T16:41:10.223,18049,-6.97573073,107.63022650,-0.956,0.327,0.0951,0.34,52.94
2026-06-15T16:41:10.340,18059,-6.97573074,107.63022648,-0.959,0.325,0.0998,0.36,52.93
2026-06-15T16:41:10.341,18069,-6.97573076,107.63022646,-0.962,0.323,0.1031,0.37,52.93
2026-06-15T16:41:10.341,18079,-6.97573078,107.63022643,-0.964,0.321,0.1059,0.38,52.92
