wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,lora_node,lora_lat,lora_lon,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db
2026-04-23T13:17:46.719,IMU,51190,0.12890625,-0.16357421875,0.95947265625,-0.0013315805699676275,0.011451592668890953,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:46.729,IMU,51200,0.132080078125,-0.168212890625,0.96484375,-0.000532632227987051,0.008788431994616985,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T13:17:46.740,IMU,51210,0.126953125,-0.163330078125,0.959716796875,-0.0,0.011984225362539291,-0.012250540778040886,,,,,,,,,,,,,,
2026-04-23T13:17:46.749,IMU,51220,0.127685546875,-0.164306640625,0.96142578125,-0.0013315805699676275,0.01091896090656519,-0.012250540778040886,,,,,,,,,,,,,,
2026-04-23T13:17:46.759,IMU,51229,0.133056640625,-0.16943359375,0.9619140625,-0.004261057823896408,0.009853696450591087,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T13:17:46.769,IMU,51240,0.127197265625,-0.1689453125,0.962890625,-0.0013315805699676275,0.012783173471689224,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:46.778,IMU,51250,0.138671875,-0.17236328125,0.97314453125,-0.003728425595909357,0.005592638161033392,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:46.788,IMU,51259,0.12939453125,-0.162353515625,0.966064453125,-0.0013315805699676275,0.012516857124865055,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:46.799,IMU,51269,0.129150390625,-0.170654296875,0.957275390625,-0.0034621094819158316,0.00905474741011858,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:46.809,IMU,51280,0.1318359375,-0.180908203125,0.968994140625,-0.005060005933046341,0.012516857124865055,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T13:17:46.818,IMU,51290,0.113525390625,-0.167724609375,0.954345703125,0.000532632227987051,0.013848437927663326,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:46.829,IMU,51299,0.13818359375,-0.17626953125,0.966064453125,-0.0,0.0007989483419805765,-0.009321063756942749,,,,,,,,,,,,,,
2026-04-23T13:17:46.839,IMU,51310,0.12109375,-0.170166015625,0.96142578125,-0.00532632227987051,0.01944107562303543,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T13:17:46.849,IMU,51319,0.129638671875,-0.177001953125,0.96728515625,-0.003195793367922306,0.0034621094819158316,-0.012250540778040886,,,,,,,,,,,,,,
2026-04-23T13:17:46.859,IMU,51330,0.120361328125,-0.171142578125,0.943359375,-0.005858954507857561,0.011717909015715122,-0.010120011866092682,,,,,,,,,,,,,,
2026-04-23T13:17:46.869,IMU,51340,0.115234375,-0.173583984375,0.969482421875,-0.007190534844994545,0.029028456658124924,-0.00532632227987051,,,,,,,,,,,,,,
2026-04-23T13:17:46.879,IMU,51350,0.13671875,-0.182861328125,0.97607421875,-0.002663161139935255,-0.0023968450259417295,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T13:17:46.889,IMU,51360,0.125732421875,-0.169921875,0.94482421875,0.005060005933046341,0.009853696450591087,-0.012250540778040886,,,,,,,,,,,,,,
2026-04-23T13:17:46.899,IMU,51370,0.13037109375,-0.151123046875,0.9541015625,-0.003195793367922306,0.002130528911948204,-0.01438106968998909,,,,,,,,,,,,,,
2026-04-23T13:17:46.909,IMU,51380,0.140625,-0.1923828125,0.987548828125,-0.022104237228631973,0.022370552644133568,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:46.918,IMU,51390,0.102783203125,-0.179931640625,0.928955078125,-0.00905474741011858,0.029561087489128113,-0.012250540778040886,,,,,,,,,,,,,,
2026-04-23T13:17:46.929,IMU,51400,0.136474609375,-0.179443359375,0.982177734375,0.008255799300968647,-0.006125270389020443,-0.011984225362539291,,,,,,,,,,,,,,
2026-04-23T13:17:46.939,IMU,51410,0.130615234375,-0.16748046875,0.96826171875,0.006125270389020443,0.007989482954144478,-0.010120011866092682,,,,,,,,,,,,,,
2026-04-23T13:17:46.949,IMU,51419,0.127197265625,-0.174560546875,0.962158203125,-0.0013315805699676275,0.013315805234014988,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T13:17:46.959,IMU,51430,0.120849609375,-0.182861328125,0.983642578125,-0.0,0.01677791401743889,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T13:17:46.969,IMU,51439,0.118408203125,-0.16943359375,0.957275390625,0.011451592668890953,0.004261057823896408,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:46.979,IMU,51449,0.142578125,-0.173828125,0.9755859375,0.00532632227987051,0.0002663161139935255,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:46.989,IMU,51460,0.116455078125,-0.16943359375,0.96923828125,-0.0002663161139935255,0.023435818031430244,-0.011984225362539291,,,,,,,,,,,,,,
2026-04-23T13:17:46.999,IMU,51469,0.12255859375,-0.181884765625,0.973876953125,-0.0002663161139935255,0.005858954507857561,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:47.009,IMU,51480,0.126708984375,-0.173828125,0.959228515625,0.004261057823896408,0.006391586735844612,-0.011984225362539291,,,,,,,,,,,,,,
2026-04-23T13:17:47.018,IMU,51490,0.121826171875,-0.162109375,0.964599609375,0.002130528911948204,0.009853696450591087,-0.011984225362539291,,,,,,,,,,,,,,
2026-04-23T13:17:47.028,IMU,51500,0.127685546875,-0.17724609375,0.971435546875,-0.004793690051883459,0.011717909015715122,-0.011984225362539291,,,,,,,,,,,,,,
2026-04-23T13:17:47.038,IMU,51509,0.11865234375,-0.173095703125,0.954345703125,0.001065264455974102,0.010120011866092682,-0.011984225362539291,,,,,,,,,,,,,,
2026-04-23T13:17:47.049,IMU,51520,0.13671875,-0.16943359375,0.96533203125,0.0034621094819158316,-0.0002663161139935255,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T13:17:47.059,IMU,51530,0.127685546875,-0.165771484375,0.95703125,-0.002130528911948204,0.012783173471689224,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T13:17:47.069,IMU,51539,0.12744140625,-0.17236328125,0.954345703125,-0.005060005933046341,0.011984225362539291,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.079,IMU,51550,0.134033203125,-0.171875,0.954345703125,-0.0023968450259417295,0.007723167072981596,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:47.089,IMU,51560,0.12548828125,-0.160400390625,0.958740234375,0.000532632227987051,0.01091896090656519,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:47.099,IMU,51569,0.1376953125,-0.1689453125,0.96044921875,-0.006924218963831663,0.007989482954144478,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.109,IMU,51580,0.123779296875,-0.165283203125,0.95263671875,-0.003195793367922306,0.0162452831864357,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.119,IMU,51590,0.130126953125,-0.162353515625,0.962890625,0.0034621094819158316,0.006657902617007494,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T13:17:47.129,IMU,51599,0.134765625,-0.166259765625,0.95849609375,0.000532632227987051,0.011185276322066784,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.139,IMU,51610,0.125,-0.16552734375,0.9580078125,-0.0,0.016511598601937294,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.149,IMU,51620,0.1337890625,-0.170654296875,0.96337890625,-0.001065264455974102,0.006657902617007494,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.159,IMU,51629,0.130859375,-0.166259765625,0.958740234375,0.0002663161139935255,0.013848437927663326,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.169,IMU,51640,0.131103515625,-0.16845703125,0.969970703125,-0.0013315805699676275,0.011185276322066784,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:47.174,OBD,51645,,,,,,,,,,,,,0,,,,,,,
2026-04-23T13:17:47.179,IMU,51650,0.1318359375,-0.175537109375,0.9609375,-0.001597896683961153,0.011717909015715122,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.188,IMU,51660,0.12353515625,-0.167724609375,0.9658203125,0.0002663161139935255,0.0162452831864357,-0.012250540778040886,,,,,,,,,,,,,,
2026-04-23T13:17:47.199,IMU,51669,0.131103515625,-0.174560546875,0.968505859375,-0.0018642127979546785,0.007190534844994545,-0.012516857124865055,,,,,,,,,,,,,,
2026-04-23T13:17:47.209,IMU,51679,0.125,-0.174560546875,0.963134765625,-0.002663161139935255,0.013049488887190819,-0.010120011866092682,,,,,,,,,,,,,,
2026-04-23T13:17:47.219,IMU,51689,0.12451171875,-0.1728515625,0.968505859375,-0.002663161139935255,0.010120011866092682,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:47.229,IMU,51699,0.12890625,-0.177001953125,0.96875,-0.0029294772539287806,0.009853696450591087,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:47.239,IMU,51710,0.12109375,-0.171875,0.96142578125,-0.001065264455974102,0.011451592668890953,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T13:17:47.249,IMU,51720,0.12939453125,-0.177490234375,0.966064453125,-0.0034621094819158316,0.008522115647792816,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.259,IMU,51729,0.122802734375,-0.17333984375,0.9638671875,-0.0034621094819158316,0.011185276322066784,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T13:17:47.269,IMU,51740,0.126953125,-0.17431640625,0.963623046875,-0.0034621094819158316,0.006125270389020443,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:47.279,IMU,51749,0.126220703125,-0.172119140625,0.96533203125,-0.005060005933046341,0.011185276322066784,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.289,IMU,51760,0.11962890625,-0.1689453125,0.962890625,-0.0023968450259417295,0.011451592668890953,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.299,IMU,51770,0.133056640625,-0.1767578125,0.9638671875,-0.0023968450259417295,0.00532632227987051,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.309,IMU,51779,0.121337890625,-0.16845703125,0.96533203125,0.0013315805699676275,0.01411475334316492,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T13:17:47.319,IMU,51790,0.126708984375,-0.17529296875,0.967529296875,-0.0007989483419805765,0.007190534844994545,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.329,IMU,51799,0.129150390625,-0.17529296875,0.96142578125,-0.000532632227987051,0.009587380103766918,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.339,IMU,51810,0.12255859375,-0.167236328125,0.961669921875,0.0023968450259417295,0.011185276322066784,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.349,IMU,51819,0.134521484375,-0.1796875,0.961181640625,-0.0,0.005592638161033392,-0.011451592668890953,,,,,,,,,,,,,,
2026-04-23T13:17:47.359,IMU,51830,0.125,-0.171875,0.954833984375,0.000532632227987051,0.013848437927663326,-0.010386328212916851,,,,,,,,,,,,,,
2026-04-23T13:17:47.369,IMU,51839,0.1337890625,-0.17431640625,0.9619140625,-0.000532632227987051,0.008255799300968647,-0.010120011866092682,,,,,,,,,,,,,,
2026-04-23T13:17:47.379,IMU,51849,0.1279296875,-0.171630859375,0.95556640625,-0.002663161139935255,0.015446334145963192,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:47.389,IMU,51860,0.128173828125,-0.17138671875,0.96044921875,-0.001597896683961153,0.009587380103766918,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:47.399,IMU,51870,0.13525390625,-0.1728515625,0.96044921875,-0.002663161139935255,0.007456851191818714,-0.011185276322066784,,,,,,,,,,,,,,
2026-04-23T13:17:47.409,IMU,51879,0.12451171875,-0.16455078125,0.963134765625,0.0007989483419805765,0.011717909015715122,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.419,IMU,51890,0.134521484375,-0.175048828125,0.96337890625,-0.002663161139935255,0.005592638161033392,-0.01065264455974102,,,,,,,,,,,,,,
2026-04-23T13:17:47.429,IMU,51899,0.1259765625,-0.16845703125,0.95849609375,0.001065264455974102,0.013049488887190819,-0.011185276322066784,,,,,,,,,,,,,,
2026-04-23T13:17:47.439,IMU,51910,0.129150390625,-0.170654296875,0.9677734375,-0.0,0.009853696450591087,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:47.449,IMU,51919,0.132568359375,-0.171875,0.96337890625,-0.0034621094819158316,0.009587380103766918,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:47.459,IMU,51929,0.12255859375,-0.1669921875,0.962890625,0.0018642127979546785,0.012783173471689224,-0.01091896090656519,,,,,,,,,,,,,,
2026-04-23T13:17:47.469,IMU,51939,0.1328125,-0.172119140625,0.966552734375,-0.0002663161139935255,0.006125270389020443,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T13:17:47.479,IMU,51950,0.125732421875,-0.166748046875,0.962158203125,0.002130528911948204,0.012516857124865055,-0.011185276322066784,,,,,,,,,,,,,,
2026-04-23T13:17:47.489,IMU,51959,0.12646484375,-0.171875,0.964111328125,-0.000532632227987051,0.006924218963831663,-0.012783173471689224,,,,,,,,,,,,,,
2026-04-23T13:17:47.499,IMU,51970,0.128173828125,-0.171142578125,0.960693359375,0.001597896683961153,0.010386328212916851,-0.011717909015715122,,,,,,,,,,,,,,
2026-04-23T13:17:47.509,IMU,51979,0.12255859375,-0.164794921875,0.965087890625,-0.0002663161139935255,0.011185276322066784,-0.012783173471689224,,,,,,,,,,,,,,
