wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,engine_rpm,coolant_c,lora_node,lora_lat,lora_lon,lora_heading_deg,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db,lora_remote_tx_ts_ms
2026-06-11T18:37:20.935,IMU,3758,1.3239935636520386,0.667982280254364,9.921571731567383,0.024767398834228516,-0.03275688365101814,-0.003195793367922306,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:20.945,IMU,3768,1.3239935636520386,0.7637503147125244,10.005369186401367,0.014647386036813259,-0.03834952041506767,0.001597896683961153,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:20.955,IMU,3778,1.2856862545013428,0.7972691655158997,9.971850395202637,0.003728425595909357,-0.052197959274053574,-0.0007989483419805765,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:20.965,IMU,3788,1.3694833517074585,0.7206547260284424,9.871294021606445,-0.004261057823896408,-0.07004113495349884,-0.0002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:20.975,IMU,3798,1.434126853942871,0.6560112833976746,9.86650562286377,-0.003728425595909357,-0.07243798673152924,0.003728425595909357,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:20.985,IMU,3808,1.414973258972168,0.7206547260284424,9.938331604003906,-0.002663161139935255,-0.06444849818944931,0.004261057823896408,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:20.995,IMU,3818,1.3910311460494995,0.6847416758537292,9.871294021606445,-0.004261057823896408,-0.06311691552400589,0.0018642127979546785,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.005,IMU,3828,1.4700398445129395,0.5650315880775452,9.785101890563965,-0.0002663161139935255,-0.05566006898880005,0.002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.015,IMU,3838,1.436521053314209,0.5817909836769104,9.888052940368652,0.008522115647792816,-0.04740426689386368,0.008788431994616985,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.025,IMU,3848,1.3742717504501343,0.6727706789970398,9.923966407775879,0.0034621094819158316,-0.0439421571791172,0.008788431994616985,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.032,OBD,3855,,,,,,,,,,,,,0,,,,,,,,,,,
2026-06-11T18:37:21.035,IMU,3858,1.3479355573654175,0.6440402865409851,9.835380554199219,-0.0029294772539287806,-0.04554005712270737,0.00532632227987051,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.045,IMU,3868,1.3934253454208374,0.5291185975074768,9.761159896850586,0.0034621094819158316,-0.04687163606286049,0.002130528911948204,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.055,IMU,3878,1.45806884765625,0.5315127968788147,9.835380554199219,0.014114754274487495,-0.042876895517110825,0.0029294772539287806,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.065,IMU,3888,1.4245500564575195,0.6344634294509888,9.971850395202637,0.01438106968998909,-0.033555831760168076,0.003994741477072239,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.075,IMU,3898,1.3479355573654175,0.6440402865409851,9.911994934082031,0.011185277253389359,-0.0324905663728714,0.0002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:37:21.085,IMU,3908,1.4053963422775269,0.5841852426528931,9.785101890563965,0.017310546711087227,-0.03834952041506767,-0.007456851191818714,,,,,,,,,,,,,,,,,,
