wall_time,mcu_ts_ms,lat,lon,pos_east_m,pos_north_m,speed_ms,speed_kmh,heading_deg
2026-06-15T16:25:21.004,9471,-6.97258767,107.62899153,-0.015,-0.000,0.0403,0.15,89.71
2026-06-15T16:25:21.004,9481,-6.97258767,107.62899154,-0.015,-0.000,0.0440,0.16,89.71
2026-06-15T16:25:21.004,9491,-6.97258767,107.62899154,-0.014,-0.000,0.0495,0.18,89.70
2026-06-15T16:25:21.005,9501,-6.97258767,107.62899154,-0.014,-0.000,0.0543,0.20,89.70
2026-06-15T16:25:21.005,9511,-6.97258767,107.62899154,-0.014,-0.000,0.0575,0.21,89.69
2026-06-15T16:25:21.005,9521,-6.97258767,107.62899155,-0.013,-0.000,0.0607,0.22,89.69
2026-06-15T16:25:21.005,9531,-6.97258767,107.62899155,-0.013,-0.000,0.0642,0.23,89.69
2026-06-15T16:25:21.005,9541,-6.97258767,107.62899155,-0.013,-0.000,0.0696,0.25,89.68
2026-06-15T16:25:21.006,9551,-6.97258767,107.62899156,-0.012,-0.000,0.0742,0.27,89.68
2026-06-15T16:25:21.006,9561,-6.97258767,107.62899156,-0.012,-0.000,0.0778,0.28,89.67
2026-06-15T16:25:21.161,9571,-6.97258767,107.62899156,-0.011,-0.000,0.0815,0.29,89.67
2026-06-15T16:25:21.161,9581,-6.97258767,107.62899157,-0.011,-0.000,0.0855,0.31,89.67
2026-06-15T16:25:21.161,9591,-6.97258767,107.62899157,-0.010,-0.000,0.0909,0.33,89.66
2026-06-15T16:25:21.162,9601,-6.97258767,107.62899158,-0.010,-0.000,0.0953,0.34,89.66
2026-06-15T16:25:21.162,9611,-6.97258767,107.62899158,-0.009,-0.000,0.0985,0.35,89.66
2026-06-15T16:25:21.162,9621,-6.97258767,107.62899159,-0.009,-0.000,0.1015,0.37,89.65
2026-06-15T16:25:21.163,9631,-6.97258767,107.62899159,-0.008,-0.000,0.1054,0.38,89.65
2026-06-15T16:25:21.163,9641,-6.97258767,107.62899160,-0.008,-0.000,0.1109,0.40,89.64
2026-06-15T16:25:21.163,9651,-6.97258767,107.62899160,-0.007,0.000,0.1154,0.42,89.64
2026-06-15T16:25:21.164,9661,-6.97258767,107.62899161,-0.007,0.000,0.1188,0.43,89.63
2026-06-15T16:25:21.164,9671,-6.97258767,107.62899161,-0.006,0.000,0.1226,0.44,89.63
2026-06-15T16:25:21.164,9681,-6.97258767,107.62899162,-0.005,0.000,0.1272,0.46,89.63
2026-06-15T16:25:21.164,9691,-6.97258767,107.62899162,-0.005,0.000,0.1326,0.48,89.62
2026-06-15T16:25:21.165,9701,-6.97258767,107.62899163,-0.004,0.000,0.1364,0.49,89.62
2026-06-15T16:25:21.165,9711,-6.97258767,107.62899164,-0.003,0.000,0.1392,0.50,89.61
2026-06-15T16:25:21.165,9721,-6.97258767,107.62899164,-0.003,0.000,0.1424,0.51,89.61
2026-06-15T16:25:21.165,9731,-6.97258767,107.62899165,-0.002,0.000,0.1470,0.53,89.61
2026-06-15T16:25:21.166,9741,-6.97258767,107.62899166,-0.001,0.000,0.1523,0.55,89.60
2026-06-15T16:25:21.166,9751,-6.97255199,107.62900608,1.591,3.967,0.7302,2.63,82.10
2026-06-15T16:25:21.176,9761,-6.97253750,107.62901145,2.183,5.579,0.9703,3.49,78.38
2026-06-15T16:25:21.329,9771,-6.97253749,107.62901149,2.188,5.580,0.9740,3.51,78.38
2026-06-15T16:25:21.330,9781,-6.97253748,107.62901153,2.192,5.580,0.9789,3.52,78.37
2026-06-15T16:25:21.330,9791,-6.97253747,107.62901156,2.196,5.581,0.9839,3.54,78.37
2026-06-15T16:25:21.331,9802,-6.97253746,107.62901161,2.201,5.582,0.9881,3.56,78.36
2026-06-15T16:25:21.331,9812,-6.97253746,107.62901164,2.205,5.583,0.9910,3.57,78.36
2026-06-15T16:25:21.331,9822,-6.97253745,107.62901168,2.209,5.584,0.9941,3.58,78.36
2026-06-15T16:25:21.331,9833,-6.97253744,107.62901172,2.214,5.585,0.9994,3.60,78.35
2026-06-15T16:25:21.332,9844,-6.97253743,107.62901176,2.218,5.586,1.0051,3.62,78.35
2026-06-15T16:25:21.332,9854,-6.97253742,107.62901180,2.222,5.587,1.0092,3.63,78.34
2026-06-15T16:25:21.332,9864,-6.97253742,107.62901184,2.226,5.588,1.0128,3.65,78.34
2026-06-15T16:25:21.332,9875,-6.97253741,107.62901188,2.231,5.588,1.0170,3.66,78.34
2026-06-15T16:25:21.333,9885,-6.97253740,107.62901191,2.235,5.589,1.0223,3.68,78.33
2026-06-15T16:25:21.333,9895,-6.97253763,107.62901034,2.061,5.564,0.0131,0.05,78.33
2026-06-15T16:25:21.333,9906,-6.97253763,107.62901034,2.061,5.564,0.0168,0.06,78.32
2026-06-15T16:25:21.334,9916,-6.97253763,107.62901034,2.061,5.564,0.0198,0.07,78.32
2026-06-15T16:25:21.342,9927,-6.97253763,107.62901034,2.061,5.564,0.0255,0.09,78.31
2026-06-15T16:25:21.352,9937,-6.97253763,107.62901034,2.061,5.564,0.0305,0.11,78.31
2026-06-15T16:25:21.362,9947,-6.97253763,107.62901034,2.061,5.564,0.0344,0.12,78.30
2026-06-15T16:25:21.372,9957,-6.97253763,107.62901034,2.061,5.564,0.0381,0.14,78.30
2026-06-15T16:25:21.382,9967,-6.97253763,107.62901034,2.061,5.564,0.0419,0.15,78.29
2026-06-15T16:25:21.516,9977,-6.97253763,107.62901034,2.061,5.564,0.0474,0.17,78.29
2026-06-15T16:25:21.516,9987,-6.97253763,107.62901035,2.062,5.564,0.0520,0.19,78.28
2026-06-15T16:25:21.517,9997,-6.97253762,107.62901035,2.062,5.564,0.0551,0.20,78.28
2026-06-15T16:25:21.517,10007,-6.97253762,107.62901035,2.062,5.564,0.0580,0.21,78.27
2026-06-15T16:25:21.517,10017,-6.97253762,107.62901035,2.062,5.565,0.0615,0.22,78.27
2026-06-15T16:25:21.517,10027,-6.97253762,107.62901035,2.062,5.565,0.0668,0.24,78.27
2026-06-15T16:25:21.517,10037,-6.97253762,107.62901035,2.063,5.565,0.0716,0.26,78.26
2026-06-15T16:25:21.518,10047,-6.97253762,107.62901036,2.063,5.565,0.0754,0.27,78.26
2026-06-15T16:25:21.518,10057,-6.97253762,107.62901036,2.063,5.565,0.0793,0.29,78.25
2026-06-15T16:25:21.518,10067,-6.97253762,107.62901036,2.063,5.565,0.0835,0.30,78.25
2026-06-15T16:25:21.518,10077,-6.97253762,107.62901036,2.064,5.565,0.0890,0.32,78.25
2026-06-15T16:25:21.519,10087,-6.97253762,107.62901037,2.064,5.565,0.0933,0.34,78.24
2026-06-15T16:25:21.519,10097,-6.97253762,107.62901037,2.064,5.565,0.0962,0.35,78.24
2026-06-15T16:25:21.522,10107,-6.97253762,107.62901037,2.064,5.565,0.0992,0.36,78.23
2026-06-15T16:25:21.538,10122,-6.97253762,107.62901037,2.065,5.565,0.1050,0.38,78.23
2026-06-15T16:25:21.547,10132,-6.97253762,107.62901038,2.065,5.565,0.1106,0.40,78.22
2026-06-15T16:25:21.557,10142,-6.97253762,107.62901038,2.065,5.565,0.1151,0.41,78.22
2026-06-15T16:25:21.567,10152,-6.97253762,107.62901038,2.066,5.565,0.1186,0.43,78.22
2026-06-15T16:25:21.577,10162,-6.97253762,107.62901039,2.066,5.565,0.1224,0.44,78.21
2026-06-15T16:25:21.587,10172,-6.97253762,107.62901039,2.066,5.565,0.1269,0.46,78.21
2026-06-15T16:25:21.717,10182,-6.97253762,107.62901039,2.067,5.565,0.1322,0.48,78.20
2026-06-15T16:25:21.717,10192,-6.97253762,107.62901039,2.067,5.566,0.1364,0.49,78.20
2026-06-15T16:25:21.718,10202,-6.97253761,107.62901040,2.067,5.566,0.1393,0.50,78.20
2026-06-15T16:25:21.718,10212,-6.97253761,107.62901040,2.068,5.566,0.1422,0.51,78.19
2026-06-15T16:25:21.718,10222,-6.97253761,107.62901040,2.068,5.566,0.1467,0.53,78.19
2026-06-15T16:25:21.718,10232,-6.97253761,107.62901041,2.068,5.566,0.1520,0.55,78.18
2026-06-15T16:25:21.719,10242,-6.97253761,107.62901041,2.069,5.566,0.1563,0.56,78.18
2026-06-15T16:25:21.719,10252,-6.97253761,107.62901041,2.069,5.566,0.1599,0.58,78.18
2026-06-15T16:25:21.719,10262,-6.97253761,107.62901042,2.069,5.566,0.1634,0.59,78.17
2026-06-15T16:25:21.719,10272,-6.97253761,107.62901042,2.070,5.566,0.1684,0.61,78.17
2026-06-15T16:25:21.719,10282,-6.97253761,107.62901042,2.070,5.566,0.1734,0.62,78.17
2026-06-15T16:25:21.720,10292,-6.97253761,107.62901042,2.070,5.566,0.1770,0.64,78.16
2026-06-15T16:25:21.720,10302,-6.97253761,107.62901043,2.071,5.566,0.1800,0.65,78.16
2026-06-15T16:25:21.727,10312,-6.97253761,107.62901043,2.071,5.566,0.1834,0.66,78.15
2026-06-15T16:25:21.737,10322,-6.97253761,107.62901043,2.071,5.566,0.1883,0.68,78.15
2026-06-15T16:25:21.747,10332,-6.97253761,107.62901044,2.072,5.567,0.1934,0.70,78.14
2026-06-15T16:25:21.757,10342,-6.97253761,107.62901044,2.072,5.567,0.1975,0.71,78.14
2026-06-15T16:25:21.767,10352,-6.97253760,107.62901044,2.072,5.567,0.2008,0.72,78.13
2026-06-15T16:25:21.777,10362,-6.97253760,107.62901045,2.073,5.567,0.2045,0.74,78.13
2026-06-15T16:25:21.787,10372,-6.97253760,107.62901045,2.073,5.567,0.2097,0.75,78.13
2026-06-15T16:25:21.911,10382,-6.97253760,107.62901045,2.073,5.567,0.2151,0.77,78.12
2026-06-15T16:25:21.912,10392,-6.97253770,107.62900997,2.020,5.556,0.0055,0.02,78.12
2026-06-15T16:25:21.912,10402,-6.97253770,107.62900997,2.020,5.556,0.0082,0.03,78.11
2026-06-15T16:25:21.912,10412,-6.97253770,107.62900997,2.020,5.556,0.0113,0.04,78.11
2026-06-15T16:25:21.913,10422,-6.97253770,107.62900997,2.020,5.556,0.0163,0.06,78.10
2026-06-15T16:25:21.913,10432,-6.97253770,107.62900997,2.020,5.556,0.0211,0.08,78.10
2026-06-15T16:25:21.913,10442,-6.97253770,107.62900997,2.020,5.556,0.0250,0.09,78.09
2026-06-15T16:25:21.913,10452,-6.97253770,107.62900997,2.020,5.556,0.0286,0.10,78.09
2026-06-15T16:25:21.913,10462,-6.97253770,107.62900997,2.020,5.556,0.0327,0.12,78.09
2026-06-15T16:25:21.914,10472,-6.97253770,107.62900997,2.020,5.556,0.0381,0.14,78.08
2026-06-15T16:25:21.914,10482,-6.97253770,107.62900997,2.020,5.556,0.0427,0.15,78.08
2026-06-15T16:25:21.914,10492,-6.97253770,107.62900997,2.020,5.556,0.0458,0.16,78.07
2026-06-15T16:25:21.917,10502,-6.97253770,107.62900997,2.020,5.556,0.0487,0.18,78.07
2026-06-15T16:25:21.927,10512,-6.97253770,107.62900997,2.020,5.556,0.0521,0.19,78.07
2026-06-15T16:25:21.937,10522,-6.97253770,107.62900997,2.020,5.556,0.0574,0.21,78.06
2026-06-15T16:25:21.947,10532,-6.97253770,107.62900997,2.020,5.556,0.0623,0.22,78.06
2026-06-15T16:25:21.957,10542,-6.97253770,107.62900997,2.020,5.556,0.0658,0.24,78.05
2026-06-15T16:25:21.967,10552,-6.97253770,107.62900997,2.020,5.556,0.0692,0.25,78.05
2026-06-15T16:25:21.977,10562,-6.97253770,107.62900997,2.021,5.556,0.0731,0.26,78.05
2026-06-15T16:25:21.987,10572,-6.97253770,107.62900997,2.021,5.556,0.0787,0.28,78.04
2026-06-15T16:25:22.131,10582,-6.97253770,107.62900997,2.021,5.556,0.0834,0.30,78.04
2026-06-15T16:25:22.132,10592,-6.97253770,107.62900997,2.021,5.556,0.0866,0.31,78.03
2026-06-15T16:25:22.132,10602,-6.97253770,107.62900997,2.021,5.556,0.0894,0.32,78.03
2026-06-15T16:25:22.133,10612,-6.97253770,107.62900998,2.021,5.556,0.0931,0.34,78.03
2026-06-15T16:25:22.134,10622,-6.97253770,107.62900998,2.021,5.556,0.0984,0.35,78.02
2026-06-15T16:25:22.134,10632,-6.97253770,107.62900998,2.021,5.556,0.1032,0.37,78.02
2026-06-15T16:25:22.135,10643,-6.97253770,107.62900998,2.021,5.556,0.1072,0.39,78.01
2026-06-15T16:25:22.135,10653,-6.97253770,107.62900998,2.021,5.556,0.1117,0.40,78.01
2026-06-15T16:25:22.136,10663,-6.97253770,107.62900998,2.021,5.556,0.1169,0.42,78.00
2026-06-15T16:25:22.136,10673,-6.97253770,107.62900998,2.021,5.556,0.1209,0.44,78.00
2026-06-15T16:25:22.137,10683,-6.97253770,107.62900998,2.021,5.556,0.1239,0.45,77.99
2026-06-15T16:25:22.137,10693,-6.97253770,107.62900998,2.021,5.556,0.1271,0.46,77.99
2026-06-15T16:25:22.137,10703,-6.97253770,107.62900998,2.021,5.556,0.1312,0.47,77.99
2026-06-15T16:25:22.137,10713,-6.97253770,107.62900998,2.021,5.556,0.1366,0.49,77.98
2026-06-15T16:25:22.138,10723,-6.97253770,107.62900998,2.021,5.556,0.1412,0.51,77.98
2026-06-15T16:25:22.148,10733,-6.97253770,107.62900998,2.021,5.556,0.1445,0.52,77.97
2026-06-15T16:25:22.158,10743,-6.97253770,107.62900998,2.021,5.556,0.1481,0.53,77.97
2026-06-15T16:25:22.168,10753,-6.97254082,107.62903589,4.881,5.210,1.1031,3.97,87.13
2026-06-15T16:25:22.178,10763,-6.97254221,107.62904542,5.933,5.055,1.4851,5.35,91.00
2026-06-15T16:25:22.188,10773,-6.97254221,107.62904542,5.932,5.055,1.4892,5.36,90.99
2026-06-15T16:25:22.397,10783,-6.97254221,107.62904541,5.932,5.055,1.4922,5.37,90.99
2026-06-15T16:25:22.399,10793,-6.97254221,107.62904541,5.932,5.055,1.4952,5.38,90.98
2026-06-15T16:25:22.399,10804,-6.97254221,107.62904540,5.931,5.055,1.5001,5.40,90.98
2026-06-15T16:25:22.400,10814,-6.97254221,107.62904540,5.931,5.055,1.5054,5.42,90.98
2026-06-15T16:25:22.400,10824,-6.97254221,107.62904539,5.930,5.055,1.5097,5.43,90.97
2026-06-15T16:25:22.401,10835,-6.97254221,107.62904539,5.929,5.055,1.5135,5.45,90.97
2026-06-15T16:25:22.401,10845,-6.97254221,107.62904538,5.928,5.054,1.5170,5.46,90.96
2026-06-15T16:25:22.402,10855,-6.97254221,107.62904537,5.927,5.054,1.5220,5.48,90.96
2026-06-15T16:25:22.402,10866,-6.97254221,107.62904536,5.926,5.054,1.5275,5.50,90.96
2026-06-15T16:25:22.403,10877,-6.97254221,107.62904535,5.925,5.054,1.5313,5.51,90.95
2026-06-15T16:25:22.404,10887,-6.97254234,107.62904307,5.673,5.040,0.0156,0.06,90.92
2026-06-15T16:25:22.404,10897,-6.97254234,107.62904307,5.673,5.040,0.0188,0.07,90.92
2026-06-15T16:25:22.405,10907,-6.97254234,107.62904307,5.673,5.040,0.0237,0.09,90.91
2026-06-15T16:25:22.405,10918,-6.97254234,107.62904307,5.673,5.040,0.0294,0.11,90.91
2026-06-15T16:25:22.405,10929,-6.97254234,107.62904306,5.673,5.040,0.0338,0.12,90.90
2026-06-15T16:25:22.406,10938,-6.97254234,107.62904306,5.673,5.040,0.0369,0.13,90.90
2026-06-15T16:25:22.406,10948,-6.97254234,107.62904306,5.673,5.040,0.0407,0.15,90.90
2026-06-15T16:25:22.406,10958,-6.97254234,107.62904306,5.673,5.040,0.0461,0.17,90.89
2026-06-15T16:25:22.406,10968,-6.97254234,107.62904306,5.673,5.040,0.0512,0.18,90.89
2026-06-15T16:25:22.406,10978,-6.97254234,107.62904306,5.673,5.040,0.0549,0.20,90.88
2026-06-15T16:25:22.584,10988,-6.97254234,107.62904306,5.673,5.040,0.0582,0.21,90.88
2026-06-15T16:25:22.584,10998,-6.97254234,107.62904306,5.673,5.040,0.0614,0.22,90.88
2026-06-15T16:25:22.585,11008,-6.97254234,107.62904306,5.672,5.040,0.0666,0.24,90.87
2026-06-15T16:25:22.585,11018,-6.97254234,107.62904306,5.672,5.040,0.0715,0.26,90.87
2026-06-15T16:25:22.585,11028,-6.97254234,107.62904306,5.672,5.040,0.0754,0.27,90.86
2026-06-15T16:25:22.585,11038,-6.97254234,107.62904306,5.672,5.040,0.0793,0.29,90.86
2026-06-15T16:25:22.585,11049,-6.97254234,107.62904306,5.672,5.040,0.0838,0.30,90.86
2026-06-15T16:25:22.586,11059,-6.97254234,107.62904306,5.672,5.040,0.0892,0.32,90.85
2026-06-15T16:25:22.586,11069,-6.97254234,107.62904305,5.672,5.040,0.0937,0.34,90.85
2026-06-15T16:25:22.586,11079,-6.97254234,107.62904305,5.672,5.040,0.0966,0.35,90.84
2026-06-15T16:25:22.586,11089,-6.97254234,107.62904305,5.671,5.040,0.0995,0.36,90.84
2026-06-15T16:25:22.586,11099,-6.97254234,107.62904305,5.671,5.040,0.1029,0.37,90.83
2026-06-15T16:25:22.587,11109,-6.97254234,107.62904305,5.671,5.040,0.1078,0.39,90.83
2026-06-15T16:25:22.587,11119,-6.97254234,107.62904305,5.671,5.041,0.1115,0.40,90.83
2026-06-15T16:25:22.587,11129,-6.97254234,107.62904304,5.671,5.041,0.1151,0.41,90.82
2026-06-15T16:25:22.587,11139,-6.97254234,107.62904304,5.670,5.041,0.1191,0.43,90.82
2026-06-15T16:25:22.587,11149,-6.97254234,107.62904304,5.670,5.041,0.1246,0.45,90.82
2026-06-15T16:25:22.587,11159,-6.97254234,107.62904304,5.670,5.041,0.1290,0.46,90.81
2026-06-15T16:25:22.588,11169,-6.97254234,107.62904303,5.670,5.041,0.1321,0.48,90.81
2026-06-15T16:25:22.594,11179,-6.97254234,107.62904303,5.669,5.041,0.1351,0.49,90.80
2026-06-15T16:25:22.752,11189,-6.97254234,107.62904303,5.669,5.041,0.1388,0.50,90.80
2026-06-15T16:25:22.753,11199,-6.97254234,107.62904303,5.669,5.041,0.1441,0.52,90.80
2026-06-15T16:25:22.753,11209,-6.97254234,107.62904302,5.668,5.041,0.1485,0.53,90.79
2026-06-15T16:25:22.753,11219,-6.97254234,107.62904302,5.668,5.041,0.1522,0.55,90.79
2026-06-15T16:25:22.753,11229,-6.97254234,107.62904302,5.668,5.041,0.1560,0.56,90.78
2026-06-15T16:25:22.753,11239,-6.97254234,107.62904301,5.667,5.041,0.1606,0.58,90.78
2026-06-15T16:25:22.753,11249,-6.97254234,107.62904301,5.667,5.041,0.1659,0.60,90.77
2026-06-15T16:25:22.754,11259,-6.97254234,107.62904301,5.666,5.041,0.1699,0.61,90.77
2026-06-15T16:25:22.754,11269,-6.97254234,107.62904300,5.666,5.041,0.1729,0.62,90.77
2026-06-15T16:25:22.754,11279,-6.97254234,107.62904300,5.665,5.041,0.1762,0.63,90.76
2026-06-15T16:25:22.754,11289,-6.97254234,107.62904299,5.665,5.041,0.1808,0.65,90.76
2026-06-15T16:25:22.754,11299,-6.97254234,107.62904299,5.664,5.041,0.1860,0.67,90.75
2026-06-15T16:25:22.755,11309,-6.97254234,107.62904298,5.664,5.041,0.1905,0.69,90.75
2026-06-15T16:25:22.755,11319,-6.97254234,107.62904298,5.663,5.041,0.1941,0.70,90.75
2026-06-15T16:25:22.755,11329,-6.97254234,107.62904297,5.663,5.041,0.1977,0.71,90.74
2026-06-15T16:25:22.755,11339,-6.97254234,107.62904297,5.662,5.041,0.2026,0.73,90.74
2026-06-15T16:25:22.764,11349,-6.97254234,107.62904296,5.662,5.041,0.2079,0.75,90.73
2026-06-15T16:25:22.774,11359,-6.97254234,107.62904296,5.661,5.041,0.2117,0.76,90.73
2026-06-15T16:25:22.784,11369,-6.97254234,107.62904295,5.660,5.041,0.2147,0.77,90.73
2026-06-15T16:25:22.795,11379,-6.97254234,107.62904294,5.660,5.041,0.2176,0.78,90.72
2026-06-15T16:25:22.923,11389,-6.97254233,107.62904244,5.604,5.041,0.0062,0.02,90.72
2026-06-15T16:25:22.923,11399,-6.97254233,107.62904244,5.604,5.041,0.0113,0.04,90.71
2026-06-15T16:25:22.923,11409,-6.97254233,107.62904244,5.604,5.041,0.0156,0.06,90.71
2026-06-15T16:25:22.923,11419,-6.97254233,107.62904244,5.604,5.041,0.0192,0.07,90.70
2026-06-15T16:25:22.923,11429,-6.97254233,107.62904244,5.604,5.041,0.0229,0.08,90.70
