wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,engine_rpm,coolant_c,lora_node,lora_lat,lora_lon,lora_heading_deg,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db,lora_remote_tx_ts_ms
2026-06-11T18:06:44.174,IMU,8858,3.428496837615967,-0.9888052940368652,9.258378028869629,0.005060005933046341,-0.035952676087617874,-0.007456851191818714,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.176,OBD,8860,,,,,,,,,,,,,0,,,,,,,,,,,
2026-06-11T18:06:44.184,IMU,8868,3.3638534545898438,-0.9433154463768005,9.265560150146484,0.004793690051883459,-0.01065264455974102,-0.003728425595909357,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.194,IMU,8878,3.2345664501190186,-0.8690952062606812,9.397241592407227,-0.0007989483419805765,0.024501081556081772,-0.011451592668890953,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.204,IMU,8888,3.2824504375457764,-0.9433154463768005,9.29189682006836,-0.007190534844994545,-0.0002663161139935255,-0.011185277253389359,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.214,IMU,8898,3.399766445159912,-1.0989385843276978,9.102754592895508,0.003728425595909357,-0.031691618263721466,-0.000532632227987051,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.224,IMU,8908,3.3279404640197754,-1.0462661981582642,9.157821655273438,0.016511598601937294,-0.006125270389020443,-0.0013315805699676275,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.234,IMU,8918,3.2082302570343018,-0.8906430602073669,9.421183586120605,0.019707392901182175,0.0324905663728714,-0.011717909015715122,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.244,IMU,8928,3.251325845718384,-0.8619126081466675,9.516951560974121,0.007723167538642883,0.011984225362539291,-0.01571265049278736,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.254,IMU,8938,3.40216064453125,-0.9911994934082031,9.368511199951172,-0.003728425595909357,-0.031158985570073128,-0.007723167538642883,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.264,IMU,8948,3.361459255218506,-1.0630255937576294,9.27034854888916,-0.004793690051883459,-0.02503371424973011,-0.002663161139935255,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.274,IMU,8958,3.2824504375457764,-0.9361328482627869,9.349357604980469,-0.001597896683961153,0.005060005933046341,-0.009853696450591087,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.284,IMU,8968,3.35667085647583,-0.8954314589500427,9.32302188873291,-0.0002663161139935255,-0.00532632227987051,-0.013315806165337563,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.294,IMU,8978,3.485957622528076,-0.9816226959228516,9.162610054016113,0.0029294772539287806,-0.029561089351773262,-0.003994741477072239,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.304,IMU,8988,3.3877954483032227,-1.0319008827209473,9.136273384094238,0.005858954507857561,-0.007723167538642883,0.0029294772539287806,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.315,IMU,8998,3.2632968425750732,-0.9217676520347595,9.433155059814453,0.008255799300968647,0.020240023732185364,-0.014647386036813259,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.324,IMU,9008,3.4117374420166016,-0.9744400978088379,9.370905876159668,0.009321063756942749,-0.02370213344693184,-0.009054748341441154,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.334,IMU,9018,3.40216064453125,-1.0079588890075684,9.330204010009766,0.007456851191818714,-0.023435818031430244,-0.003195793367922306,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.344,IMU,9028,3.268085241317749,-0.9313444495201111,9.397241592407227,-0.0023968450259417295,0.008788431994616985,-0.010386328212916851,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.354,IMU,9038,3.2848446369171143,-0.9026140570640564,9.351752281188965,-0.007190534844994545,0.002130528911948204,-0.015978965908288956,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.364,IMU,9048,3.450044631958008,-1.0319008827209473,9.133879661560059,-0.002130528911948204,-0.03382214531302452,-0.006125270389020443,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.374,IMU,9058,3.450044631958008,-1.094150185585022,9.033323287963867,0.009321063756942749,-0.02636529505252838,0.000532632227987051,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.384,IMU,9068,3.2800562381744385,-0.9361328482627869,9.241618156433105,0.01810949668288231,0.023968450725078583,-0.008522115647792816,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.394,IMU,9078,3.2178070545196533,-0.8331822156906128,9.476250648498535,0.011984225362539291,0.031158985570073128,-0.018642127513885498,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.404,IMU,9088,3.3470940589904785,-0.9552865028381348,9.442731857299805,0.002663161139935255,-0.015446335077285767,-0.013315806165337563,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.414,IMU,9098,3.4189200401306152,-1.0678139925003052,9.330204010009766,-0.004793690051883459,-0.03755057230591774,-0.0029294772539287806,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.424,IMU,9108,3.3446998596191406,-0.9983820915222168,9.346963882446289,-0.004527374170720577,-0.009853696450591087,-0.005858954507857561,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.426,OBD_EXT,9110,,,,,,,,,,,,,,726,74,,,,,,,,,
2026-06-11T18:06:44.435,IMU,9118,3.3279404640197754,-0.8762778043746948,9.399636268615723,-0.0029294772539287806,0.008788431994616985,-0.015180018730461597,,,,,,,,,,,,,,,,,,
2026-06-11T18:06:44.444,IMU,9128,3.423708438873291,-0.9409212470054626,9.27034854888916,-0.0013315805699676275,-0.011451592668890953,-0.012783173471689224,,,,,,,,,,,,,,,,,,
