wall_time,frame_type,mcu_ts_ms,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,gps_lat,gps_lon,gps_speed_kmh,hdop,satellites,fix_valid,obd_speed_kmh,lora_node,lora_lat,lora_lon,lora_speed_kmh,lora_alert,lora_rssi_dbm,lora_snr_db
2026-04-23T10:51:36.438,IMU,15418,0.002197265625,0.177490234375,1.010986328125,-0.00532632227987051,0.008522115647792816,-0.009321063756942749,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15429,0.0146484375,0.1767578125,1.02099609375,-0.005858954507857561,0.007723167072981596,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15438,0.03173828125,0.19287109375,1.01171875,0.0013315805699676275,0.011717909015715122,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15449,-0.00634765625,0.17041015625,1.014892578125,-0.007190534844994545,0.005060005933046341,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15458,0.0361328125,0.18994140625,1.02197265625,0.0007989483419805765,0.012250540778040886,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15468,0.005126953125,0.18603515625,1.0107421875,-0.0034621094819158316,0.01065264455974102,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15479,0.0126953125,0.16943359375,1.02587890625,-0.00532632227987051,0.007989482954144478,-0.006924218963831663,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15488,0.0341796875,0.197998046875,1.011474609375,-0.0002663161139935255,0.013582121580839157,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15499,-0.007568359375,0.166259765625,1.019287109375,-0.009853696450591087,0.006125270389020443,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15509,0.03564453125,0.194091796875,1.020263671875,-0.0,0.012250540778040886,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15519,0.010498046875,0.183837890625,1.009765625,-0.003195793367922306,0.008788431994616985,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15529,0.00732421875,0.173095703125,1.023193359375,-0.006657902617007494,0.008255799300968647,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15539,0.037109375,0.1962890625,1.013671875,0.001065264455974102,0.013582121580839157,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15548,-0.00390625,0.167236328125,1.020263671875,-0.010120011866092682,0.00532632227987051,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15559,0.0400390625,0.194091796875,1.01611328125,0.0023968450259417295,0.013582121580839157,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:51:36.438,IMU,15569,-0.000244140625,0.18017578125,1.013916015625,-0.006125270389020443,0.006924218963831663,-0.009321063756942749,,,,,,,,,,,,,,
2026-04-23T10:51:36.444,IMU,15578,0.017333984375,0.176513671875,1.021240234375,-0.0023968450259417295,0.007989482954144478,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:51:36.454,IMU,15588,0.029052734375,0.1953125,1.012939453125,-0.000532632227987051,0.012516857124865055,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.464,IMU,15598,-0.005615234375,0.165771484375,1.0185546875,-0.007190534844994545,0.006125270389020443,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.474,IMU,15609,0.03955078125,0.1923828125,1.02001953125,0.0018642127979546785,0.012250540778040886,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.484,IMU,15619,0.003173828125,0.1796875,1.009033203125,-0.008255799300968647,0.007989482954144478,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.494,IMU,15628,0.015869140625,0.174560546875,1.02099609375,-0.004261057823896408,0.008522115647792816,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.504,IMU,15638,0.02978515625,0.196044921875,1.0126953125,0.002663161139935255,0.013049488887190819,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:51:36.514,IMU,15649,-0.0078125,0.168701171875,1.0224609375,-0.009321063756942749,0.006657902617007494,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.524,IMU,15659,0.03564453125,0.19091796875,1.015625,0.001065264455974102,0.012516857124865055,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.534,IMU,15668,0.00439453125,0.18408203125,1.013427734375,-0.005060005933046341,0.007723167072981596,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T10:51:36.544,IMU,15679,0.013916015625,0.173095703125,1.02294921875,-0.005858954507857561,0.008522115647792816,-0.007190534844994545,,,,,,,,,,,,,,
2026-04-23T10:51:36.554,IMU,15688,0.031005859375,0.197998046875,1.011474609375,0.003195793367922306,0.01571265049278736,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.564,IMU,15699,-0.008056640625,0.17041015625,1.01953125,-0.00905474741011858,0.005592638161033392,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.574,IMU,15708,0.034423828125,0.19091796875,1.01904296875,-0.0,0.01091896090656519,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.584,IMU,15718,0.0107421875,0.18798828125,1.009765625,-0.004793690051883459,0.009321063756942749,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T10:51:36.594,IMU,15728,0.009765625,0.1708984375,1.02490234375,-0.006125270389020443,0.007723167072981596,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.604,IMU,15738,0.034912109375,0.2001953125,1.0146484375,0.001597896683961153,0.013315805234014988,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.614,IMU,15749,-0.00927734375,0.171630859375,1.016845703125,-0.008255799300968647,0.004793690051883459,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.624,IMU,15759,0.033447265625,0.18505859375,1.020263671875,-0.0,0.010386328212916851,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.634,IMU,15768,0.011474609375,0.18798828125,1.008544921875,-0.0013315805699676275,0.01091896090656519,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.644,IMU,15778,0.00390625,0.171875,1.021728515625,-0.009587380103766918,0.006657902617007494,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.654,IMU,15789,0.035888671875,0.199951171875,1.013671875,-0.0,0.013848437927663326,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T10:51:36.664,IMU,15799,-0.004638671875,0.1728515625,1.016845703125,-0.00905474741011858,0.004261057823896408,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.674,IMU,15808,0.0302734375,0.184326171875,1.0205078125,-0.0018642127979546785,0.011185276322066784,-0.007190534844994545,,,,,,,,,,,,,,
2026-04-23T10:51:36.684,IMU,15818,0.017333984375,0.189697265625,1.0107421875,-0.0034621094819158316,0.012783173471689224,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.694,IMU,15829,0.000244140625,0.170166015625,1.01953125,-0.005858954507857561,0.006924218963831663,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.704,IMU,15838,0.03955078125,0.198486328125,1.016845703125,0.0013315805699676275,0.013582121580839157,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:36.714,IMU,15849,-0.00537109375,0.17431640625,1.01171875,-0.005592638161033392,0.007989482954144478,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:36.724,IMU,15858,0.0302734375,0.183349609375,1.023193359375,-0.0007989483419805765,0.011451592668890953,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.734,IMU,15868,0.01806640625,0.193359375,1.01025390625,0.0007989483419805765,0.011984225362539291,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.744,IMU,15879,-0.000732421875,0.168701171875,1.0234375,-0.008255799300968647,0.005592638161033392,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:51:36.754,IMU,15889,0.038818359375,0.197509765625,1.012451171875,0.003195793367922306,0.013315805234014988,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.764,IMU,15898,-0.0009765625,0.17431640625,1.014892578125,-0.007190534844994545,0.007723167072981596,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.774,IMU,15908,0.023681640625,0.181884765625,1.016845703125,-0.0029294772539287806,0.00905474741011858,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.784,IMU,15919,0.0244140625,0.193603515625,1.006591796875,-0.002130528911948204,0.012250540778040886,-0.007456851191818714,,,,,,,,,,,,,,
2026-04-23T10:51:36.794,IMU,15928,-0.00341796875,0.167236328125,1.02001953125,-0.007723167072981596,0.006924218963831663,-0.008788431994616985,,,,,,,,,,,,,,
2026-04-23T10:51:36.804,IMU,15938,0.0390625,0.195068359375,1.017578125,0.0007989483419805765,0.013582121580839157,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.814,IMU,15949,-0.003662109375,0.178955078125,1.013671875,-0.005858954507857561,0.008255799300968647,-0.009321063756942749,,,,,,,,,,,,,,
2026-04-23T10:51:36.824,IMU,15959,0.01904296875,0.178955078125,1.025390625,-0.0034621094819158316,0.009587380103766918,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.834,IMU,15968,0.02685546875,0.195068359375,1.012451171875,-0.0007989483419805765,0.012250540778040886,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.844,IMU,15978,-0.00537109375,0.168212890625,1.017822265625,-0.008255799300968647,0.006391586735844612,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T10:51:36.854,IMU,15989,0.04052734375,0.194580078125,1.01953125,0.0007989483419805765,0.013315805234014988,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:36.864,IMU,15998,0.001220703125,0.18017578125,1.00927734375,-0.00532632227987051,0.009587380103766918,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T10:51:36.874,IMU,16009,0.015869140625,0.177978515625,1.023193359375,-0.003728425595909357,0.008522115647792816,-0.007723167072981596,,,,,,,,,,,,,,
2026-04-23T10:51:36.884,IMU,16018,0.030029296875,0.198486328125,1.006591796875,0.0013315805699676275,0.013315805234014988,-0.007456851191818714,,,,,,,,,,,,,,
2026-04-23T10:51:36.894,IMU,16028,-0.0068359375,0.167724609375,1.019287109375,-0.006924218963831663,0.00452737370505929,-0.009587380103766918,,,,,,,,,,,,,,
2026-04-23T10:51:36.904,IMU,16039,0.03515625,0.192138671875,1.014404296875,0.0013315805699676275,0.011451592668890953,-0.008522115647792816,,,,,,,,,,,,,,
2026-04-23T10:51:36.914,IMU,16048,0.006103515625,0.18212890625,1.015625,-0.006391586735844612,0.007989482954144478,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:36.924,IMU,16059,0.01171875,0.171630859375,1.01953125,-0.003728425595909357,0.007989482954144478,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.934,IMU,16069,0.03369140625,0.19775390625,1.013427734375,0.0007989483419805765,0.01438106968998909,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.944,IMU,16078,-0.008056640625,0.170166015625,1.01416015625,-0.007989482954144478,0.006657902617007494,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:36.954,IMU,16088,0.036376953125,0.190673828125,1.019287109375,0.0013315805699676275,0.009853696450591087,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.964,IMU,16098,0.008544921875,0.18701171875,1.009521484375,-0.0034621094819158316,0.008522115647792816,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:36.974,IMU,16109,0.02294921875,0.17822265625,1.0224609375,-0.003728425595909357,0.010120011866092682,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:36.984,IMU,16118,0.024658203125,0.19482421875,1.01025390625,-0.000532632227987051,0.012783173471689224,-0.006924218963831663,,,,,,,,,,,,,,
2026-04-23T10:51:36.994,IMU,16129,-0.002197265625,0.167236328125,1.019775390625,-0.006924218963831663,0.00532632227987051,-0.009321063756942749,,,,,,,,,,,,,,
2026-04-23T10:51:37.004,IMU,16138,0.0380859375,0.19287109375,1.01513671875,0.0018642127979546785,0.013848437927663326,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:37.014,IMU,16148,-0.0009765625,0.1787109375,1.0087890625,-0.007456851191818714,0.008255799300968647,-0.00905474741011858,,,,,,,,,,,,,,
2026-04-23T10:51:37.024,IMU,16159,0.02099609375,0.17578125,1.021484375,-0.003728425595909357,0.009587380103766918,-0.009853696450591087,,,,,,,,,,,,,,
2026-04-23T10:51:37.034,IMU,16168,0.0283203125,0.1953125,1.00634765625,0.0007989483419805765,0.013315805234014988,-0.008255799300968647,,,,,,,,,,,,,,
2026-04-23T10:51:37.044,IMU,16178,-0.003173828125,0.16650390625,1.02392578125,-0.007456851191818714,0.005060005933046341,-0.007989482954144478,,,,,,,,,,,,,,
2026-04-23T10:51:37.054,IMU,16188,0.0380859375,0.195556640625,1.013427734375,0.0034621094819158316,0.013049488887190819,-0.007456851191818714,,,,,,,,,,,,,,
